label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
14		2.053145		18		5		5		4		4		6		4		0.10622236189720824		0.8571428571428571		0.8748342499999999,1.1462647499999998,1.3189578000000002,1.5335322999999998,1.5834715,1.6009059,1.6359712000000002,1.6609053000000003,1.6663221,1.6719149000000002,1.6743538999999998,1.6773935999999998,1.6629401000000001,1.6635272,1.6792925,1.6814685,1.6813627,1.6624946,1.6718184,1.6730961999999998,1.6846757,1.6854293999999999,1.692259,1.6889018,1.6713453999999999,1.6897664,1.6826784,1.6907232,1.7107807000000002,1.7180673,1.7317741000000002,1.7337574,1.7437403,1.7291404,1.7272957000000002,1.7244962999999998,1.7301715000000002,1.6997523,1.7265352,1.7756167999999999,1.7798174000000002,1.7776207000000004,1.7766438999999998,1.7756918000000002,1.7737952,1.7793986999999998,1.7835047,1.7885716999999999,1.7926544999999998,1.7893919,1.7788555,1.7882774000000001,1.8001165999999997,1.806608,1.8053143999999999,1.8111633999999999,1.8097387,1.8186973000000002,1.820176,1.8178088,1.8220162000000002,1.8247446,1.8271393999999996,1.8282976000000002,1.8316074,1.8337631,1.8462819000000004,1.8503767999999998,1.8383267000000003,1.8531002,1.8369358999999998,1.8834628999999996,1.8840014,1.8580704000000001,1.9564336,1.9963782,1.9980624000000002,2.0005725,2.0244084,2.1519545,2.1545721999999996,2.0326732000000005,2.1624328999999998,2.1632312000000002,2.0304577,2.0346126999999994,2.0374727,2.036864,2.2147689,2.3467493999999998,2.301474,2.299726,2.1658467999999997,2.3859787,2.8077368999999996,3.3002831,3.3730136,3.4004976,3.5146117000000006,3.5058099000000005
11		1.973933		12		5		5		1		4		4		3		0.11884651994950868		0.9230769230769231		1.5299335,1.610191125,1.6298437,1.7592734,1.8130096999999998,1.8188448999999998,1.8389939000000002,1.8380088,1.8425134,1.8465158000000002,1.8482828999999998,1.85581,1.8645071000000002,1.8584154000000002,1.8571715000000002,1.8676240999999998,1.8647728999999997,1.8708995000000002,1.8609432000000001,1.8581757999999997,1.8648361000000002,1.8649982999999999,1.863172,1.8650715999999998,1.8586201,1.8528471000000004,1.8505575,1.8629866,1.8784833000000003,1.8626679000000004,1.8613579999999998,1.8560219,1.8632752999999997,1.8670192999999997,1.8735051000000003,1.8605548000000003,1.8762806,1.8736600000000003,1.8731993,1.8829832999999998,1.8788546999999998,1.8585786000000002,1.8635738000000004,1.8524558999999996,1.8469365,1.8682261,1.8539400000000001,1.8518588999999999,1.8615399,1.869605,1.8788100999999997,1.8876632999999998,1.8745930999999998,1.8597937000000002,1.8706595999999998,1.8685359000000001,1.8858072,1.9014146,1.8989254,1.9096501,1.8955666,1.9027740999999998,1.9013654999999996,1.8753976,1.8677325,1.8906751,1.8931812000000001,1.9253820000000001,1.9159830000000002,1.904868,1.9131586999999999,1.9099540999999998,1.8966594999999997,1.8915475000000002,1.9240883,1.9147156000000003,1.9031536,1.9071158000000001,1.8967191999999997,1.8774227999999997,1.8934411,1.9106865000000002,1.9370991000000004,1.9177503999999999,1.9122738,1.9106926999999998,1.9228378000000004,1.9285343000000001,1.9139703000000001,1.9140981,1.9258803,1.9322895,1.9172432000000001,1.9189127,1.9299354000000002,1.9279885999999997,1.9328324000000001,1.9372688999999998,1.9404962000000001,1.9284279000000002
5		1.909576		17		5		5		1		4		6		6		0.3186670856916245		0.8947368421052632		1.6239054999999998,1.6968562500000002,1.6987982,1.4901441999999998,1.474224,1.4838218,1.7454626000000002,1.757395,1.7351554,1.708381,1.7487106000000001,1.7511546,1.7603748,1.5622702,1.5652023,1.7689680000000003,1.7740271,1.8020073,1.8117904,1.8135517,1.8110258000000001,1.8047689999999998,1.7935192,1.7829384000000001,1.8208193000000001,1.8242898999999997,1.6004774000000002,1.6027627,1.8260299000000004,1.8423010000000002,1.8368776999999998,1.8348795000000002,1.8353107999999998,1.8403304999999999,1.8447524999999998,1.8491664,1.8454503,1.8399532,1.84769,1.8501822999999997,1.8587998,1.8584706,1.8489681,1.8497967,1.8456390000000003,1.8438606000000004,1.8532433000000001,1.8543166,1.8553022,1.8529977,1.8548589,1.8393169,1.8205976,1.8441644,1.8605221,1.8637804,1.864539,1.8646525,1.8620584,1.8599712999999998,1.8705714,1.8742206,1.8746783999999999,1.8841126000000004,1.8815281,1.8774504,1.8842872,1.8798159,1.8775209,1.8797125000000001,1.8777035000000002,1.8742629000000002,1.8756321,1.8813691999999995,1.8843066,1.8815123,1.8822527,1.8845371,1.894136,1.8917203,1.8875932000000002,1.8884032000000002,1.8876196999999997,1.8848255999999999,1.8856443999999999,1.8829729999999998,1.8871299999999998,1.8903998000000002,1.8908709,1.8946892000000002,1.8954772000000002,1.8924802,1.8906866,1.8942215999999998,1.9000228,1.8961039999999998,1.8976476000000002,1.8982005000000002,1.8942979999999998,1.8946483
8		1.900147		16		5		5		4		5		3		4		2.220446049250313e-16		0.8		0.806103,0.77986025,0.8552628999999999,1.0436548,0.9783594000000001,1.0192738,1.2110677,1.3005507,1.3431154000000003,1.4327353,1.5096926,1.5948358,1.6731649999999998,1.7525742000000002,1.7661925,1.7694592000000005,1.7886326000000001,1.8101631,1.8144807,1.8316737000000003,1.8233101999999999,1.8276499000000002,1.8391932999999998,1.8454555,1.8528910999999997,1.8576208,1.8609163,1.8615591000000002,1.8653380000000002,1.8653567,1.8625262,1.8650452000000002,1.8684078999999998,1.8703983000000004,1.8713633,1.8746166999999996,1.7966846999999997,1.7980684,1.8774628,1.8768283000000001,1.8750715,1.8758772999999997,1.882912,1.8833949,1.8618957999999999,1.8612881,1.8812064999999998,1.882146,1.8838341,1.8855704000000002,1.8858016,1.8858877,1.8853745,1.8407803,1.8409962,1.8870372,1.8881948000000002,1.8887968000000002,1.8890962999999998,1.8889140999999998,1.8854612000000004,1.885903,1.8863057,1.8853323,1.8853029,1.8885267,1.8877525000000002,1.8867550000000002,1.8894077,1.8911007000000002,1.890671,1.8899394,1.8892048000000004,1.8891474000000001,1.8881375999999999,1.8894237,1.8894982999999996,1.8909876,1.8903873999999998,1.889612,1.8896994,1.8912259999999996,1.8907285000000003,1.8887109,1.8908051999999997,1.8902956,1.8895937,1.8913033000000001,1.8902058,1.8911528999999998,1.8913181000000001,1.8916029,1.8941813,1.8945781999999998,1.8944512999999996,1.8944803000000001,1.8938143,1.892758,1.8926804000000002,1.8936826
24		1.896621		18		5		5		4		5		5		4		2.220446049250313e-16		0.8181818181818182		0.959248,1.07541475,1.2782567,1.6139672,1.6414199000000003,1.6610257000000002,1.6933575,1.7019199999999999,1.7079773,1.7179814,1.7276888999999997,1.7344721,1.7383899000000003,1.4818994,1.5115528,1.8013895999999998,1.8193930000000003,1.8240352000000002,1.8261782,1.8322461,1.8374966999999998,1.8389019000000002,1.8407527000000001,1.8198597999999997,1.858025,1.8461561,1.8486076,1.8635572,1.8707284000000002,1.8703458999999998,1.8707915,1.8673202,1.8705788,1.8716567999999998,1.8712714,1.8748648000000003,1.8742347000000001,1.8751839000000001,1.8754021,1.8752101000000003,1.8751072,1.8752409000000003,1.8769011999999996,1.8773551999999998,1.8761219999999998,1.8775700999999998,1.8781215000000002,1.8779195999999998,1.8779281,1.8772685,1.8794036000000003,1.8788366,1.8792635999999998,1.8780143999999996,1.8776945,1.8783290000000001,1.8785967000000003,1.8796598,1.8785823000000001,1.8785340000000001,1.8776305,1.8810248,1.8808301,1.8787372000000002,1.8801579000000004,1.8819510000000002,1.8819895,1.8858862000000003,1.8876222000000002,1.8879701999999998,1.8935777000000003,1.8973739000000003,1.8975552,1.8988893,1.9004339,1.9008871000000003,1.9017566,1.9012508999999997,1.9043763999999999,1.9048884000000001,1.9063105,1.9081683000000003,1.7584092000000002,1.7575447,1.7745628,1.9078061000000002,1.9085061000000003,1.9092168999999999,1.9043167,1.9051912999999998,1.9100441,1.8801071,1.8796702999999997,1.9102298000000002,1.910224,1.9093808000000003,1.9102581,1.9107891,1.9112174000000004,1.8964268
0		1.887787		18		5		5		5		1		6		6		0.21244472379441626		0.9		0.9007229999999999,1.08432475,1.3763175,1.572917,1.5882923999999998,1.6141796,1.6465389000000001,1.6508708000000003,1.6493752000000002,1.6590792,1.6694771,1.6858561,1.6883599999999999,1.6695788,1.6706831999999998,1.6754348000000001,1.6741402,1.6825886999999997,1.6870375,1.6910336999999998,1.6861871999999998,1.6846816,1.6884737,1.6878929,1.6966124,1.6931594,1.6871496000000001,1.6823952999999996,1.7153401,1.7382146000000003,1.7209018999999999,1.7042721,1.7210105000000002,1.7184654,1.7138178,1.7295161000000001,1.7537448000000002,1.7300621,1.7312905,1.7005317000000002,1.7427690000000002,1.7658852,1.7862383999999998,1.8058676999999999,1.8089777999999999,1.7950596,1.7738973999999998,1.7633664,1.7677407000000003,1.7631211,1.7830107999999996,1.7815401000000002,1.7826961000000001,1.7881638000000002,1.8065995999999998,1.7758208999999998,1.7344562,1.7497388999999999,1.7473091000000003,1.7713341,1.7812302,1.7859238000000002,1.7627189,1.7645236999999998,1.7919088000000003,1.7648950000000003,1.7861377,1.7762634000000002,1.7608691999999997,1.7649015,1.7688092999999998,1.7715446,1.785406,1.7884637,1.8152131,1.7887991000000003,1.801485,1.8038489000000002,1.7767663000000002,1.7981974,1.7910722,1.7912032,1.7804440999999998,1.7926406,1.7992856,1.8033842000000004,1.7904077999999999,1.7899663000000001,1.7900311000000002,1.7939611999999996,1.8024632999999999,1.8273571,1.8037224000000003,1.7913081000000002,1.7851215,1.7846441,1.7846732999999997,1.7966326000000001,1.7963642,1.7969453999999998
19		1.863882		16		5		5		4		5		4		3		0.10622236189720813		0.8421052631578947		-0.7116297500000001,-0.430419,-0.11708859999999999,0.6629432000000002,1.3025484999999999,1.6702371,1.8102114,1.8162113000000002,1.8173729,1.8209447,1.8155498,1.8200444999999998,1.826724,1.8159709,1.8222331,1.831497,1.8372189000000003,1.8444635999999996,1.8451665,1.8441295999999998,1.8493071999999997,1.8502293,1.8504188,1.8499893999999997,1.8511902,1.8526906,1.8521849000000004,1.8506772999999999,1.8484836000000002,1.8481426000000003,1.8513217999999998,1.8512756,1.8502646000000003,1.8503132999999998,1.8477823,1.8499914999999998,1.8512160999999998,1.8516298000000002,1.8534603,1.8529822,1.8540177,1.8542812000000002,1.8530445,1.8520983000000002,1.8513177999999997,1.8528295999999997,1.8535068,1.8551282,1.8557383,1.8550980000000004,1.8558863000000003,1.8553483,1.8552489,1.8564598,1.8572976,1.857136,1.8572362999999998,1.8588749,1.8572871,1.8569775,1.8558336,1.8551588000000003,1.8553680999999997,1.8561733999999999,1.8559417,1.8565861,1.8574262999999998,1.8579424,1.8575357999999997,1.8573908,1.8560754,1.8571513999999998,1.8574464,1.8575572,1.8567633000000001,1.8567535,1.8582969999999999,1.8589098999999998,1.8583374000000004,1.8584587000000004,1.8584439000000004,1.8578805000000003,1.8580511999999998,1.8581237000000002,1.8583498000000003,1.8588946999999998,1.8583303,1.8584254000000002,1.8576819,1.8575485,1.8579482000000003,1.8588208000000002,1.8592333,1.8588201999999998,1.8590130999999999,1.8606217999999999,1.8609078000000001,1.8601381,1.8599214,1.8585328
18		1.845101		17		5		5		5		4		4		4		0.11884651994950868		0.8947368421052632		1.7455395,1.673074875,1.6949749,1.7649616,1.6637662,1.6650430000000003,1.7739201999999998,1.5504604,1.5514785,1.687272,1.4870402999999999,1.4431432,1.3501170999999998,1.4558246000000001,1.3653913000000002,1.6026517000000002,1.7838167999999999,1.6983965,1.7083347,1.5676874,1.7009003999999996,1.7009643,1.7906711999999998,1.7202066999999999,1.6692066,1.6568118000000003,1.7148097,1.6474989,1.5972092,1.6156409,1.7332310000000004,1.7596997,1.7579286,1.7545733000000001,1.7950445,1.8025361,1.8040879,1.8001742,1.8021660999999998,1.8026075,1.7746396999999998,1.7740713,1.7971507000000002,1.7932734,1.7979372000000002,1.8028232,1.7999526,1.7990560000000002,1.7999545000000001,1.8035609000000001,1.8032208,1.8052641999999999,1.8096304000000003,1.8139480000000003,1.8152795000000002,1.8132960999999999,1.7729107000000002,1.7741823,1.8187456000000002,1.8195169999999998,1.8249604000000001,1.8263351,1.7633854000000002,1.6836498,1.8318781999999998,1.8301088000000003,1.8313942,1.8297364000000003,1.8295688,1.8288654999999998,1.8252926999999999,1.8306342,1.7688408,1.7696437,1.833717,1.8351809000000003,1.8346841,1.8349178,1.7671565999999999,1.7680162,1.8307693999999999,1.8308959999999999,1.831026,1.8344035,1.8329043999999999,1.8364395000000002,1.8366995,1.7557458999999997,1.6824946,1.6465108000000002,1.6451666,1.8369309,1.8392869,1.8418246,1.8425421,1.8442102000000002,1.7367332000000002,1.7369752999999999,1.8453960999999997,1.8463954
13		1.830288		18		5		5		5		2		7		4		0.10622236189720824		0.782608695652174		0.45479525000000004,0.417838875,0.4174339000000001,0.7022066,0.8938695000000001,1.0044745000000002,1.2512193,1.3124536,1.2945549,1.4156611999999997,1.6966915,1.7183894,1.7185496999999998,1.7162138999999996,1.7040053,1.7066043,1.7331446,1.7319042,1.7188983,1.7215087,1.7426479000000001,1.7455143,1.7448456,1.7440705,1.7535090999999998,1.7587027999999996,1.7619581999999998,1.7618746,1.7682094,1.7689278000000002,1.7692065,1.7495450000000001,1.6895216999999998,1.7147117,1.6078461000000002,1.6649446,1.5371275,1.5389633,1.5945128,1.5995643000000002,1.5730916,1.3153409999999996,1.4214862,1.3716099,1.3960358,1.2321472999999998,1.2398953,1.4358747,1.5232858999999999,1.6613408999999997,1.5180894999999999,1.4410636000000001,1.5511066,1.3243197999999998,0.8956054000000002,1.3089737,1.7480181000000001,1.7669443999999999,1.7864396,1.7662513,1.7698856000000003,1.7925857,1.7890418000000003,1.7904952,1.7934905,1.7870991,1.7798709,1.7366961999999997,1.6439883000000002,1.6449929,1.7910004000000002,1.7874444,1.7868549000000002,1.7860706,1.7876229,1.692595,1.6951975000000001,1.7955649,1.7769948,1.7982087000000004,1.7970678000000002,1.7973032,1.7899368,1.7282486000000001,1.7148856000000001,1.7632029,1.7828890999999998,1.8011097,1.8070339,1.8036406,1.8017235,1.7837109000000002,1.7829912999999997,1.8114478000000003,1.8115594000000002,1.8087023000000002,1.8090664,1.8097394000000002,1.8147015,1.8172022
10		1.828692		16		5		5		1		5		4		6		0.10622236189720824		0.8888888888888888		1.53733575,1.6145322500000001,1.6935641000000001,1.6965232000000001,1.6835043000000003,1.6427681999999997,1.7017303000000001,1.7051233,1.7125650999999997,1.7215311,1.6931470000000002,1.6199466999999999,1.5978508,1.6400966000000001,1.7097639,1.7455407,1.6409905000000002,1.6346634999999998,1.7346093,1.7269261,1.7328081999999998,1.7508735000000002,1.7546165000000002,1.7548276,1.7542093,1.7546409,1.6714438,1.6738854,1.7586184,1.7595517999999999,1.6944683,1.6819434999999998,1.6924651000000002,1.6319047000000002,1.6512356000000001,1.7392903999999998,1.6888794,1.7058240999999998,1.7100285,1.7324721,1.7290457999999997,1.7794250000000003,1.7702300999999998,1.7868153,1.7830276999999999,1.7218484,1.783829,1.7375619999999998,1.7363711000000002,1.7873736999999998,1.7844808999999997,1.7877208,1.7902771000000002,1.7901586999999999,1.7115847000000002,1.6331302,1.7082743,1.7839609000000003,1.7855124,1.7885839000000001,1.7072865,1.6354803999999998,1.6485667,1.7261596000000001,1.6930668000000004,1.6955432,1.6954714,1.7982111,1.7971465000000002,1.7948358,1.7948155000000003,1.7925958999999998,1.7924795999999996,1.7927736000000003,1.8015352999999998,1.7992849,1.4450914,1.4492923999999998,1.4234300000000002,1.4211418000000002,1.7573654,1.7975557999999996,1.7962556000000003,1.5016687,1.4633544,1.8099295999999998,1.8168193,1.8286579,1.8294502000000001,1.8253444,1.5190561,1.2346049,1.1834829999999998,0.8748857999999998,1.2147617,1.8187938000000003,1.5209034999999997,1.2300599,1.2306184,1.2380181000000001
