label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		4.30243		16		5		5		2		0		7		7		0.21244472379441637		0.8888888888888888		-0.58950625,-0.450746875,-0.25920340000000003,0.28729550000000004,0.6951024,0.9481775999999998,1.2254778,1.2952928000000001,1.3451653000000001,1.4223275999999998,1.6044209999999999,1.6052356999999997,1.5753723,1.6174863000000002,1.6503470999999998,1.6520242,1.6672145999999999,1.6740527,1.679307,1.6893794,1.678168,1.6828135,1.6985320000000002,1.7118924999999998,1.7085440000000003,1.7092611999999998,1.7127834,1.6990834,1.7069667,1.7292538999999998,1.7208628000000001,1.7373309,1.748738,1.7456348,1.7375498,1.7506923,1.7609774999999999,1.7632774999999998,1.7543374000000003,1.741604,1.7386930000000003,1.7427789,1.7703508,1.7723523,1.7745725,1.7791650999999997,1.4597122,1.458286,1.7680861,1.7931025000000003,1.8280123999999998,1.8379166999999998,1.8176051000000002,1.8289649999999997,1.8498061,1.8630779999999998,1.8665828999999998,1.8631311999999998,1.8571217,1.8557166999999999,1.9047766000000004,1.9432729000000002,1.9635729000000002,1.9778051,1.9867172000000004,1.9899271000000003,1.9940220000000004,2.0063349000000006,2.0121686,2.0562168,2.064864,2.0614221000000006,2.3769558000000006,3.3542110000000003,3.9628598999999993,3.8016805000000007,3.8060491,3.9687056999999997,3.9935522999999997,4.1527376,4.1669335,4.189248,4.194671700000001,4.2067353,4.2138655,4.235955799999999,4.246282,4.2611896,4.271716400000001,4.2768997,4.2782368,4.2797179,4.2847558,4.2838792,4.2808204000000005,4.289073500000001,4.2912152,4.290371200000001,4.292325700000001,4.2931734
23		4.226521		15		5		5		4		1		8		2		2.220446049250313e-16		0.8333333333333334		1.801032,1.7940285,1.7894136,1.7924960000000003,1.8024281000000002,1.7964212999999998,1.8100405000000002,1.8079157,1.8055966,1.4849236,1.783172,1.8076592999999999,1.7808809999999997,1.516819,1.5118608,1.8052999,1.5317009999999998,1.2412493000000002,1.5446968,1.8511813,1.8505807,1.8470844,1.8524826,1.8569997999999999,1.8559293000000001,1.8578375,1.8641949,1.8667236999999997,1.8649342999999998,1.8626353999999998,1.8621040999999998,1.8683039999999997,1.8641142,1.8641922000000002,1.8713124999999997,1.8653143,1.8746496000000001,1.8793129999999998,1.881535,1.8874603,1.894848,1.8978869,1.8942741,1.8999753000000001,1.9122324,1.9303875000000001,1.9396087999999998,1.6490829000000002,0.7664622999999999,0.7599895999999999,0.4634843,0.7621456,1.3747185,0.4929424,0.4830663000000001,1.3922423,1.7043533999999998,0.24015899999999987,-0.03317100000000002,0.8718264,1.1688519999999998,0.5736511,0.878253,1.1753464999999998,1.5009637,2.1458125000000003,2.6758557000000005,3.3702713,3.1325852000000003,3.0113275,3.4283249,3.9135755000000003,3.9025250999999996,3.4946711,3.4977303999999996,3.9117319999999998,3.9315526999999997,3.9297996,3.9377692000000004,3.9383612,3.9326968,3.9499776000000004,3.9578454,3.9433190000000002,3.9689488000000006,3.9920766999999997,3.5444635,3.519601,3.972826199999999,4.0255075,4.0264378,4.071227800000001,3.5971368,3.5778003,4.0782574,3.5937158999999994,3.5874603,4.0772641,4.1071295,3.7154439999999993
1		4.16036		15		5		5		2		3		7		3		0.21244472379441637		0.8333333333333334		1.74471475,1.7274728750000001,1.7319323,1.7456781,1.7517464999999999,1.758862,1.7528900999999997,1.7579854999999998,1.7583057999999998,1.7625502000000002,1.7759121999999998,1.7765157999999999,1.7879561,1.8076684,1.7968122000000002,1.8137881000000005,1.8243287000000001,1.8096925,1.8140733999999998,1.8266723000000002,1.8376878,1.8437653999999999,1.8514679,1.8670898,1.9091525999999999,1.9240564,1.9446272999999998,1.9694778,1.9891343,1.9831220999999999,1.9883345,1.9781385,1.9778664,1.9847289999999997,2.0057344,2.0063107000000002,2.0063857999999994,2.0047063,2.0061317999999995,2.0035094,2.0056359,2.0125467,2.0244538999999997,2.0265527,2.0262395,2.0379849,2.0447599999999997,2.044263,2.0433179000000004,2.0441177999999995,2.0491322,2.0523637,2.0543647,2.0536145999999995,2.0527595,2.0572036,2.0567278,2.0609984,2.0618809,2.0609305,2.06093,2.062274,2.0625956,2.0586589,2.0571341999999997,2.0622857,2.0603702000000004,2.0648562,2.0689583,2.0780541,2.0849962,2.0887778999999997,2.090137,2.0908211000000003,2.089887,2.0903620999999997,2.0910863,2.0905584,2.0952322000000003,2.0963072,2.0976257,2.0993029,2.097276,2.0981317999999995,2.0967493,2.0986246,2.0986629,2.0984257,2.1056577,2.1081083,2.1111975000000003,2.429666,3.1349147000000004,3.3628705999999995,3.4940619999999996,4.029126400000001,3.7916697999999998,3.796649,4.0357796,4.003681500000001
17		4.114069		13		5		5		2		1		7		3		0.11884651994950879		0.7647058823529411		1.735872,1.296775888888889,1.3416915,1.7398447000000001,1.7398409000000001,1.7484686000000003,1.7717540999999997,1.7746767,1.7783808,1.7881151000000002,1.7967410000000001,1.8145396999999999,1.8153098,1.806543,1.805188,1.8164726999999996,1.8308529999999998,1.8388012,1.8304711,1.8396849,1.8754356,1.8818953,1.8629725000000004,1.8760400999999998,1.9066789,1.9060931999999997,1.9072670999999999,1.9166347,1.9438111999999996,1.9638415000000002,1.9867915,1.9926204000000003,1.99527,2.0311733,2.108982,3.4902723,3.9419174,3.9895593,4.0007553,4.0026254,4.0018571,4.0048842,4.0058512,4.0073024,3.5715968000000005,3.5674833999999995,4.006111,4.0092737000000005,4.007944,4.0068863,4.012775899999999,4.0098328,4.009038800000001,4.0139397,4.02088,4.0211698,4.023990199999999,4.031922799999999,4.028630400000001,4.026990100000001,4.0291683,4.0272743,4.0297165,4.031145400000001,4.0374698,4.0467233,4.0545642,4.0586014,4.0627417999999995,4.0638041000000005,4.0693581,4.0729479,4.0722442,4.0728504,4.0759270999999995,4.0758265,4.075973100000001,4.078331400000001,4.0801809,4.080494,3.4229377000000007,3.4218325,4.083467000000001,4.0816153,4.0826972,4.0814717,4.0821557,4.0838043,4.0828828,4.0873458,4.0882338,4.0860035,4.0879355,4.0910907000000005,4.0937973,4.094574799999999,4.0936253,4.0948530000000005,4.0969012,4.0985724999999995
2		4.097281		16		5		5		2		3		7		4		0.21244472379441637		0.8888888888888888		-0.07424425,0.23264174999999998,0.43749769999999993,1.0611713,1.2662969,1.2937542,1.5537857000000002,1.6305736,1.6440666,1.6307082000000002,1.6745670000000001,1.6911313,1.6973258999999998,1.7109666000000001,1.7339251,1.7497806,1.7583185999999997,1.7706657,1.7677901000000003,1.7708283000000002,1.7729994999999998,1.776107,1.7787592,1.7813122,1.778661,1.7772568,1.7860393,1.7930125000000001,1.7971262,1.8054495999999998,1.8042684999999998,1.8072563,1.8043967000000003,1.8293571,1.8355957,1.8152137,1.8193909000000001,1.8269351,1.8296902000000004,1.8427978000000003,1.8537770999999998,1.8653144999999998,1.8777559,1.8676243,1.8731662000000004,1.8650841,1.8850625,1.9261547999999997,1.9307722999999999,1.9261783000000001,1.9767975999999998,1.9882936,1.9958569000000002,1.9968936,2.0094188,2.0188758000000004,2.0283337,2.0352898999999995,2.0335701999999998,2.0387542000000005,2.0500097999999993,2.0490369,2.0481206,2.0526676000000004,2.0547251,2.0528456,2.0524677000000002,2.0522742999999997,2.0588810000000004,2.0599398,2.0630226,2.1346201999999996,2.1742475999999997,2.2665768,2.5821151999999996,2.7521274,2.8143177,3.0061432,3.5510002,3.7122509,3.771216,3.8885514999999997,3.9590124,3.9699327999999996,3.9947003000000003,3.9924602,4.0063364,4.021399400000001,3.9757434000000003,4.000165600000001,4.001075500000001,4.0061497,4.0578035,4.0987043,4.1051868,4.0756152,4.0823124,4.0996945,4.106674,4.0692738
12		4.039678		16		4		5		1		4		6		5		0.19999999999999996		0.8888888888888888		0.60739975,0.905381625,1.1968762,1.5926989,1.7028766999999998,1.7072872000000001,1.6969316000000003,1.704818,1.7006335,1.6957812,1.7107593,1.7130391,1.7172549000000004,1.7531557,1.7549085000000002,1.7708821000000001,1.8072010000000003,1.8002170999999998,1.8240861,1.8234389999999998,1.8655173999999999,1.9222448,1.9443639000000001,1.9555230000000001,1.9499020999999999,1.9510153000000003,1.9543082000000003,1.9565303999999997,1.9623724,1.9655390000000001,1.9677454,1.9623099,1.9676009,1.9723878,1.9719826999999999,1.9772028,1.9742802000000002,1.9785843000000003,1.9864535,1.9869872000000002,1.9832812999999998,1.9789437999999997,1.9805400999999996,1.9846943,1.9908829999999997,1.9908159,1.9865485,1.9805890000000002,1.9829472,1.9777601,1.9810538000000002,1.9852145999999997,1.9887484,1.9884588,1.9853945,1.9898615,1.9910037000000003,1.989855,1.9921336,2.0020662000000002,1.9975764999999999,1.994989,2.0157401,2.0098181,2.0147456999999998,2.0235723,2.0315482000000005,2.2702409,2.408541,2.4648973,2.4574344,2.8837913,2.8815925,3.3382262,3.8276754000000004,3.8389199000000005,3.9603723000000004,3.9869033000000007,3.9188745000000003,3.7605178,3.7176755999999997,4.0012571999999995,3.9940064,3.8058240999999997,3.6047936,4.0126848,4.0121652,3.8180719999999995,3.6256814000000004,3.8174081,3.6186552999999995,3.6232645,3.8235075000000003,3.8205545,4.0194676,4.016550400000001,4.0211494000000005,4.023305,3.8243429,3.8191079
3		4.012128		14		5		5		3		1		7		3		0.21244472379441637		0.7777777777777778		1.7740869999999997,1.766905625,1.7670538,1.7637098999999998,1.7678578999999999,1.7725942,1.7819604999999998,1.7852952000000002,1.7927282999999998,1.8013524,1.7920601,1.7889412,1.7923493999999998,1.8069443,1.8321662,1.8601014000000002,1.8793427,1.9142460999999997,1.9537762,1.9705668000000003,1.9705439999999999,1.9772077,1.9800227999999997,1.9841699,1.9866732000000003,1.9912408,1.9934930999999998,1.9879099000000005,1.9877619,1.9810593,1.9860799999999998,1.9874146,1.9859073000000003,1.9933377,1.9955312999999997,1.9938065000000003,1.9917994,1.9970210000000002,2.1335821,2.4583871000000004,3.2387729999999997,3.7464096999999996,3.6236211,2.8918487,3.2030363,3.9486065999999993,3.9509717,3.9487902,3.9500039,3.9559819,3.9586864000000004,3.9629090000000007,3.9656887999999997,3.9712322999999996,3.9700869000000005,3.5274923,3.5278599999999996,3.9694545999999997,3.9699933,3.969840499999999,3.9695993,3.9726964000000002,3.9740896,3.9800238,3.9771126000000003,3.9784832999999997,3.9789744999999996,3.6748994,3.676301,3.9832265000000007,3.9853142,3.9869957,3.9869978,3.9924380999999998,3.9913172,3.9969429999999995,3.9984309,3.9917129000000005,3.9939363,3.9911038000000003,3.9877047000000005,3.9851300000000003,3.9885351,3.9923170999999997,3.9909510999999993,3.9903105000000005,3.9930915,3.9902895000000003,3.9917043,3.9899541000000007,3.9912355000000006,3.992255900000001,3.9950149,3.9968418000000008,3.9946916000000003,3.989996,3.9874538,3.9903299,3.9975882999999994,4.0065247
4		4.010719		16		4		5		1		3		6		6		0.19999999999999996		0.8888888888888888		-0.61376475,-0.6566788750000001,-0.5847781,0.11648319999999998,0.6611128,1.3003296,1.6523853,1.6412161,1.6620877,1.675872,1.6574570999999998,1.6674058999999999,1.6924455999999999,1.7037784000000002,1.7188798000000003,1.7211171,1.7434153000000001,1.7270846000000002,1.7009724000000002,1.7237993,1.7871581000000003,1.8096865999999998,1.8099308,1.8009162999999997,1.8785756000000002,1.8763165000000002,1.8870913999999999,1.9260494000000001,1.9380957000000003,1.9349982000000001,1.9355433000000002,1.9318002999999997,1.9597776999999996,1.9574972,1.9353456000000002,1.9617304999999998,1.9622507000000002,1.9647587999999998,1.9750791000000003,1.9758518000000003,1.9696562999999998,1.9729113000000003,1.9827343,1.9851848,1.9856007999999998,1.9860134999999999,1.9811082999999996,1.9848667999999996,1.9907647000000002,1.9950962999999997,1.9924834000000005,1.9954321999999998,2.0002617000000003,2.0457422999999997,2.2903039000000005,2.661955,3.7314901,3.7551108999999996,3.7512752999999996,3.7753426999999995,3.9718639000000002,3.9759656999999997,3.9747515,3.8999280999999995,3.9034159,3.9822987000000003,3.9810648,3.9836214999999995,3.9839956,3.9817761000000003,3.9836422999999996,3.984792600000001,3.9906824999999997,3.9889213999999997,3.9835494000000002,3.9864337,3.9872471000000003,3.9866841000000006,3.9883505999999995,3.9875920000000002,3.9863519000000003,3.9924036000000003,3.9910594,3.9909877000000002,3.9894890999999992,3.9918888000000003,3.9940671,3.9961117,3.9958355000000005,3.9974137,3.9965405000000005,3.9952018000000002,3.9974857999999998,3.9991145999999995,3.9963575999999996,4.000935699999999,4.0007149,3.82098,3.8249407,4.0020676
5		3.999347		16		5		5		2		3		5		6		0.10622236189720824		0.8421052631578947		-0.6555997499999999,-0.6600545,-0.6741053000000001,-0.4864525999999999,-0.3668543,-0.2659306,0.1944963,0.386925,0.6847925000000001,0.8677659,1.3747403000000002,1.5060296,1.5802543,1.6783968000000002,1.6928041,1.6934112,1.6901674,1.6956367,1.6904674000000004,1.6967413,1.7074022,1.7131849000000003,1.7277787000000004,1.7482495,1.7675568000000002,1.7931591,1.8481558999999996,1.8816349999999997,1.9081873000000003,1.906484,1.9076418,1.9111173999999997,1.9104613999999998,1.9000396000000002,1.9020259,1.9056893999999995,1.9158559,1.9164535,1.9388198000000003,1.9397973,1.9320029,1.9376153000000003,1.9528683,1.9538828,1.9622506999999998,1.9645092000000002,1.9734011000000002,1.9686879000000002,1.9793427000000001,1.9750763,1.9716399,1.9676748999999998,1.9728085999999998,1.9769767999999999,1.9769465999999998,1.9822943000000002,1.9836208,1.9885142000000002,2.0106375,2.010243,2.12798,2.2092116,2.2519158,3.658667,3.7634229000000006,3.7630014000000003,3.9690148,3.9812878999999994,3.9858670000000003,3.9840348,3.9784381999999994,3.9831998,3.9809574,3.9835225000000003,3.9887254999999997,3.9911079999999997,3.9884243000000006,3.9846166,3.9878828,3.9900869,3.9927628,3.9893772999999997,3.9925447,3.9943221000000007,3.9954004,3.9949345000000003,3.9913852,3.9911264,3.9923357000000004,3.9954327999999997,3.9926915999999997,3.9938565000000006,3.9961889999999998,3.9958675,3.9965508,3.9946008000000006,3.9949558000000005,3.992577,3.9911038,3.9986699000000003
6		3.989077		14		4		5		4		1		7		2		0.19999999999999996		0.8235294117647058		1.73626725,1.740715875,1.7398557000000001,1.7477252999999997,1.7514261999999998,1.7556046000000003,1.7575351000000001,1.7577215000000002,1.7598616,1.7610789,1.7531132,1.7575866000000002,1.7618066,1.7523520000000001,1.7522150999999997,1.7545159000000001,1.7628103,1.7618671999999997,1.7619292999999998,1.7700643,1.7793742000000001,1.7834051000000002,1.7819495,1.7907838000000003,1.7947359999999999,1.7885549,1.7970859000000001,1.8120714,1.8144322,1.8106870999999998,1.8227932,1.8348923,1.8310051,1.8303125999999998,1.8379602000000002,1.8395101,1.8404852999999999,1.8461181999999998,1.8510008,1.8544915,1.8628755,1.8649438999999997,1.8673297999999998,1.8706311,1.8672387000000001,1.8645804,1.8601500000000002,1.8623275999999997,1.8656390999999999,1.8666781000000001,1.8719922999999998,1.8766976,1.8717614,1.8711004,1.8758038,1.8766896,1.8792023999999998,1.8766555,1.8816174999999997,1.8909618,1.9235195000000005,1.9429731000000001,1.9506910999999998,1.9638616,1.9635075,1.9797386,1.9671504,1.9583301,1.9817899,1.9817499,1.9900464,2.0011339,2.0173685000000003,2.021459,2.0192071,2.0242380999999994,2.0318814,2.0340091,2.044005,2.0419051,2.0399927,2.0400426000000005,2.0456136999999996,2.0548973,2.0681073000000003,2.0721324,2.0707515,2.070003,2.0681932000000005,2.0692744,2.0719241999999998,2.0729736,2.0712648000000002,2.0795143000000005,2.0818977000000003,2.0784879,2.1245513,2.1258136,2.1294950000000004,2.0858634
