label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		6.576594		16		5		5		1		3		5		7		0.3186670856916245		0.8888888888888888		0.501991,0.9902885000000001,1.0201376999999998,1.0066213,0.9925067999999999,1.0878965,1.3559636999999998,1.4038413999999997,1.5290181,1.4309599999999998,1.5688097,1.8433246,2.0373265000000003,1.8386193,2.0530317000000005,2.1464961,2.1186639,2.0264512,1.9950959000000004,2.2046699000000003,1.9035911000000003,2.1656497000000003,1.995036,2.2215420999999997,2.0958087,2.1327716000000003,2.1918245,2.0234502,1.8188995000000001,2.0916466,2.0974782999999997,2.4173340000000003,2.0854249,2.1628417,2.6359482,2.5498461999999997,2.3362484,2.2997584,2.4255185,2.6402102000000003,2.8648198999999996,2.1357433,2.7416919999999996,2.8457233000000004,2.9557445,2.6412241,2.981391,3.0706659,2.9859817000000004,2.7058116,3.3856446999999994,3.0633901,3.3745707000000005,3.4217161,2.8828262,3.1734537000000005,3.4783111,3.6146568,3.5461660999999998,3.2547783000000003,3.2554061999999995,3.2308139000000002,3.7153578000000005,3.5464519,3.7363993,3.4605594,3.2540541000000003,3.4596072999999996,3.3304229,3.3340549000000004,3.6527125,3.6384392999999995,3.8906683,3.7928568999999994,3.6809494000000003,3.7687979999999994,3.6543335999999997,3.6213142999999994,3.7352198999999997,3.6934763000000004,3.4198926999999997,3.9040683,3.9096256000000005,3.9844739,3.8198532,3.9100831,4.0970244000000005,4.1723148000000005,4.3200857,4.2819875,4.356190700000001,4.3758976,4.5726569,4.3324476,4.238670999999999,4.146923,4.1024676,4.250023199999999,4.5980337,4.3009186
24		6.574661		16		5		5		1		4		5		6		0.3186670856916245		0.8888888888888888		0.09492325,0.16930610000000001,0.2843641,0.7258288,0.9376985,1.1195941,1.0363292000000002,1.3693332999999999,1.7039901999999998,1.5245131000000003,1.919286,1.5976093,1.8177169,1.9626425,1.8826169,2.0393676,2.0526903,2.3653461000000005,2.4878992,2.7413947,2.7178211,2.9594525000000003,3.1795137999999996,3.2378815000000003,3.4436666000000002,3.4376284999999998,3.4898187999999997,3.439009,3.5315691,3.5558284000000002,3.4686158,3.5767176999999997,3.6804319,3.6340062999999994,3.6652405999999997,3.6895290000000003,3.7194766,3.6565440000000002,3.6602962000000003,3.6834874999999996,3.7024067,3.6723127,3.7246241000000007,3.753253,3.7516077,3.8098170000000002,3.7943004999999994,3.8036158999999996,3.7426319,3.7936681000000005,3.8169184,3.8129508000000003,3.9419028,3.9136372,3.984775,4.0179016,3.851098199999999,3.8848782,3.9352188999999997,4.0147109,3.9216347000000007,3.8875361000000006,3.9574995,3.9332816999999998,3.9796834000000003,3.9979406000000006,3.9605870999999992,3.8975873,3.9885699000000003,4.0516565,3.8869622999999995,4.074056799999999,4.246454999999999,4.0594351,4.1673355999999995,3.929188,4.6119365000000005,4.5125253,4.3265209,4.335556800000001,4.4538736,4.4679285,4.314583300000001,4.545238499999999,4.5852636,4.4879093,4.6220245,4.3433208,4.5722358,4.559749600000001,4.423414899999999,4.583535400000001,4.790736,4.6939313,4.638037299999999,4.5232501,4.6864216,4.592696299999999,4.4389633,4.7616818
11		6.574138		17		5		5		2		3		3		9		0.3186670856916245		0.9444444444444444		0.265625125,0.35961499999999996,0.6203636,0.7129725,0.9597928999999998,0.9998072,1.0545517,1.1513339999999999,1.3916099,1.4976228,1.3664428000000002,1.4737472999999999,1.711071,1.8114911000000002,2.0570386,2.104391,2.1219363,2.2138546000000003,2.2360701,2.4855412,3.1790949,3.2590702,2.9955561,3.4618384,3.4491757,3.4666898,3.6408538,3.6603398000000005,3.7254619,3.7261585999999993,3.7792812,3.739052,3.8014874,3.7366979999999996,3.8300765000000006,3.816431,3.8112551000000003,3.8647842999999993,3.8026334,3.9152297,4.0288279,4.0667318,3.9484196999999996,3.9625584,3.9952986000000004,3.916023,4.0679079,3.9029818000000005,3.9541409,4.044613,3.942972,3.9480964999999997,3.9172293,3.9946094000000003,4.2346831,4.621846,4.2329226,4.1077091,4.5595694,4.1677001,4.1327224000000005,4.4066417,4.061884299999999,4.2455926,4.1676207,4.3356927,4.0188673,4.3464345,4.262260899999999,4.3484724,3.9089603000000004,4.4647059,4.464289000000001,4.266726,4.6521256,4.5627495,4.4884331,4.145059699999999,4.4361192,4.490493900000001,4.8286822,4.467351600000001,4.3778239999999995,4.924023299999999,5.5700412,4.7926059,4.841799,4.7912092,5.0567096000000005,4.9017804,5.2274147,4.849052500000001,5.258975899999999,5.867163,5.4684196,5.9024061,5.999942,5.7946019,5.9060923999999995,5.9169524
14		6.57173		17		5		5		1		7		4		5		0.21244472379441637		0.9444444444444444		0.9682472499999999,0.9717225,1.1529959,1.24588,1.5172281,1.3517804000000002,1.7379666,1.7689548,1.9670088999999997,2.0304216000000004,2.2532986,2.3124607,2.2943059999999997,2.3998650000000006,2.5351617,2.622973,2.5973562,3.2626266,3.2790064,3.4912807999999997,3.5532036000000007,3.4088738,3.6072603,3.7090073000000006,3.7071409,3.6769762999999998,3.7564325,3.7684269,3.7596442000000003,3.7636038,3.7754563999999995,3.803603,3.8078752000000002,3.7935879999999997,3.8215062000000004,3.8040241999999997,3.8074757,3.8808334,3.928391,3.8452723,3.995977000000001,3.9480619,4.0869983,4.1943095,4.1283396,4.1924546,4.1688908,4.1570627,4.3956314,4.4462763,4.4839021,4.499799,4.5666780000000005,4.6686568,4.979903800000001,4.869306699999999,4.758560900000001,4.717746100000001,4.7952303,5.0908256000000005,4.8612561,4.6500816,4.6192219,5.3834534,5.0469633,4.729705600000001,4.8209174,5.1786667,5.4238873000000005,5.6804443,5.1298756999999995,5.3787112,5.2386494,5.3436889,5.4993004999999995,5.6420143,5.4823787,5.7705179,5.6668645,5.6074591,5.2032324,5.3580917,5.3951438000000005,5.023115600000001,5.251624,5.2306849,5.4394022,5.620087099999999,5.623576999999999,5.2739863,5.503122100000001,5.451844500000001,5.9037498,5.313613200000001,5.3166101,5.6570579,5.4922065,5.7630742,5.655052,4.6333375000000006
1		6.571522		15		5		5		0		6		4		5		0.21244472379441637		0.9375		0.131199375,0.25076399999999993,0.46984919999999997,0.7821209,1.1342417,1.8799242,2.0879514000000006,2.1454266,2.2257252,2.2635101,2.2896036000000004,2.3723232,2.3854870000000004,2.397183,2.4915776000000003,2.5833813999999995,2.7056090999999998,3.0368389000000002,3.2047079000000003,3.2478259,3.4858379,3.3486646,3.5447677000000004,3.4102632999999996,3.6047132,3.7060217,3.7408177,3.7057552,3.7453939000000007,3.7583529999999996,3.7488811000000006,3.7569603999999996,3.7750548000000004,3.7725973,3.806754,3.7994064,3.7864137999999996,3.8070490999999995,3.8507268000000003,3.9123262000000003,3.8843832,3.9336779,3.8993323,3.9624736999999994,3.9663603000000003,4.0469142,4.1350008,4.084832200000001,4.1718186,4.1377444,4.1795721,4.44276,4.4466836999999995,4.149397899999999,4.2211034000000005,4.3516547,4.2350319999999995,4.36037,4.4667838,4.5720691,4.5675136,4.5184831,4.6696696,4.724157300000001,4.91465,4.872264800000001,4.901585799999999,5.0171556,4.859027500000001,5.0920639,4.875038099999999,4.8282412,4.8465403,5.014886599999999,4.905198700000001,4.8286153999999994,4.9189017,4.852958500000001,4.9817321,4.8559842,4.8308446,4.876617900000001,4.7873096,4.8472144,4.799395800000001,5.0249268,4.944710199999999,4.9324055,5.102282,5.1200102,5.025668499999999,5.0729658,5.009873399999999,5.1148425,5.1823681,5.353657999999999,5.115339700000001,5.1991458999999995,5.2012645,5.0575374
2		6.570122		17		5		5		1		3		6		7		0.3186670856916245		0.8947368421052632		0.54993175,0.7440744,0.7260476,1.0939859999999997,0.9789912999999999,0.9983496000000001,1.1059004000000001,1.3104763,1.1595216,1.1945242,1.312071,1.2260187,1.5342312999999999,1.7373850000000002,1.8208421000000001,1.8146917999999999,1.9769641999999998,1.9778545,2.0559347,1.8840530999999998,1.5272472000000001,1.7396280999999998,2.1274028,2.1803688,2.306919,2.3295171000000003,2.3962378,2.5984907,2.4674502,2.6129121,3.2278364,2.7686549,2.8904805,2.7060492000000003,2.9465281,2.7902972,2.9965236,2.970275,3.3236446,3.1009952999999997,3.2895346000000005,3.5290495,3.0565773,3.3080428,3.3859595,3.3756035000000004,3.4527723999999997,3.4732948,3.6342013,3.6579897000000003,3.585089299999999,3.7092769999999993,3.6103282000000005,3.4873485000000004,3.5501142999999997,3.6471484,3.6081819999999993,3.6843339999999998,3.7609584999999996,3.7280544,3.7069646,3.7049974000000008,3.4890006,3.7874334999999997,3.6636403,3.7185273000000003,3.8618304,3.7727112000000007,3.7624161999999997,3.7584112,3.6471610000000005,3.5201188,3.8407291,3.9621953999999997,3.8744166,3.7746581999999997,3.8608485000000003,3.9708639000000003,3.9998307000000004,4.1196222,3.9043229999999993,3.9242939,3.5971395,3.6443053999999995,3.8731773000000005,3.9072945000000003,3.8018789000000006,4.0602868,3.5440352000000006,4.0275823,3.9411707,3.7336239000000004,3.990293200000001,4.2079258,4.4214013,4.1742668,4.0539094,4.1641772,4.625251,4.352896100000001
3		6.565592		18		5		5		1		7		5		5		0.21244472379441637		1.0		0.8171047499999999,1.0480468000000003,1.1036613000000002,1.2096436000000002,1.1758013999999999,1.257351,1.2968071,1.3025489000000001,1.5180854,1.8171624000000002,2.1242779,1.9629691999999999,2.2878457,2.4135659,2.8658039000000004,3.0451258,3.3299142,3.3439552,3.5873220000000003,3.5034391,3.7321465000000003,3.7712432000000007,3.737704,3.3196387,3.7825917000000002,3.7647992,3.7864064000000006,3.7750875,3.7909704000000004,3.7432241999999993,3.7530166,3.6312320999999996,3.8294273000000003,3.8991313000000005,3.9581377000000004,3.9329180999999998,3.2430014999999996,3.4097976,3.061224,3.382758,3.8452689000000007,3.5840047000000004,3.9782692000000006,3.9924864999999996,3.8024383,4.096539300000001,3.7235275999999997,4.131711699999999,4.1891624,3.9466373999999993,3.8739576999999996,3.5828911,4.0157194,4.0022723,3.9061788999999996,3.8760915,4.344227300000001,3.8952894999999996,4.1234364,4.169302500000001,3.6366869,3.7230686,3.9566167,3.9182653000000003,3.347278,4.225995500000002,4.3514958,4.2115594000000005,4.2837615,4.5569958,4.184606199999999,4.172019499999999,4.2869867,4.535900900000001,4.118862900000001,4.4184316,4.6476097,4.1519151999999995,4.4377303,4.3099664,4.7687363,4.7194861,4.4071035,4.1447688,5.0228824,4.783781100000001,4.834662200000001,4.3543901,4.7133776,4.0728499,4.7996708,5.0119314,5.171908499999999,4.832754700000001,4.6364126,4.378986799999999,4.3699523,4.6546608,4.5301314,4.8278381
4		6.56557		19		5		5		6		5		4		4		0.3186670856916245		0.95		1.288413,1.4576562,1.8066808,1.6625785,1.9480967,1.9991171,2.1156808,2.0809339,2.1804345999999994,2.1968018999999996,2.2279573000000004,2.2105993,2.2105784,2.2316746,2.273821,2.3971257,2.5096733,2.3175120000000002,2.4384538,2.47429,2.5512755,2.7857345,2.7341729999999997,2.853727,2.9477857,3.2652869000000004,2.9281512,3.4274727,3.3864302000000004,3.2915663000000004,3.2864394,3.5554891,3.5349309,3.5232384000000003,3.3395104000000004,3.4788499,3.4056021000000003,3.4735272000000004,3.5548055999999995,3.5300281,3.5967819,3.6602781999999996,3.5682578,3.5806141000000005,3.6413176,3.6163340999999996,3.6577624,3.6381226000000004,3.6085290000000008,3.6830143,3.6899575,3.6906941000000004,3.6481969999999997,3.6729042,3.6668486000000002,3.7279015,3.7214306,3.7720615000000004,3.6950195999999997,3.689036099999999,3.6941395,3.740847399999999,3.7300897999999996,3.6786778000000004,3.6953171000000005,3.7332811,3.7227170000000003,3.7845313000000003,3.7632531,3.7723658,3.6503639,3.7568957999999997,3.7476891,3.6807217000000003,3.7721927,3.7859749000000003,3.8913762999999997,3.8468778,3.7744036000000003,3.8110755999999997,3.8777684,3.8835395,3.9152215,3.8473947,3.8099987,3.7875503000000004,3.846977,3.8469563,3.8341486000000002,3.8606095,3.797661,3.8248385,3.8707525000000005,3.8238433,3.8275016,3.9371168000000005,3.715556399999999,3.8551987,3.8650662000000002,3.8561475
5		6.564139		19		5		5		1		7		5		6		0.21244472379441637		1.0		0.9662957499999999,0.7210877,0.9010525999999999,1.1186904,1.2528931,1.2644426000000002,1.3814107999999998,1.4048379,1.4944947000000002,1.6313386,1.9911929000000002,2.2208259,2.2362558,2.0527892,2.0751824,2.3163546,2.3854829000000004,2.3668758999999997,2.4906731,2.5142767,2.1707917,1.5454105000000002,3.3316700000000004,3.5075888999999996,3.7371344,3.5014019,3.0252074999999996,3.4305209,3.1757192000000005,3.4665239999999997,3.6379027,3.5792187000000006,3.8558356,2.8656935999999997,3.4878768,3.4728614999999996,2.2729630999999997,3.05225,4.1886401,3.2642141000000002,2.1201282000000004,2.3503456,2.9565621,2.2523917,4.398703500000001,2.4998116,3.4861182,3.7546177,3.9837379000000004,3.7067644,4.1517238,4.0036924,4.0977821,3.5761493,4.096811799999999,3.8115395000000007,3.4697989999999996,3.5854336000000004,3.3653101,4.011113999999999,4.5837975,3.0361646,2.8803079000000005,4.1243359,3.1629186999999996,3.9045884,4.7792739,4.8629112,4.3325149000000005,4.845258100000001,4.1087619,4.437894099999999,4.7309746,4.3656485,4.6868535,4.560871700000001,4.8136138,4.520083,4.9590776,3.9631,3.8225079,3.6065397,3.7412912000000005,3.551695,4.7872954,4.3108663,4.344904399999999,3.8647186999999996,2.762769,2.2934927000000003,4.266947500000001,3.1953116,3.2361428000000005,3.8138584,4.1012476,3.0067448,4.220947000000001,2.6925856,3.1865783999999997,2.7517932000000003
6		6.563036		15		5		5		6		3		3		3		0.23769303989901736		0.8823529411764706		2.077419375,2.0711581000000003,2.170094,2.3049254,2.5109406,2.5955881999999995,2.9759596,3.2616490999999996,3.1874914,3.4010811,3.5098895,3.5269663,3.5641829,3.4904791000000004,3.5840229999999997,3.6803156,3.6761839000000003,3.7697286000000005,3.6871032999999995,3.6751504000000006,3.6177506,3.7734262000000003,3.7838083999999994,3.7990443,3.777349,3.8641684999999995,3.8479096999999998,3.9110025,3.9512940999999997,3.8929685999999997,3.9184056,3.867057,3.9425025000000007,3.9286546,4.0596893,4.0460026,3.9433879000000003,4.1311509,4.122354,4.0145274,4.0599297,4.2263822,4.1175567,4.2420954,4.1619943,4.2371809,4.1754603,4.198312400000001,4.2635151,4.3884279,4.379084300000001,4.408824600000001,4.354327199999999,4.5090209,4.3992023,4.369675599999999,4.3938735,4.381448799999999,4.4649836,4.479610200000001,4.5142238,4.530838300000001,4.2860921,4.4952904,4.485492900000001,4.4484007,4.490476599999999,4.5755903,4.4429996,4.663801099999999,4.3764733,4.667145500000001,4.310899000000001,4.5525439,4.867513499999999,4.619445499999999,5.0093688,4.7444259,4.8571424,4.903045199999999,4.6687749,4.6586722,4.9525512,5.092972099999999,4.9466717000000004,4.883628099999999,4.9114664,4.9569604,4.638917999999999,5.0908709000000005,4.7909327,4.728730400000001,4.7845297,4.6018215,4.6526889,4.5496935999999994,4.6860049,4.697335300000001,4.8294437,4.882016200000001
