label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
5		6.590284		20		5		5		0		0		6		14		0.21244472379441626		1.0		-0.016532125,0.017912999999999995,0.027642899999999998,0.0698831,0.2422685,0.6389113999999999,0.4442114000000001,0.5495722000000001,0.6950454,0.6426179,1.1010156,1.0835182,1.0787191,1.1949998999999998,1.0451042999999998,1.2455119000000001,1.2797782000000004,1.353092,1.2398363,1.2104244,1.5474539,1.5036689000000003,1.8708876,1.7618698000000002,1.9390535999999998,2.1600743999999996,2.1822965000000005,2.0986488,2.1927571,2.3534698,2.0302174,2.0751635999999998,2.4571619,2.5283701,2.6773325999999997,2.7404360999999997,3.2669517,2.9253282,3.1459348,3.2038505,3.3308586999999994,3.4596505,3.6004431000000006,3.6595222,3.5193216,3.5237895000000004,3.6376060000000003,3.8096796999999993,3.7570208000000003,3.7455051,3.1288289,3.4082213,3.2839397999999997,3.4466558999999997,3.6920815000000005,3.8376923000000005,3.6799915,3.8433249,3.7913225000000006,3.5279949999999998,3.6244145000000003,3.9084961,4.0658465999999995,3.2179125000000006,2.808209,3.7490502999999995,3.5392834,3.9312180999999997,3.7631189999999997,3.7359483000000004,4.4981215,4.2935361,4.3240238,3.6527795000000003,4.3745041,4.1702135,3.8265735999999997,5.092414700000001,3.8651308,3.5277152000000003,4.5763412,4.5571204,4.6085983,4.696579900000001,3.9385423000000004,3.9156246,4.559507399999999,3.8149622,4.182829400000001,4.352590499999999,4.4289874000000005,4.1307468,4.3248958,3.792898400000001,4.0964433,3.9944599999999992,4.128264,4.4350211,4.6828859,4.6948557,6.590284
21		6.564228		25		5		5		0		0		22		3		0.0		1.0		0.24822925,0.2504368,0.0883668,0.6365535999999999,0.9838214000000001,0.9171907000000001,0.8673108,1.1053279000000003,1.105991,1.2288197999999997,1.3278155999999999,1.6395918000000003,1.5438725000000002,1.7917227,1.8456042,2.1190916,2.158484,2.3251966000000004,2.2941788,2.4644649000000003,2.4931899,2.6475433,2.8763658,3.4492048999999994,3.3400440000000002,3.5210816,3.5328160000000004,3.5309861000000007,3.578828,3.5951723,3.5516788,3.6223333,3.6274086,3.615336,3.6128036999999997,3.6398649,3.6612493,3.6395682999999996,3.6448971,3.6394230999999997,3.6531861999999995,3.6530023,3.7119819,3.5230055,3.6758012,3.5142339,3.5313353,3.6679655999999996,3.6931713000000004,3.6924649,3.6890203,3.6668528,3.6748528,3.7149374,3.7338397999999997,3.7054511000000003,3.8459187,3.737285,3.8922379000000005,3.7686199,3.9188913999999997,3.9956108,3.8904072,4.1840731,4.3171026,3.713429,4.1892993,4.5067275,4.2926366,4.706588299999999,5.2076623,5.3072079,5.3910643,4.7668857000000004,4.6249385,4.701189100000001,4.9499337,4.555221900000001,4.623269,5.805598699999999,5.3004812,5.3502478,5.058908199999999,5.7808435,4.7077452,5.2718496,4.7685382,4.6969424,5.6701418,4.996455200000001,5.0955617,5.6721619,5.057649400000001,5.4973683,5.9505679,5.215813300000001,5.2078236,5.6173741,5.7804696,5.713083299999999,6.564228
15		6.55467		25		5		5		0		1		18		6		0.0		1.0		0.25865475,0.15767730000000002,0.1731761,0.19312159999999998,0.25371849999999996,0.35021100000000005,0.5174751,0.5739711,0.745031,0.908576,1.0043943,1.0551963,1.0486519,1.1752269000000002,1.3295081999999998,1.582438,1.5629824,1.5559042,1.3501609,1.5352638000000003,1.695199,1.9459177,1.6003346999999999,1.2028684000000003,1.9097573,1.8350382,1.7970502999999998,1.9052002000000001,2.0377012999999997,1.5081722000000002,1.9291304,1.8364629000000001,1.8217714999999999,1.8310202,1.8276996,1.9795635999999999,1.888817,2.1011385999999996,1.8840300000000003,2.0730125,1.8782497,2.1278497,1.7766452999999998,2.0496095999999997,1.9247702,2.1506018,1.9945469000000002,2.3017045,1.9496630999999998,1.9984037000000001,2.0335466,2.2948841,1.8793996,2.5544868999999997,2.2837518,2.6700473000000002,2.7069517000000003,2.3283697000000005,2.3721472,1.8026380000000004,2.7044851000000003,2.9711346999999995,3.1506553,3.2009966,3.1294846,2.9505974,2.7736885,2.9959109,3.0344418,3.1429791,2.7684753,3.4335763,3.3064369,3.6049711,3.5890378999999997,2.7238407000000002,2.7937865000000004,2.6937869,3.2588991,2.9834036999999998,2.8391275000000005,3.3940314000000003,3.3050882,3.1173611999999995,3.4155293999999996,3.037213,2.8323384999999996,3.6013031999999994,3.640632,2.9112020999999997,3.6162816999999996,3.2965964999999997,3.4856372999999996,3.4435939999999996,3.5879662000000003,2.9804523,3.1984211,3.6604232999999993,3.3972907,3.6065526999999995,6.55467
24		4.420837		25		5		5		0		0		15		10		0.0		1.0		0.134396625,0.2638359,0.254929,0.16988549999999997,0.1990536,0.35114449999999997,0.3552276,0.5551894999999999,0.4885928,0.5403046,0.4962815,0.5042694,0.5284745,0.7642979999999999,0.6573838000000001,0.8050782,0.9366379000000002,0.9528509,1.0835104,1.1137084,1.132725,1.1451852999999999,1.2980426,1.2021988000000001,1.5325062999999999,1.0966122999999999,1.688606,1.8152731,1.8428691999999998,2.0051677999999997,2.0304509,1.9747892,1.2567763,1.9260431,1.7846778,1.1387393000000001,1.9123887999999998,1.9754566,1.8738048000000003,2.0539987,1.9450885,1.9561856,1.7433205,1.8591163000000002,1.9170844999999996,1.9462407,1.75657,1.8205231999999998,1.9971058,1.8944522000000004,1.750068,1.7268531,1.9958613999999997,1.9150947999999999,2.0749926,1.7469676,2.2904887,2.0674546000000005,2.2189541999999998,2.334118,2.3914863,2.2352785,2.2663015,2.6903005,3.0026821999999997,2.66388,2.7248392999999997,2.8849583,3.247744,3.1031489,2.5889651000000002,3.0227627999999997,3.1855203,3.0262894,3.0090063000000002,3.0782078,2.8688039,3.1920834,2.9542261000000005,3.1884455000000003,3.5030339999999995,3.3278688,3.0666141,3.1287927,3.3143380000000002,2.7624098999999998,3.5908463,3.560963,3.5170584,3.1847487,3.0940828,3.2866085,3.2220677,3.4257438999999996,3.5012452000000005,3.2810230000000002,3.3453896,3.1860704,3.5792611,3.326769100000001,4.420837
12		3.680517		23		5		5		1		0		22		0		0.10622236189720824		1.0		-0.164842875,-0.04228259999999999,0.012419099999999994,0.1427643,0.25960110000000003,0.18639119999999998,0.5805988,0.6231566,0.6196617999999999,0.8454857,1.0010663999999998,1.0129963,1.0286688,1.0316752,1.053341,1.0993261,1.1096475000000001,1.1142251,1.1155529,1.1309400000000003,1.1387334,1.1293035999999999,1.1386823000000001,1.1817138,1.165323,1.1786565,1.1631893000000002,1.3303945000000001,1.3092004999999998,1.3048722,1.2689844,1.433084,1.5546524,1.4981885,1.7582238000000001,1.6533453999999999,1.8579543,1.9735543,2.0520217,2.0924565,1.9350296999999999,2.0056366000000003,2.0841686000000004,2.1001319,2.1009594,2.1108374,2.14376,2.1291365000000004,2.1506525,2.1376514999999996,2.1245554,2.1060343999999995,2.1385891,2.1545192,2.1574438999999996,2.1615438,2.1446555000000003,2.1490602999999995,2.1652251000000002,2.1580748,2.1804183,2.1842216999999997,2.2292049,2.2109704,2.2110872,2.2312757999999997,2.2529372000000003,2.2662457,2.2487036,2.27848,2.2761931,2.2874052999999996,2.3178603,2.2962238,2.3053090000000003,2.3103933,2.4069663,2.4529045999999997,2.3191183,2.4712598,2.3213967,2.3663345,2.3702185,2.3489720999999997,2.3655096,2.3766057,2.389236,2.3413722999999997,2.4343874999999997,2.3646145000000005,2.5153375000000002,2.4147009,2.6821352,2.7701902,2.5529364,2.6892366999999995,2.6220649000000003,2.8540691000000002,2.9175539,2.701294,3.680517
6		3.564048		25		5		5		0		0		20		5		0.0		1.0		-0.15364649999999996,0.1691957,0.17331880000000002,0.2697038,0.3491452,0.3694659,0.2731004,0.44051349999999995,0.3978164,0.6402910999999999,0.6195238,0.7160316,0.8049950000000001,1.0013161,0.6291789,1.1139581,1.0418034,1.1150598999999999,1.0350731,1.0134482000000002,1.3125955,1.2688441,1.6359064,1.6104144999999999,1.6385647000000003,1.4955253,1.46304,1.5323854000000001,1.4423758000000002,1.5265753,1.4260697,1.6124485999999998,1.8214976,1.5682891,1.4195726999999998,1.6499594000000002,1.5590430999999998,1.5605223,1.2713972,1.5761163,1.6736034,1.5205307,1.8456868,1.6613510999999999,1.8338048,1.9001147999999997,1.9369837,1.7221768000000002,1.4588469,1.8660591,1.6821283,1.7669138999999998,1.6642351999999998,1.5968313999999997,1.7859414999999998,1.6641625999999998,1.8905008999999997,1.8741251,1.9249849,1.8762649,1.9946085999999998,1.9933992999999997,2.0758940999999997,2.1612674000000003,2.0946924,1.8248331999999998,1.9883985,2.0972642,2.0308603,1.844212,2.0761987,2.0139918000000003,2.0574699,2.1441600999999997,2.0191331000000003,2.0697836,2.1588070000000004,2.0515048,2.1289725,2.2983593,2.0423747,2.2048107,2.1037778,2.0676201,2.0853436,2.3711168999999996,2.2684142,2.213664,2.2323059,2.2436138,2.0595674999999996,2.1526948999999997,2.1408417,2.3744213000000003,2.1621456,2.2483850999999997,2.2331950999999997,2.2080588000000003,2.0727874,2.174398,3.564048
13		3.510719		14		4		4		0		0		14		0		0.0		1.0		-0.206151625,-0.2038277,-0.2018444,-0.1978461,-0.1874752,-0.195144,-0.1408369,-0.18630560000000002,-0.1830899,-0.12836699999999998,-0.07173620000000001,-0.11461879999999999,-0.1008673,-0.0908997,-0.1415967,-0.029826799999999997,-0.015214700000000003,-0.017119599999999995,-0.04851,-0.005167500000000001,0.007453499999999997,0.0601494,-0.0810988,0.10644139999999999,0.0693009,0.519287,0.7626712,1.0306871,0.9772971,1.0966646,1.1442079,1.1319582000000001,1.1636181000000003,1.1347568000000003,1.1421701,1.1502266,1.1395336999999999,1.193241,1.2456068,1.1577019000000002,1.1976567,1.4203348000000002,1.3966682000000001,1.4223154,1.6434606999999997,1.3553399999999998,1.6074819000000002,1.779712,1.9701723000000002,1.9149061,1.9920944000000003,1.9353749,1.7642617999999999,2.1462309999999998,2.0591789,2.034696,1.8076889999999999,1.947206,2.1032303000000003,2.1300283,1.9258248999999998,2.0751007,2.0953656,2.1633967000000003,2.081232,2.1832099,2.1501780000000004,2.1546984,2.1674019,2.2004664,2.1821844,2.1518819,2.1821889,2.1781928,2.2288012000000004,2.2301349999999998,2.1336676,2.1100411,2.0835852999999998,2.2103732999999997,2.2151566,2.2196265,2.2617761999999995,2.2194634,2.1965524,2.2094246,2.2566646999999995,2.209939,2.2741561999999993,2.2091175,2.2752168999999998,2.2464304999999998,2.2386778,2.2520167,2.3212998,2.4479812999999995,2.2980142,2.3133521000000004,2.5548583999999996,2.9408790999999996,3.510719
11		3.33835		25		5		5		3		0		1		21		0.0		1.0		0.163767,0.247952,0.23700039999999997,0.4891534999999999,0.5126240999999999,0.490691,0.7074578,0.6923427,0.7986842999999999,0.43332370000000003,0.46232180000000006,0.5492467000000001,0.6998144,0.7392887000000001,0.8273394,0.7575713999999999,0.7836101000000001,0.7297588,1.0042444,0.9558632000000001,1.1007665,0.9702738,1.0204437,1.0827993,0.9889110999999999,1.0424136,1.0948679000000001,0.9968562999999999,1.0074061,1.0400683000000002,1.1405394000000002,1.0352076000000001,1.1097277,1.0082072,1.0483015,0.9953350000000002,1.1465916,1.2078232,1.0326312,1.0168426,0.9226077,0.6377347,1.2056460000000002,1.1169016,1.2259939000000002,1.0651059999999999,1.1071369,0.8263423,1.1784901,1.0884112,1.0084776000000002,1.0644976,1.0949185999999997,1.1095378999999999,1.2600527000000001,0.8099484,1.0299167999999999,1.1538994,1.2347191,1.1832159999999998,1.2565013999999999,1.4315595,1.2618713,1.1347258,1.0678978,1.3873224000000002,1.4004025,1.1810749,1.0716439000000002,1.2342132000000001,1.3152892999999999,1.4846447,1.4145330999999999,1.3987474,1.4455565,1.4168915,1.7946692,1.4531864,1.37117,1.6189963000000003,1.6888372,1.6463426,1.7449778999999999,1.3942459,1.7668682,1.7197889,1.7152701000000001,1.5589301,1.470767,1.8425315000000002,1.9263219,1.7634561999999998,1.5327962000000002,1.6341068,1.4040991,1.7482463,1.6673362,1.6985149,1.6143614999999998,1.7373618999999998,3.33835
2		3.294044		25		5		5		0		0		15		10		0.0		1.0		0.2808055,0.060174099999999994,0.1880641,0.3764282,0.6714433000000001,0.8163525,1.0235255,0.7580073,1.1366172,1.1321086,1.2401282999999999,1.1902741000000001,1.1161778999999998,1.2745415,1.2582748,1.5558050999999997,1.3971524,1.1840662,1.2980740000000002,1.238997,1.4562989,1.683309,1.4047305,1.4035924,1.5700458,1.7093449,1.9030871999999999,1.7803388999999998,1.2013173,1.7044791,1.9641665,2.0318379,1.9378381,1.8697954999999997,1.8125820000000001,1.6544038999999997,1.5430098,1.4028445,1.8247423999999999,1.7418780000000003,0.5992336,2.0145159,2.1587527,1.7615428999999998,1.9132519999999995,1.7583762,1.8247592000000001,1.6128441000000002,2.0229562999999997,2.0196322,1.4928734000000001,1.8866407000000003,1.8079024999999997,2.042661,1.6463994,2.0153845,1.9622244999999996,2.1407863000000003,2.1315877,1.9775499,1.9944033,1.9977862000000002,2.1104387,2.1044465,2.0875162,2.0879529,2.1341667,2.1488028,1.9140307,2.0793377,1.9910895999999998,2.0153090000000002,2.0768569,2.1411893999999996,1.9755708000000003,2.1401190000000003,2.1275274,2.1001078,2.1594697000000003,2.007349,2.0337204,2.1136307000000003,1.9033162000000001,2.1236344999999996,1.9738204,1.9051675,1.7517364,1.9044554999999999,2.1123637,1.9635905999999999,2.1588154999999998,2.1449684,1.8797747,1.8935078,2.11587,1.9523899,2.018478,2.0717337000000002,2.0961654,2.0973521999999996,3.294044
9		2.344158		25		5		5		0		2		23		0		0.0		1.0		-0.18425049999999998,-0.128359,-0.0963004,-0.1142756,-0.0751117,-0.0757142,-0.0347167,0.0489926,0.2437513,0.3038114,0.6686338000000001,0.722097,1.0341347,1.0050832,1.0535662000000001,1.0688768,1.1042637000000002,1.0934141,1.0920468,1.097858,1.1075979999999999,1.1053905,1.1338352999999999,1.1222003,1.1221706,1.1211775999999998,1.1376459,1.1090204000000001,1.1527831000000002,1.1267799,1.1316461,1.1662404,1.1415762999999999,1.1641571000000002,1.1575161,1.1567069,1.1712937999999997,1.1673203,1.1655657999999998,1.1677142,1.1922482,1.1848966,1.1639016,1.1872345999999998,1.1827336999999998,1.2062716,1.1910973999999999,1.1956057000000002,1.227083,1.2089632,1.218578,1.2728239999999997,1.3680518000000002,1.3863904,1.5387951,1.5455418,1.8729573,1.7812303,1.6322126999999997,1.8513431,1.8701811,1.7874877999999998,1.8051251999999998,1.9635916000000002,2.0328335999999996,2.0280924,2.0410689,2.0947661999999996,2.0901243000000003,2.172661,2.1772181999999995,2.1991167000000003,2.2163112000000003,2.1694851,2.1841507,2.1910406,2.1835261999999998,2.1977393999999997,2.2228628,2.2269158,2.203522,2.2169934,2.2282825,2.2332585,2.2275213000000003,2.2529075,2.2673119,2.2818226000000004,2.2753626000000002,2.2859224,2.2779304,2.2890135000000003,2.2949675000000003,2.2813978,2.2838342,2.2888435,2.2848261,2.2684473,2.2575132,2.2765652000000003,2.344158
