label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		6.614771		14		5		5		4		2		3		5		0.3565395598485258		0.875		1.677739875,1.6243884999999998,1.6379882,2.0455072,2.1154799000000004,2.1066607,2.1004198,2.1210001,2.1532656999999995,2.1945003,2.2062856,2.2602953,2.2573732,2.2839828,2.2871599000000002,2.3933863,2.4409979999999996,2.4827973000000005,2.6279152999999997,2.6844536000000003,2.7296959999999997,3.0673233000000004,3.3132115000000004,3.3792488,3.5209143000000003,3.6675916,3.696951,3.710045600000001,3.7681780000000002,3.7560411,3.7659249000000004,3.7559351,3.8198914000000004,3.8679405000000004,3.8816409999999997,3.9171535000000004,4.0056159000000005,4.0910011,3.9758803,4.1545686,4.0486486,4.009634100000001,3.9199697000000002,4.1423581,4.261283399999999,4.498786999999999,4.3577002,4.4173474,4.3464443,4.5046512000000005,4.3883265,4.589846500000001,4.541213700000001,4.4892591,4.598642,4.5114132,4.6199439,4.6443981999999995,4.797648199999999,4.7407664,4.7368226,4.7312636999999995,4.8735042,4.667892400000001,4.7422219,4.5853245,4.833644700000001,4.9649059,4.7835197,5.066893599999999,4.9403405,4.8944816,4.9976301,4.9007582,4.9939409,5.0640592,5.1639178999999995,5.4019357,5.170746299999999,5.7198816,5.345830899999999,5.997500700000001,5.7119138,5.2151827,5.4962292,5.466616800000001,5.632415,6.007113299999999,5.7410286,5.7445493,5.6735019,5.286773,5.5912364,5.588718500000001,5.569941399999999,5.3370416999999994,5.763291099999999,5.4110201,5.8899023,5.716666999999999
12		6.613813		14		5		5		3		2		5		4		0.3565395598485258		0.875		1.2086251250000002,1.314371,1.2914465,1.5534761,1.7507505,1.8922722,2.0101844,2.1895121,2.2515281,2.6002061,2.934443,3.227194000000001,3.5023168,3.6074832,3.6863538,3.7757696000000003,3.7841096,3.7964371,3.767654300000001,3.8291321000000003,3.8688814999999996,3.8580113999999996,3.9665904,3.9704622,3.9768953000000002,3.9234642,4.0149372,3.9676487000000003,4.0875062,4.1473809,4.2875279,4.5031285,4.165020099999999,4.5417198,4.5403942,4.6951468,4.649085500000001,4.7323599,4.7747688,4.7695088000000005,4.824213799999999,4.922156799999999,4.8330908,4.7405171,4.9667452999999995,4.942140499999999,4.895934500000001,5.1007978000000005,5.1286182,5.3290652000000005,5.150888800000001,5.1572192999999995,5.3083028,5.3500467,5.183915,5.152493400000001,5.3011534,5.4130792,5.407934600000001,5.2620347,5.149331999999999,5.3213678,5.291732,5.5253036,5.514978900000001,5.291856699999999,5.280582900000001,5.1828719,5.1850344,5.4093168,5.4409202,5.514740399999999,5.2196582,5.3892392000000005,5.4185305,5.673987599999999,5.7498793,5.628854200000001,5.5358177,5.8048736,5.503423400000001,5.3638949,5.519627400000001,5.5841294999999995,5.9811587,6.2529977,5.518987200000001,6.0634885,6.0881743,5.8630294,5.5273357,5.9006882,5.8534162,5.370488900000001,5.4832515,5.428899299999999,5.6159994,5.316771699999999,5.5606317,5.8922317
1		6.612818		15		5		5		4		2		4		5		0.3565395598485258		0.9375		0.9659208749999999,1.7638086000000002,2.0542667,2.0670159,2.1535650000000004,2.1887801,2.1639148999999995,2.2631222,2.3661752,2.5079044,2.6221449,2.8018834999999997,2.9422982,3.0821378000000004,3.0026982999999996,3.3894390999999997,3.4508585000000003,3.4932694000000004,3.6363556000000004,3.6966724000000006,3.701426,3.746658600000001,3.7901987999999998,3.7874757000000003,3.8263597,3.8173137000000006,3.8747664,3.8793718000000004,3.9415071,3.9924296000000004,4.0863336,4.1427897,4.3166454000000005,4.464249100000001,4.4339016,4.436802699999999,4.4557777000000005,4.4298798,4.6811475,4.7570438,4.7411748000000005,4.9646782,5.0404489,5.0871473,5.0752246,4.942552000000001,4.877692299999999,4.9496053,4.9751595,4.9287407000000005,5.1211191000000005,5.2319911,5.1127797,5.2097107000000005,4.8464792,5.0318371,5.072450099999999,5.2868927999999995,5.466696399999999,5.3619914,5.4988115,5.5596217,5.5940917,5.8104535,5.7048863,5.6226334,5.4426308,5.6374428,5.456502599999999,5.546410999999999,5.3965046,5.4566524,5.8536901,5.691614700000001,5.6175843,5.6783488,5.6973275,5.7769644,6.190019099999999,5.3364109,5.630381600000001,5.6727378,5.959258200000001,5.5012443,5.6919206,5.778885299999999,5.7977533,5.299637000000001,5.5625132,5.566125,6.0166224,5.4080832999999995,6.0918591,5.485243500000001,5.9184126,5.5901467,5.6523672,5.932857799999999,5.9818651,6.0845532
4		6.602729		13		5		5		4		2		2		5		0.3565395598485258		0.8666666666666667		2.120320125,2.1523776,2.1287743999999997,2.2082039,2.2417977000000002,2.2760033,2.3821798000000003,2.4103331,2.6078047,2.5433019999999997,2.6675176,2.7747291000000005,3.0110888,3.225622,3.4651553,3.6315856999999996,3.7104817,3.7314087000000002,3.8003103000000005,3.7767777000000002,3.8244138999999997,3.8710545999999995,3.8829935,3.9407476000000004,4.1428661,4.108585799999999,4.0191476999999995,4.182587700000001,4.3615056,4.2730572,4.6128424,4.287952999999999,4.439217399999999,4.4682902,4.4311624,4.807720300000001,4.664807399999999,4.713846200000001,4.3782483,4.4222596,4.8214809,4.4456012000000005,4.927535799999999,4.8181093,4.7936912,4.9047241,4.4345732,4.9145856000000006,4.7047468,5.1089502,4.9116083999999995,5.2662565,4.807924900000001,4.3057327,4.5612493,4.823997199999999,4.786686899999999,4.66043,4.503760300000001,4.256882500000001,4.405744499999999,4.3015318,4.8729597,4.8100787,4.0157733,5.031006500000001,4.939365499999999,4.1664633,4.187468600000001,4.803205,4.4390193,4.972697800000001,4.4081586,4.8753519999999995,4.554215699999999,3.8101411,4.819976600000001,5.0318523,4.5547587,4.6757897,4.9134008,4.9063907,5.164013,4.4714646,4.594334300000001,5.1747366999999995,4.977393600000001,4.788158600000001,4.8975052,4.8322097,5.0784096,5.2096770999999995,4.9736530000000005,5.446397299999999,4.3947314,5.1084757,5.337634699999999,4.6695454,5.0246938,4.2002316
2		6.598744		16		5		5		4		2		3		7		0.3565395598485258		0.9411764705882353		2.03315,1.9803370999999999,2.099977,2.0622943000000005,2.1317242,2.1626859,2.1817412000000003,2.1615366000000007,2.1800815,2.1852276,2.1908842,2.2004037,2.2213491999999997,2.2330194,2.2420569,2.3139393000000004,2.2896641,2.3523644,2.4697557,2.4431906999999997,2.6492231,2.7335383,2.7775384,2.7150542,3.0047556,3.0968544,3.181527,3.3472158,3.3798739000000007,3.4189366999999997,3.4190942,3.5603985000000002,3.5561735,3.5974283,3.6359333000000005,3.6668557,3.6850901,3.7053982999999997,3.739464199999999,3.7461407,3.742419199999999,3.7588155999999997,3.7805831999999997,3.8141068,3.7899307999999996,3.8782460999999997,3.8255041999999997,3.9002025000000002,3.9378537000000002,3.9206890999999997,3.8094906,3.8085887,3.84225,3.8983614,4.0208283,3.9022105,3.9157467000000006,4.0689946,4.225347900000001,4.0656416,4.1755299,4.1234492000000005,4.190590500000001,4.2475042,4.2978003000000005,4.443862299999999,4.297217,4.408644700000001,4.5415973,4.348512099999999,4.5893973,4.549421399999999,4.5698396,4.4852101,4.4573364,4.7252844,4.649985,4.8171054,4.458128,4.6328344,4.3781745,4.682304,4.4257173,4.513903300000001,4.4779729,4.8500746999999995,4.419098100000001,4.594751700000001,4.6710843,4.9259110999999995,4.6428581,4.6560147999999995,4.896685400000001,5.0340913,5.0564252,5.130987,5.0785435,4.9928975,4.7885402,4.9864525
10		6.596872		14		5		5		4		2		3		5		0.269752143389818		1.0		2.1137105,1.9529530000000002,1.9540925999999998,1.9883063999999997,2.1157479,2.1369531000000004,2.1623588,2.1689423999999997,2.1762,2.2123648,2.4416876000000007,2.7219462,3.0874148,3.5419826,3.6194522,3.6962499,3.6930788,3.7268085000000006,3.7639135999999995,3.7567440000000003,3.7922514,3.8339811,3.8347309000000003,3.8764975999999995,4.176523900000001,4.094155300000001,4.157208299999999,4.252590100000001,4.350647700000001,4.7762175,4.9247444,4.9551719,5.1633516,4.9899682,5.127898399999999,5.2937133,5.2123592,5.3935407,5.158124,5.2054179000000005,5.1957577,5.544900700000001,5.396079299999999,4.9465426,5.3919612,5.4471115,5.4965221,5.6012533,5.5551844,5.4289271999999995,5.4133939,5.586412900000001,5.4069373999999994,5.4344467000000005,5.7013370000000005,5.963439,6.2368277,5.7961604,6.053816599999999,6.049377099999999,6.130735,6.3380051,6.2191408,6.1841259,5.2781048,6.087674099999999,6.326322299999999,6.2307728000000004,6.1602341,6.0571378000000005,5.9082319,5.465763399999999,6.1778737,5.7230574,6.0365689,5.9323961999999995,5.8671652,5.864417900000001,5.730837800000001,5.887548,5.6995968,6.1423238,6.2157474,6.20797,6.4758381,6.2902019000000005,6.0309439,6.2998168,5.8899042999999995,6.194143899999999,6.458555200000001,6.5876803,6.154449,6.3024659,5.5710161,6.3627959,6.2501555,6.2914298,5.7044272,6.135665900000001
7		5.424412		14		5		5		4		2		3		5		0.3565395598485258		0.875		1.286018125,1.5283424,1.5618801,1.643019,1.7121368000000001,1.7406983,2.0089267,1.9788167,2.1049610999999997,2.1519842000000002,2.1684318999999994,2.1834766,2.1760719,2.1832915999999996,2.2439801,2.2385029000000007,2.2726387000000003,2.4031562000000006,2.4525607999999997,2.4204479999999995,2.4259102,2.5233996,2.6119236,2.772963,2.9906416,2.8959519000000005,3.2506674,3.1764239,3.4614762999999997,3.4685507,3.4539685999999996,3.5371366,3.5485325000000003,3.634955,3.6909593000000003,3.7100687999999997,3.7034260000000003,3.7219352,3.7419612,3.7307102,3.7643085999999997,3.7677416,3.7429655000000004,3.7858603000000004,3.7815117999999996,3.7516921999999995,3.7821382,3.7893299,3.824192,3.8078066000000006,3.8182001999999997,3.8482044,3.7956905000000005,3.8218054,3.8183609999999994,3.8703908000000005,3.8896636,3.8636135999999994,3.8852935000000004,3.851205,3.8954491999999994,3.8858646,3.9185175,3.9338847,3.9449175,3.9966181,4.069599600000001,4.075237200000001,4.0856711,4.0859335,4.153214,4.1987431,4.224627,4.2549965,4.3098518,4.2705162,4.256040199999999,4.238138600000001,4.2098897,4.3335872,4.2785272,4.3720852,4.4744764,4.5011312000000006,4.4276944,4.4348795,4.3528242,4.456378600000001,4.3634911,4.4389294,4.4874779,4.5971868,4.4796669,4.5667526,4.5773795999999995,4.6299537,4.4368438999999995,4.4723875,4.6223133,4.571048599999999
6		5.34449		13		5		5		4		2		3		4		0.3565395598485258		0.8666666666666667		1.563033,1.7713716000000002,2.0065722,2.0962002999999996,2.1090616999999994,2.1533412,2.1333274,2.1396192,2.1632922999999997,2.1903247000000006,2.1658624,2.1715627999999993,2.1848556,2.3660864000000004,2.4486859,2.2744967000000003,2.3999948,2.6236724,3.0218514999999995,3.1479676999999997,3.4771035999999995,3.4507554,3.6653994000000005,3.6754753,3.7085239999999997,3.6970567,3.7466221000000006,3.7660840999999996,3.7912749,3.7586693,3.7774358999999995,3.7795015,3.7997781,3.836408900000001,3.8625476000000005,3.8423469000000003,3.833558,3.8544192,3.8684834,3.9292318,3.8830970000000002,3.8293950999999993,3.8476565999999996,3.8931193,4.005397,3.9827599,3.9745324,3.9020199,3.9078325,3.9185864,3.9218503,4.0808002000000005,4.099065400000001,4.145339900000001,4.087904100000001,4.0715224999999995,4.121893099999999,4.2361167,4.255628,4.2560121,4.387204,4.399568,4.4113426,4.452997,4.5658761,4.5843384,4.520028900000001,4.370689799999999,4.4549204,4.4813211,4.616884099999999,4.4966934,4.410260599999999,4.513055700000001,4.554179700000001,4.400199900000001,4.401748400000001,4.324386200000001,4.4662861000000005,4.5996811,4.5341885,4.705884,4.6334315,4.5294235,4.6099689,4.6552659,4.4727552,4.5713619,4.6476714999999995,4.5658598999999995,4.7098144,4.6735698,4.6239769,4.554405900000001,4.483999599999999,4.5308019,4.5801270999999995,4.6369448,4.5509958,4.7509899
15		4.13931		15		5		5		4		2		4		5		0.4248894475888325		0.8333333333333334		1.017178125,1.0925321999999997,1.1088034,1.101396,1.2477018000000002,1.215418,1.4313739,1.3346356,1.3040850000000002,1.3378959000000001,1.5713757,1.5458697000000003,1.6390743,1.7280190000000002,1.8048221999999998,1.8667554000000002,2.0001247,1.988966,1.9761434000000002,2.1300641999999996,2.1900554,2.1630092,2.2125909,2.2019769999999994,2.2946576999999997,2.3734217,2.3895734000000006,2.4328764,2.5099399,2.5010666,2.4841857,2.8146692,2.8827014,2.9840749000000004,3.0996874999999995,3.1574624,3.1874107,3.2113141999999995,3.2567760999999997,3.3238668000000002,3.3336317,3.3603047000000004,3.399096,3.3791176,3.483761,3.4728656,3.3787325000000004,3.4605240999999998,3.4895266,3.5366844,3.5658813,3.5721382,3.4392115000000003,3.5120280999999998,3.5475021,3.4960733000000004,3.6778149000000004,3.6671153000000003,3.6504748,3.6062692,3.6421079,3.5633882999999997,3.6084514000000008,3.6726726,3.7230619,3.6972995000000006,3.7476032000000004,3.7755845999999997,3.7448240999999998,3.7854673000000005,3.7469292999999992,3.798316700000001,3.7897448,3.8256524000000005,3.8035518,3.7962276000000004,3.8167769,3.8491524,3.8360042,3.8455594000000004,3.8626457000000003,3.8803395000000003,3.8834959,3.8718749000000003,3.8658039000000004,3.8807202,3.8876896000000003,3.8885370000000004,3.8783717,3.8693504999999995,3.8752120000000003,3.8849232000000002,3.9060264000000005,3.9180925,3.8813748000000006,3.8531529,3.8556809999999997,3.8260909000000005,3.8692468999999994,3.8332980999999995
3		4.011931		15		5		5		4		3		3		5		0.23769303989901736		0.8333333333333334		0.43661775,0.44693949999999993,0.43996029999999997,0.44883419999999996,0.7333951000000001,0.8105079,0.9682947000000001,1.1166587000000001,1.2043084,1.2121206,1.2901909000000003,1.4286968000000002,1.6595848,1.9722845999999996,2.0541058,2.2376997,2.2892643999999995,2.3856352,2.4135192,2.5934613,2.6536052999999997,2.8996155999999997,2.948903,2.8588505,2.8900583,3.0716965,3.2161299,3.1449078000000004,3.2956927,3.3295584999999996,3.424382,3.209462,3.3862445,3.5089150000000005,3.3890185,3.3907773999999997,3.5407713999999997,3.3435569999999997,3.4292923,3.4619535999999997,3.6323229999999995,3.5418667999999998,3.7040651999999996,3.4989280999999997,3.6732063999999993,3.7585737000000004,3.7719412999999995,3.7421571,3.6703408000000004,3.4923451,3.5732247,3.6783705000000007,3.6932413999999993,3.6746099,3.6635346999999996,3.6427132999999996,3.6839176,3.6688485,3.5903828999999994,3.6783212,3.7224858,3.7089647,3.6498687,3.7493379999999994,3.7208543,3.7060489999999993,3.6059531,3.7192439999999998,3.791986,3.8309443,3.6728482999999996,3.7944457,3.8577238,3.8133972,3.8269223999999995,3.7899121,3.7749271,3.6690742,3.7972142,3.7436889,3.7610509999999997,3.7833994999999994,3.7841934999999993,3.8698744000000005,3.8410438,3.7791123,3.7312004,3.8656902000000004,3.8360115,3.834914500000001,3.8730204,3.8184286,3.854192,3.80956,3.7795248,3.8147927999999993,3.8272260000000005,3.8389347999999996,3.8144155999999994,3.8204582
