label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		4.274284		6		5		2		0		0		6		0		0.6		1.0		-0.742084,-0.6816884999999999,-0.5789318,-0.5481456000000001,-0.48032050000000004,-0.4122081000000001,-0.38818990000000003,-0.3856906,-0.25128019999999995,-0.06832089999999999,0.21769290000000002,0.6180296000000001,1.1132027,1.6610874,1.7002903999999996,1.7892842999999998,1.8546231,1.921284,1.9643402,2.0032496999999996,2.1034429,2.1931097,2.2449505,2.2949605,2.3425988,2.3536729000000003,2.4079151999999997,2.4475234,2.5229054999999994,2.4905479999999995,2.4908586,2.8334935,2.9235164,2.8464004000000003,2.7617589000000002,3.0791301,2.9799899,2.8743117000000007,3.130874,2.9648678,2.8982067999999996,2.9889691,3.0704824000000004,2.9722085,3.0285498000000004,3.4444975999999996,3.3928045999999994,3.4131462,3.8077134999999998,3.9864493999999993,3.9830618,3.8365092000000005,3.7087422000000005,3.8458654999999995,3.9917322,4.1289001,3.9453598,3.8617909,3.9154156,3.9758516,4.1317105000000005,4.1779487,4.1884365,4.121994,4.052355100000001,4.062160199999999,4.1600355,4.058517800000001,4.0588083,4.1663383,4.1312987,3.9835108000000004,4.005385199999999,4.005393499999999,4.2081105999999995,4.2071308,4.2134580999999995,4.2278468,4.157069099999999,4.1308455,4.1601616,4.2376097999999995,4.1429323,4.1166762,4.1706755,4.179549199999999,4.201029500000001,4.213551099999999,4.1886686,4.2087904,4.179839200000001,4.192389499999999,4.1845119,4.212278899999999,4.227017,4.2373107,4.2250086,4.213774,4.216767900000001,4.2144811,4.274284
9		4.088286		4		1		4		0		0		4		0		0.75		1.0		0.06223175,0.062743,0.2283759,0.6249505000000001,0.8850036999999998,1.0648134,1.509366,1.5570461,1.6275925,1.7854466000000002,1.8315326000000003,1.8812979000000003,1.9216780999999998,2.0736372000000003,1.6518624000000002,1.6243425999999999,2.0161240000000005,2.1063722,2.1431265,2.2016216999999996,2.1826400999999995,2.1902405000000003,1.9474673000000002,1.9756629,2.3040587,2.2940454,2.3381556999999997,2.1028868,2.1658301,2.1858700000000004,1.9693363000000002,2.5567522,2.5868014999999995,2.6071014999999997,2.3272722,2.1556955,2.4891187,2.7767048,2.8335399000000003,2.7945632,2.7366183,2.8011287,2.9006559,2.919532,3.0536509,3.1374288999999997,3.4016669,3.5021389,3.5067315,3.4626586,3.6446481,3.6871595,3.8324118999999994,3.8839641,3.9262494000000006,3.9907066,3.9849097,3.9974858999999996,4.0344419,4.0247797,4.0526846999999995,4.0516480999999995,4.0343064,3.9990102,3.9943376,3.9902015,3.9845408,4.0171223,4.022368200000001,4.021749999999999,4.0289896999999995,4.0333162,4.0391238000000005,4.0544815000000005,3.6518519000000005,3.6469027000000005,3.2607169,3.6576746,4.0528708,4.0386528,4.0352839000000005,3.9815552999999992,3.8954773000000005,3.9027979000000004,3.9561878999999998,4.0285163,4.0125287,4.036220500000001,4.0666444,4.0458407,4.0462484000000005,4.0562421,4.050525900000001,4.0511769,4.0540682,4.067927699999999,4.074376299999999,4.069086099999999,4.0629951,4.051724999999999,4.088286
14		2.126538		13		5		5		0		0		0		13		0.0		1.0		-1.6492377999999999,-0.868821,-0.45808540000000003,0.4451708999999999,0.4267206999999999,0.6802154,1.6708935,1.3774444,1.0631635,0.8888784000000001,0.8255456000000001,1.4429211,1.7679461,1.7761185000000002,1.7728632000000002,1.7684995999999997,1.7728248999999998,1.7501524,1.7492761000000001,1.7687345999999997,1.7826916000000002,1.7708925,1.7743755,1.7796367000000004,1.7740337999999998,1.7748362,1.7865264,1.7869040000000003,1.7872020999999996,1.7806617,1.7743116,1.7874413999999998,1.1967991000000002,1.1918606,1.2047333000000002,1.8043917999999999,1.8019500999999998,1.7934428999999998,1.8030026,1.8222204999999998,1.8374682,1.8268183,1.8367336,1.8425185000000002,1.1601561999999999,1.4672407,0.6130522,1.0171994,1.8662267999999997,1.5836147,1.4700123,1.5787481,1.5139633,1.5186895,1.8767468,1.4443499,1.4567907000000002,1.8840478,1.8886993999999997,1.8872598999999997,1.8826248999999997,1.8868448999999998,1.1056674,1.4677037,1.5551993000000002,1.554982,1.5523247,1.9008462000000002,1.9088344,1.9205971000000002,1.9263977,1.5732474,1.5716629000000002,1.5633743,1.5800199,1.9650462000000002,1.9665517000000001,1.7347963999999998,1.7489070000000002,1.9982071000000001,1.9993275000000001,2.0008329,1.9977336,1.9951547,1.9962176,1.9937531,2.0245062999999996,2.0395122,2.0422612,2.0539514,2.0559193999999996,2.0680804999999998,2.072924,2.0876019,2.0925854,2.0805816,2.0911473000000003,2.0897330000000003,2.0893344,2.0916300999999997,2.126538
1		2.018265		13		5		3		0		0		13		0		0.4		1.0		-0.23921175,-0.03873849999999998,-0.041964699999999994,0.20660890000000004,0.3434227,0.5471739000000001,1.0853017,1.2680594,1.371515,1.4693961,1.7100750000000002,1.7899090999999998,1.8474736999999997,1.8866118,1.8883856,1.8940355,1.9042375,1.9084223999999999,1.9150740000000002,1.9208785,1.9182268,1.9223909,1.9319239,1.9353384000000002,1.9400665,1.9435561,1.9458049,1.9490327,1.9543161999999998,1.9579251999999996,1.9584484,1.9587444,1.9551908999999998,1.957076,1.9659592999999997,1.9658775,1.9656787999999998,1.9700313,1.9735251999999999,1.9744373,1.9798816,1.9777867,1.9745852000000004,1.9788664999999999,1.9765843999999997,1.978249,1.9860822000000002,1.9878493,1.983075,1.9904652999999999,1.9866395000000001,1.9825523,1.9807189,1.9865945,1.9908626999999999,1.9892837,1.9914928,1.9913432000000004,1.9916772999999999,1.9935335000000003,1.9966840000000001,1.998955,1.9968629,1.9905506999999996,1.9937228999999999,1.9988095000000001,2.0030398,2.0041203000000003,2.0001848000000004,2.0011824000000002,1.9994764,1.9998086000000004,1.9992077000000001,2.0017973000000002,1.9974911,2.0001344999999997,2.0059205999999996,2.0021356999999997,1.9976866000000002,2.0027014999999997,2.0056749,1.9954977,2.0000629,2.0087485000000003,2.0076007,2.0051394,2.0104919,2.0104122999999996,2.0047802999999997,2.0064949,2.0086348000000003,2.0080686,2.0053838999999996,2.0054551999999997,2.0032729999999996,2.0038686,2.0074693999999997,2.0096385,2.0112215000000004,2.0104145,2.018265
19		2.008399		9		3		3		0		0		9		0		2.220446049250313e-16		1.0		-0.02852475,0.41920712499999996,0.7376450999999999,1.5567924,1.7821500999999997,1.8955132000000003,1.9369833,1.9500604000000004,1.9450220000000003,1.9466188000000002,1.9407364,1.9483332999999998,1.9450536,1.9433093,1.944653,1.9305265999999999,1.9238747,1.9302958999999997,1.9312172,1.9354737,1.9470224999999999,1.9510631,1.933635,1.9431079,1.9675290999999997,1.9767111,1.9645181999999999,1.9520912,1.9507157,1.9654639999999997,1.9710366000000001,1.9677596999999998,1.9653687000000002,1.9706217,1.9833916999999999,1.9665295,1.9680709,1.9771987000000002,1.9675755000000001,1.9745435999999998,1.9823929999999996,1.9823275000000002,1.9729682999999998,1.9772557,1.9788609000000001,1.9921659999999999,1.9906603999999999,1.9893622,1.9883944,1.9802702,1.9830189,1.9842418,1.9835166999999998,1.9824012,1.9809100999999998,1.9911437999999997,1.9938679999999998,1.9942415,1.9978770999999997,1.9930257999999998,1.9906903,1.9854911999999998,1.9863177,1.9978386000000004,1.9906818999999998,1.9888099000000001,1.9931296999999997,2.0009801,1.9985222000000005,1.9951169000000004,1.9940466000000001,1.9937937,1.9955668000000002,1.9953307000000002,1.9972607,1.9914196,1.9896959000000003,1.995008,1.9972150999999996,1.9994694000000002,2.0011435000000004,1.9958317,2.0029829,2.0049628,1.9992986000000001,1.9929935999999997,1.9985101999999997,2.0015983999999998,1.9991693000000001,1.9995033,2.0004541,2.0019926,2.0036033000000004,2.0004507,1.9959886999999998,2.0116324,2.0129156999999998,2.0046739000000002,2.0063191999999996,2.0056836000000002,2.008399
4		1.992466		14		5		4		7		0		7		0		0.23769303989901736		1.0		-0.5980105,-0.505740625,-0.48114470000000004,-0.4066499,-0.39049919999999994,-0.3715582,-0.1614319,0.008245200000000005,0.1622902,0.1947405,0.7673066,1.0797688,1.2420082000000001,1.4027252000000001,1.4706996,1.5175424999999998,1.5695157,1.7627188999999999,1.8481852000000003,1.8665355,1.8833645000000003,1.8848935,1.8884085000000002,1.8892229,1.8869884,1.8882689,1.8921293,1.8910015999999998,1.8911042999999998,1.8928137,1.8947018,1.8932995,1.8920403000000001,1.89235,1.8916446999999998,1.8919691,1.8914223,1.8897729999999995,1.8906410000000005,1.8897818000000002,1.8938337,1.8925253000000002,1.8891775,1.8912200000000001,1.8901318,1.8920598000000002,1.8920742000000002,1.8930824999999998,1.8939130000000002,1.8938250000000003,1.905463,1.9055162000000003,1.9063987999999998,1.895835,1.8966279999999998,1.8923098,1.8963054,1.8952798999999998,1.896377,1.8944227000000002,1.9001575,1.8993558,1.8958751,1.9063538000000002,1.9165555,1.9190304,1.9078838,1.9002109,1.9006159,1.9002092999999998,1.9058567,1.9095187,1.9087785999999998,1.8988134000000003,1.9010567999999999,1.9029175999999999,1.9037335,1.9042016,1.9030477000000001,1.9128959,1.9138366000000002,1.9129045999999998,1.9134265,1.9141109,1.9043945,1.9039667999999998,1.9034444000000001,1.9025441,1.9238643000000004,1.9138689,1.9053597999999998,1.9047984000000002,1.9146125999999999,1.9236498000000002,1.9160050000000002,1.9069355,1.9057931999999997,1.9056431,1.9033819,1.9061477,1.992466
16		1.909337		11		3		5		0		0		0		11		0.4		0.9166666666666666		0.28776425,0.06979712500000002,0.021051900000000033,0.8162251999999999,1.2860953,1.4139362,1.6342623000000003,1.6719509000000001,1.6022284,1.2976148,1.7349776000000001,1.8230672,1.8103145,1.8199978,1.8029557,1.8022024,1.8022382000000001,1.8718871,1.8803443000000002,1.8644566,1.8687890000000003,1.8811592000000001,1.8840635,1.8872384999999998,1.8658808999999998,1.8829371000000001,1.8879422,1.8851415,1.8783387999999999,1.8766027,1.8554222000000002,1.847731,1.8634435,1.8867546000000002,1.8900169999999998,1.9952496,2.0024532,2.0024452,1.7183937,1.7230997,1.7219505000000002,2.0829925,1.7474478999999998,1.7645606,1.8964444,1.8858371000000003,1.8914830999999999,1.8954814999999996,1.8911938,1.8902073000000001,1.8851323999999998,1.8382467999999998,1.7756205,1.7905067,1.8570201000000004,1.8854385,1.8921337999999999,1.898797,1.8961884999999998,1.8916469,1.7858599000000002,1.7904155,1.8418012000000001,1.8460835,1.8921136,1.8881789000000002,1.8925278999999997,1.638367,1.8500771999999999,1.8936779000000001,1.8937195,1.8957552,1.8958672,1.8972634,1.8946687999999998,1.8945750000000001,1.8950351,1.8965744,1.8926010000000002,1.8926068999999999,1.8931666,1.8984889000000003,1.8991791000000002,1.8979835,1.8985323,1.8365869,1.8900051000000002,1.8907559000000003,1.8947718000000002,1.8949077000000003,1.8872091999999998,1.8873335,1.8962737,1.8963594000000001,1.8964351999999998,1.8934883,1.8898781,1.8936384999999998,1.8949466000000001,1.8994810999999998,1.909337
15		1.894366		14		4		5		0		0		0		14		0.19999999999999996		1.0		1.2468970000000001,1.1511078750000001,1.2439772,1.5953049,1.5706558000000002,1.570592,1.4587563000000001,1.3049627999999998,1.2823466,1.318394,1.5227162999999997,1.4745704,1.3834834,1.0963575,1.2681093,1.485649,1.5307762999999999,1.3560864000000001,1.4987127999999998,1.4933705000000002,1.2321759,1.2906354,1.4158222999999999,1.4327503,1.4688539,1.4526385999999998,1.5142077999999999,1.5989246000000001,1.5469254,1.4985792,1.4567559,1.5865556,1.6230211999999997,1.6380873,1.6247213999999999,1.6618062999999998,1.6525741,1.652749,1.6652723999999999,1.7254488,1.5030937,1.550682,1.7316901999999998,1.7535516999999998,1.8367423999999999,1.8515077000000002,1.8225363,1.7756766,1.7650838,1.8488227,1.8746098,1.8784281999999997,1.8819833,1.8811166999999998,1.8594543000000001,1.8528476999999999,1.8609638,1.8353816000000003,1.8479104,1.8861934000000002,1.42835,1.6877874000000002,1.6897894,1.8138731,1.8922921,1.8639896999999999,1.8641956,1.8879638,1.8725515000000001,1.8726918000000001,1.891118,1.8828785,1.8545908999999998,1.8581712,1.8849411999999997,1.8817834999999998,1.8754704,1.8675037999999997,1.8818044,1.8857476000000002,1.8881919000000003,1.8869148,1.8869813,1.8846879,1.8837853,1.8837123999999998,1.8934045000000002,1.8944526999999998,1.8863064999999999,1.8864579000000004,1.8892447,1.8836983,1.8900931000000003,1.8941690000000002,1.8949737000000002,1.8886095999999999,1.8896529999999998,1.8954135,1.8904811,1.8862295000000002,1.894366
6		1.871081		20		5		4		1		0		19		0		0.19999999999999996		1.0		-0.10812125,-0.022576125000000002,0.0373021,0.8367066999999999,1.2609777000000002,1.4533719,1.6631539999999998,1.7197502,1.7286086999999999,1.7390216000000003,1.7518863999999996,1.7504853999999999,1.7545099999999998,1.7619821999999998,1.7610305,1.7620315000000002,1.7701584000000001,1.7766818,1.7800344000000003,1.7757161999999997,1.7749669000000001,1.7812331000000001,1.7796127,1.7829576,1.7908967,1.7949817,1.79292,1.7937728999999998,1.7888481000000003,1.7883205999999998,1.7949791000000002,1.8011837,1.7994659,1.8004621,1.8025559999999998,1.7957468000000003,1.7952606000000002,1.7953719000000004,1.8001942,1.8044389999999997,1.8065815,1.8064259,1.8083608999999998,1.8108,1.8125469000000003,1.8159634999999998,1.8172235,1.8195584999999999,1.8186430000000002,1.822607,1.8224565,1.8222060999999996,1.8224399999999998,1.8274692,1.8283653000000002,1.8323528,1.8348012,1.836412,1.8371668999999997,1.8365993000000003,1.8387674999999999,1.8395205000000001,1.8407911000000001,1.8428326000000002,1.8419406999999999,1.8413784,1.8432222,1.8446912000000002,1.8436321,1.8417033,1.8407586000000002,1.839722,1.8383232,1.8412982,1.8446535000000002,1.8469517000000004,1.8449681999999998,1.8429796999999997,1.8401041,1.8426271,1.8441436,1.8475756000000003,1.8473902,1.8458557,1.8443931,1.8467928,1.8468915,1.8481248000000001,1.8465256999999997,1.8473012999999998,1.8481011999999999,1.8506987,1.8500535,1.8485991,1.8490410999999998,1.850672,1.8509748,1.8513775,1.8510196,1.8513571999999996,1.871081
2		1.838718		25		5		5		4		0		6		15		0.0		1.0		0.62077325,0.674804625,0.7614399000000001,0.9020915,1.0138912999999998,1.050465,1.4086120999999998,1.4118823000000003,1.4154216,1.4313692,1.2205650999999997,1.2609682,1.2821685,1.4569933000000002,1.3705071,1.4013563000000002,1.4561764,1.4746998,1.4648454000000002,1.4601955,1.5499440999999998,1.579017,1.5875146,1.5915925999999998,1.6150778000000003,1.6424198,1.5901525000000003,1.5808309,1.5163936,1.6554518000000003,1.6626306,1.6400165000000002,1.6388487999999999,1.6819821000000001,1.6778757,1.6853248,1.5787476000000003,1.4353772999999999,1.6098243,1.4587473000000002,1.4584749999999997,1.6949022,1.6915074,1.6924444,1.6928656999999998,1.6889567000000003,1.6499245000000002,1.637614,1.6322807000000001,1.6385690999999998,1.6447176,1.6457515,1.6961472,1.6191640999999997,1.6585563999999997,1.6965424000000002,1.6842938,1.6729675,1.6496703,1.6456845999999998,1.6201645,1.6586866,1.6660487,1.6350431,1.7340389000000003,1.7682186000000002,1.7333047000000001,1.6685233999999998,1.6892812,1.6393274999999998,1.636268,1.6815491000000002,1.7252746,1.7401229999999999,1.7201298,1.5866364000000002,1.6225745,1.6746456000000003,1.6891489999999998,1.7458161999999997,1.7479896999999998,1.6883998999999998,1.6737065999999998,1.6880406000000001,1.7174111,1.7465789,1.7630679,1.7271732,1.780923,1.7812829000000001,1.7823587,1.7244303000000003,1.6920566000000001,1.7527902000000002,1.7951058,1.7645692,1.7641947999999998,1.7662239000000004,1.750817,1.7371785000000002,1.838718
