label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
16		4.045601		9		2		5		0		0		0		9		0.6		1.0		-0.148515,-0.3967172222222222,-0.3230472,-0.3301628999999999,-0.2290257,-0.4314011,0.48447769999999996,0.9598669,1.2797449,1.3661105999999998,1.3811944999999999,1.4042543,1.4650703,1.5875636,1.6713964000000001,1.7595946999999998,1.7716356000000002,1.8284765999999997,1.9323947000000001,1.9743855,2.0130439,2.087279,2.1264455,2.1863311000000003,2.2093896,2.2404065,2.3193599,2.2955431,2.2916067,2.3310557000000003,2.3774003,2.4100071,2.4403501,2.4839135999999997,2.4484517,2.4757314,2.4894287,2.504851,2.5698307,2.6429645,2.6742176,2.6724842,2.6931149000000003,2.7760948,2.8436972000000003,2.7608918000000005,2.7339051000000003,3.0080447,3.0749519999999997,3.1256242999999997,3.2921762,3.2913272,3.2182683000000005,3.1155218000000007,3.2056998,3.3817592,3.2447489999999997,3.2971738999999998,3.2854420000000006,3.4183170000000005,3.5670553,3.6274664999999997,3.586861399999999,3.6088572,3.6558304,3.7984117999999993,3.7268488000000004,3.7570485000000007,3.7949848000000004,3.7996071000000002,3.7453639,3.7875082,3.8421135,3.8709998,3.8758737000000005,3.9184222999999996,3.8929101999999993,3.8959148,3.9224821999999997,3.9374026,3.8835865999999997,3.7956435999999996,3.8706467000000004,3.9411834999999997,3.867984,3.8640785,3.9497706999999997,3.9512786000000006,3.9450619,3.9171412000000005,3.9477967,3.9602665999999997,3.9115506000000004,3.9280207999999996,3.9310595999999998,3.9083112,3.9249055,3.9934635999999997,3.9727374999999996,3.9097915,4.045601
23		1.883169		19		4		5		0		10		0		9		0.19999999999999996		1.0		0.37381924999999994,0.37259774999999995,0.435777,0.7279808999999999,0.9251137,1.1119301,1.4297579,1.5417165999999998,1.6085736000000002,1.657322,1.6806004,1.6809930000000002,1.6800639,1.6768525,1.6816708000000002,1.6798518999999998,1.6788262,1.6832023,1.6872766,1.6850703,1.6875205000000002,1.6864594,1.6846371000000002,1.6852289000000003,1.6864177000000002,1.6875746999999997,1.6883835,1.6864315,1.6862698000000003,1.6866334000000003,1.6857315,1.6864569,1.686851,1.6877767,1.6896049000000002,1.6884403,1.6888195,1.6899815,1.6884118999999997,1.6897829999999998,1.6898384,1.6907885,1.6877374,1.6915839000000001,1.6944427000000002,1.6920881,1.6931827000000002,1.6910958,1.6923539,1.6963208,1.6943579,1.6935773,1.6930615,1.6976323999999998,1.6988972,1.6989902000000001,1.6961268,1.6940662999999998,1.6933541,1.6955296999999998,1.6990388999999997,1.6967637,1.6978510999999998,1.702103,1.7048583000000002,1.7040890999999998,1.7072584,1.7295918000000001,1.7500548000000002,1.7513790999999999,1.7596198,1.7803609999999999,1.7994378999999998,1.8228799000000002,1.8305262999999996,1.8371506999999998,1.8480037,1.8621835999999998,1.868147,1.8685336,1.8710096,1.8722921,1.8720855,1.8770535,1.8803360999999998,1.8792821999999998,1.8792792999999999,1.8793845999999998,1.8789377999999999,1.879777,1.8799736000000002,1.8802471,1.8802391,1.8808799999999999,1.8812602000000003,1.8832525999999998,1.8822213,1.8816924,1.8806487,1.8809565,1.883169
5		1.867694		18		5		5		2		8		8		0		0.3186670856916245		1.0		0.18178149999999998,0.251714,0.3732493,0.7674038,0.8538186999999999,0.9955580999999999,1.2090432999999998,1.2716306,1.3344706,1.3756279,1.4818143000000001,1.5329564000000002,1.5840603,1.7389267999999998,1.7602403000000002,1.7586029999999997,1.7467970999999998,1.7562395,1.7539401,1.7465351999999998,1.7474968999999998,1.7551073,1.7549246,1.7547720999999998,1.7562807000000002,1.7609766,1.7513533,1.7468303000000003,1.7648064,1.7696598000000001,1.7667758,1.7675949999999996,1.7734457,1.7766943999999998,1.7777587999999998,1.7823347999999999,1.7867110999999998,1.7931231,1.7951906000000002,1.8005323,1.8095227999999999,1.8200963,1.8241938000000002,1.835268,1.8410138,1.8352074999999999,1.8363186000000002,1.8351613,1.8433744,1.8461575999999997,1.8474384000000001,1.8444893,1.8410610000000003,1.8492357,1.8521811,1.8523189000000002,1.8443534,1.8399794,1.8438493,1.8445006,1.8532407,1.8543778,1.8528490000000002,1.8518376,1.8529672000000001,1.8478242999999999,1.8478371,1.8522645,1.8516763,1.8471335999999998,1.8574617,1.8589824,1.8554618,1.8535674999999998,1.8529904,1.8578853000000002,1.8591612999999998,1.8583582999999997,1.8512370999999999,1.8515968999999999,1.8528097,1.8542023,1.8538827999999998,1.8561805,1.8528728,1.8569796,1.8534954,1.8519951000000003,1.8547045,1.856036,1.8566975,1.8579529999999997,1.8594277000000001,1.8595259,1.8595941,1.8557904,1.8558251000000001,1.8586034000000002,1.8599389000000002,1.8574837000000002,1.867694
17		1.853444		16		4		5		0		6		10		0		0.19999999999999996		1.0		-0.1011055,0.023642374999999993,0.25969190000000003,1.019265,1.3894081,1.5476126,1.7223166000000003,1.7742928,1.7716944000000001,1.7682600000000002,1.7787093999999999,1.7822154000000006,1.7812508999999999,1.781455,1.7842076000000002,1.7821284999999996,1.785869,1.7897113,1.7901937999999997,1.7876892999999998,1.7924503999999999,1.7930593999999995,1.7922781999999997,1.7988543,1.7967193,1.7918609000000003,1.7921567999999997,1.7893573,1.7965924000000002,1.7944716,1.7980484000000003,1.7946181000000003,1.7976627,1.7980457,1.7948961,1.7984653000000002,1.7948534999999999,1.7982976000000002,1.8030072000000001,1.806142,1.8047287,1.8080981,1.8200302999999998,1.8183786999999998,1.8102022999999998,1.8067369,1.8083827,1.8085386999999997,1.8116768999999997,1.8091599999999999,1.8130204000000003,1.8132991,1.8134729,1.8114401,1.8096809,1.8118196000000002,1.8179351000000001,1.8239311,1.8247772000000002,1.8256366,1.8255645,1.8271663,1.8271027,1.8323416,1.8304329,1.8301938,1.8283547999999996,1.8347352000000001,1.837934,1.8412208999999997,1.8418599,1.8405049999999998,1.8390719999999998,1.8392229000000004,1.8396338999999997,1.8380115,1.8409429,1.8454617,1.8466076,1.8445247999999999,1.8453463999999997,1.8441569999999998,1.8465678,1.8447482000000002,1.8437655,1.8443445,1.8448764999999998,1.8437813000000003,1.8430816,1.8459719000000003,1.8441246000000002,1.8423941,1.8442631000000003,1.8475218000000002,1.8481827,1.8458489,1.8460229000000001,1.8479304999999997,1.8481096000000001,1.8479176,1.853444
15		1.846711		18		4		5		4		0		14		0		0.19999999999999996		1.0		-0.37702674999999997,-0.17614987499999998,-0.030730699999999982,0.7012628,1.0585752,1.1990969,1.4460225999999998,1.5844034000000002,1.6808809,1.7504314,1.7497599999999998,1.7539106999999998,1.7528067999999997,1.759065,1.7622359999999997,1.7556950999999998,1.7550007,1.7678932,1.7652583,1.7625157999999999,1.7589922999999998,1.7594767999999998,1.7682855,1.7716812000000002,1.7702065,1.7736505999999999,1.7663248999999996,1.7613026,1.7719063,1.7695532,1.7678841000000003,1.7770799,1.7788081999999998,1.7817908000000002,1.7795835,1.7762084999999999,1.7790102,1.7822574999999996,1.7846096000000002,1.7890647999999998,1.7862447000000004,1.7843461999999999,1.7856687,1.7868425000000001,1.7881836,1.7821880999999997,1.7824413,1.7860497000000002,1.7892551,1.7833153,1.7866952999999999,1.7912954000000003,1.7903405000000003,1.7872698,1.7893682000000002,1.7894925000000002,1.7878365999999999,1.7879054,1.7925048000000001,1.7967053,1.7983664999999998,1.7947729000000003,1.7951828000000003,1.7982138000000003,1.7962937,1.7947072000000002,1.7954681000000001,1.7963983000000003,1.7992919,1.8000432,1.8106716999999999,1.8082132999999998,1.8116338000000003,1.8095503000000002,1.8153997,1.8137898,1.8081498,1.8117022000000003,1.8180039000000001,1.8221211999999998,1.8224231,1.8184473,1.8194592,1.8229085,1.8252482999999997,1.8238694999999996,1.8255268,1.8269172999999999,1.8250961,1.8249634999999997,1.8224583999999997,1.8259456,1.8298392999999997,1.8276962000000005,1.8263835999999998,1.8253368,1.8266532999999998,1.8297946000000003,1.831043,1.8319465000000001,1.846711
1		1.800114		25		5		5		16		0		0		9		0.0		1.0		1.287364,1.275231625,1.3335853,1.4165315,1.4719951999999998,1.4617974999999999,1.5340046,1.5730114,1.5772283,1.6002396,1.6649109,1.6735277,1.6786085,1.6837215,1.6858428,1.6879239,1.6870599,1.6876055,1.6886128,1.6903397999999998,1.6953238,1.6969613,1.6987386,1.6966572,1.7068396,1.7108969000000003,1.6527871,1.6387698,1.685425,1.6849978,1.6913902,1.616844,1.6166657,1.535666,1.5351021,1.6986754000000002,1.7151232,1.7244032,1.7026533000000001,1.6887611,1.7139115,1.7664746,1.7567349,1.7839414999999998,1.7871251000000001,1.3373454999999999,1.2784357,1.4341989000000002,1.5089233,1.528529,1.65244,1.5973152000000002,1.4040646,1.151485,1.3434882,1.3965941000000002,1.3748707999999998,1.4530585999999999,1.5242467999999998,1.6859994999999999,1.7932796,1.7934018000000003,1.6095212,1.6799509000000001,1.679044,1.7900517,1.7927423,1.7454925,1.746293,1.7957509000000003,1.6970895,1.6968386000000002,1.6969701000000001,1.7903569000000001,1.7894622999999998,1.7924551000000002,1.7957929999999998,1.7953347000000002,1.7959894000000003,1.7969075999999997,1.7962402000000002,1.7969977,1.7976522000000004,1.7978403999999997,1.7967303000000001,1.7932609,1.7965550999999997,1.7957749999999997,1.7965269000000004,1.79742,1.7992608000000003,1.7979805,1.7227823,1.7229972,1.7977851,1.7974865999999998,1.7980155,1.7982455000000002,1.7978025,1.7969832999999997,1.800114
4		1.795871		25		5		5		0		0		19		6		0.0		1.0		-1.46621,-1.3890746666666667,-0.9609489000000002,-1.2645145,-1.1659623,-0.1533528,0.010930300000000009,0.177243,0.37771659999999996,0.7089657,0.9562168000000002,1.1253497000000001,1.2951051,1.4386389000000002,1.4630595,1.5027728999999999,1.5748496,1.6181704,1.6198270000000001,1.6305737,1.6481440999999997,1.6542566,1.6496561,1.6471609999999999,1.6566104,1.6648727,1.6625480000000004,1.6575710999999997,1.6576651000000002,1.6668522,1.6746618999999998,1.6773513000000002,1.6766616000000003,1.6853947999999999,1.6913453,1.6867705999999998,1.6860391,1.6859098,1.6877371,1.6912258999999998,1.6923016999999998,1.692059,1.6940332000000002,1.6952351,1.6930461,1.695471,1.6987352000000002,1.6976691,1.7048548999999997,1.7059611000000001,1.7099034,1.7156145999999999,1.7141213,1.7141936000000002,1.7169181999999998,1.7240683,1.7204156999999998,1.7200016999999999,1.7228518000000002,1.7243988000000001,1.7292277999999999,1.7304724,1.7289221000000001,1.7329000999999997,1.7362967999999999,1.7389341999999999,1.7380429,1.7375915,1.7400290999999997,1.7414902,1.7406078,1.7448343000000002,1.7456298000000001,1.7459606,1.7448072,1.7456574,1.7467414,1.746322,1.7512465,1.7536947999999999,1.7533450000000002,1.7542953999999997,1.7552790999999999,1.7567526,1.7560518999999999,1.7606296000000001,1.7601945999999997,1.7610613000000002,1.7666205000000001,1.7664926,1.7636308,1.7637893999999998,1.7680875,1.7696597,1.7697085000000001,1.7693185,1.7685270999999996,1.7706198,1.7749139999999997,1.775366,1.795871
8		1.784973		18		5		4		7		10		1		0		0.19999999999999996		1.0		1.57568475,1.6433037499999998,1.6898843,1.7658708,1.7832964,1.7828636999999996,1.7813419,1.7808882999999998,1.7815280000000002,1.7813264,1.7806735,1.7809838,1.7825499999999999,1.7812891999999998,1.7804039,1.7798647999999997,1.7790007000000003,1.7794105999999998,1.7792121,1.7790795,1.7804389999999999,1.7800521999999996,1.7788218999999998,1.7800221,1.7801580000000001,1.7786756000000001,1.7786560999999999,1.7795149999999995,1.7813495,1.7819478999999998,1.7818307999999998,1.7816869,1.7815830999999995,1.7800018999999998,1.7796014999999996,1.7812747999999998,1.7817299000000002,1.7813386999999998,1.7826225999999998,1.7831792999999998,1.7830293999999998,1.7830919,1.7822756000000002,1.7826365999999996,1.7825431999999999,1.7819676999999998,1.782636,1.7832079999999997,1.7833886000000003,1.7827368,1.7826929000000002,1.7825818999999998,1.7823479000000002,1.7827501000000001,1.7824000999999998,1.7817519999999998,1.7827774,1.7825458,1.7825522,1.7823360000000001,1.7830268,1.7834782,1.7833390999999998,1.7841608999999998,1.7841763999999998,1.7838528000000005,1.7840188000000001,1.7846199000000003,1.7845942999999997,1.7842102,1.7845228000000002,1.7844783000000004,1.7846183999999998,1.7841595,1.7837760999999996,1.7838608999999999,1.7844611000000001,1.7846585000000001,1.7843602,1.7841485,1.7843421000000004,1.7845613999999999,1.7844042000000002,1.7839549000000001,1.78429,1.7838877999999998,1.7843347,1.7842433,1.7839230999999998,1.7842143999999998,1.7840341,1.7840550999999998,1.7843329,1.7842785999999997,1.7843818000000002,1.784429,1.7845919,1.7845185000000001,1.7841309000000003,1.7841529999999999,1.784973
12		1.77677		25		5		5		0		8		17		0		0.0		1.0		-0.1588185,-0.113026375,0.016225699999999992,0.7716464000000001,1.244704,1.4975632,1.6084194,1.6394079000000001,1.6514678,1.6533927000000002,1.6571069999999999,1.6687368,1.6799308,1.6844279,1.6858441,1.6847643,1.6823775,1.6791346,1.6824421999999999,1.6868798999999999,1.6880798000000001,1.6894641999999997,1.6911096,1.6924626,1.6913646,1.6927776,1.6969763,1.6945025,1.6940370000000002,1.6952131000000001,1.6965163,1.6930398,1.6890774999999998,1.6884131999999998,1.6929102,1.6931041,1.6952775,1.6946660999999998,1.6978011,1.6925632,1.6950873000000002,1.7007523,1.7029682000000002,1.6976202,1.6962762000000002,1.698667,1.7020831,1.703174,1.7021209,1.7032974000000003,1.7046305,1.7055011,1.7158445,1.7197841,1.7200266,1.7245537,1.7276824999999998,1.7289347,1.7299805,1.7288606999999998,1.7308310000000002,1.7318116,1.7341859,1.7353129999999997,1.7339763000000001,1.7319596000000002,1.7373412000000001,1.7381999000000001,1.7393335,1.7411083,1.7395087999999999,1.7378168999999999,1.7456765,1.7520558999999998,1.7500385999999999,1.7502194,1.7500571,1.7517615000000002,1.7545922,1.7541017,1.7550036000000002,1.7578609,1.7570024999999998,1.7550548,1.7541159,1.7562216,1.7527259999999998,1.7543454,1.7611686000000002,1.7619211999999997,1.7607533,1.7606093999999999,1.761752,1.7604268,1.7636148999999999,1.7624212,1.7621040000000001,1.7651305000000002,1.7627533999999998,1.7640721,1.77677
9		1.767804		16		4		5		0		3		13		0		0.23769303989901736		1.0		0.21774325,-0.19604575,-0.38722009999999996,-0.20947509999999997,-0.0366954,0.26753330000000003,0.7367315000000001,0.7526225,0.8360816999999999,0.9398861000000002,1.2000608,1.3488159,1.4285002000000002,1.5780277999999999,1.6264696,1.6259389,1.6406219,1.6462823000000004,1.6674281,1.6954094999999998,1.7127462999999998,1.7131444000000002,1.7119995,1.7135057,1.7166886000000001,1.7133054,1.7155086000000002,1.7211323,1.7177524000000002,1.7220921999999999,1.7248032000000002,1.7213383,1.7306460000000001,1.7320952000000003,1.7234931,1.7283359999999999,1.7343096,1.7340004,1.7340759000000001,1.7405003999999997,1.7425998,1.7415433,1.7427246,1.743958,1.745756,1.7454007999999999,1.7498545999999997,1.7511492,1.7535809,1.7535984000000002,1.7527581,1.7550665000000003,1.7550766,1.7545822999999998,1.7504788999999998,1.7509419000000002,1.7534861,1.7533169999999998,1.7527228000000001,1.7562146000000003,1.7562127,1.7578412,1.7568556000000002,1.7550789000000002,1.7513602,1.7530344,1.7545441,1.7555761,1.7547044,1.7558554000000002,1.7558962,1.7517705999999997,1.7533461,1.7573698,1.7599997000000003,1.7617922,1.7608335999999998,1.7576965000000002,1.7560723,1.7602997999999999,1.7633062,1.7587718000000003,1.7609537,1.7620862,1.7607396000000002,1.7621386,1.7616481,1.76128,1.7564281999999998,1.7585643999999998,1.7612225,1.7624944,1.7619256,1.7629354999999998,1.7616337000000002,1.7631795999999997,1.7629416,1.7609057999999997,1.7605608999999998,1.7603389,1.767804
