label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
15		5.085971		10		5		2		0		0		0		10		0.6		1.0		-0.47586875,-0.6062959,0.31068379999999995,1.0690981000000002,1.0695576,1.0999132,1.0864898,1.1657125000000002,1.0835789999999998,0.8309047000000002,1.1817544,1.1293202,1.3042065999999997,1.3694703,1.3741706,1.3142104,0.9645702999999999,1.7743100000000003,1.6003854,1.5785006000000001,1.8734994,2.0520979,2.1953448,2.2440388,2.3734103000000006,2.5046577,2.4311309999999997,2.2488539999999997,2.9063684000000003,2.8538652,2.2113331999999994,2.8797331999999995,3.3487644000000003,2.5976674999999996,3.3157234000000004,3.258881,3.2489385,3.116289,3.4856693,3.4163932000000004,3.593266,3.166158,3.7893712,3.7859909000000003,3.6764471999999997,3.6843953999999997,4.024952000000001,3.4781201000000004,4.007380700000001,3.8069998,3.4406126,3.8467978,3.7041386000000003,3.7054573999999993,3.7395162999999996,3.8274175,3.4418885,3.9224452,4.076952599999999,4.067124899999999,4.0577133000000005,4.0893643,3.5766112999999997,3.9238812000000003,3.7638768,3.9778340000000005,4.015011,3.8338108000000006,4.041632600000001,3.5180073,4.0241266,3.9473347,4.164709200000001,4.0950384,4.196655699999999,4.0967656,4.2213674,4.3289784,4.228289600000001,4.356731000000001,4.2901817,4.2040858,4.0633667,4.208950200000001,3.9978011,4.078188399999999,4.270351,4.030354699999999,4.141291399999999,4.2269120000000004,4.3055606,4.303249800000001,4.1696176000000005,4.077219000000001,3.872417100000001,4.318106599999999,4.1940582,4.126282700000001,4.3682307,4.3400495999999995,5.085971
17		4.018965		18		5		5		0		6		12		0		0.21244472379441626		1.0		-0.34384925,-0.12479950000000002,-0.1003549,-0.09823109999999999,-0.17858459999999995,-0.045598299999999994,0.0018833000000000016,0.0451552,0.1461986,0.46991949999999993,0.1716284,0.4323328000000001,0.7535286999999999,0.7826026,1.1506891,1.0827895,1.2180187,1.0242360000000001,1.1055981000000001,1.1480847,1.2167473,1.2559447999999998,1.2477095999999999,1.2844950000000002,1.2807442999999998,1.4674624,1.4249627,1.5363521999999998,1.7029444999999999,1.613702,1.8552038000000004,2.0774253,1.9982061999999998,2.0372087,2.1620635,2.1207301999999997,2.2515807000000003,2.3089795000000004,2.2975268,2.3279363,2.3366734,2.327891,2.3505911999999998,2.3217233,2.3812609,2.3463298000000004,2.5342065,2.5863442,2.6738014,2.912327,3.0611189000000003,3.1436517000000004,2.9050504999999998,2.7780563999999996,2.9670362,2.9129721,3.0226022,2.9965491,3.2365686999999994,3.2313684,3.3202927000000004,3.2016601000000002,3.2112727,3.1501761000000004,2.8818184999999996,2.9936789,3.2120927000000004,3.6093398999999997,3.2205237999999996,3.4500178,3.3746406999999996,3.3422063,3.5231379000000005,3.4973568,3.079758600000001,3.2911883000000004,3.0095107,2.9742179,3.2083494999999997,3.3229726,3.3175407999999997,3.2941888999999995,3.3451667,3.5822848,3.2648857,3.6331092,3.5950387,3.6593413999999997,3.0900487,3.6640241000000002,3.6816596000000006,3.3328482999999998,3.5501082999999993,3.691636,3.5422032999999997,3.5261140000000006,3.6464045999999994,3.4701325999999995,3.2473662000000005,3.5852835999999995,4.018965
8		3.73299		23		5		5		0		0		15		8		0.10622236189720824		1.0		-0.14697949999999999,0.034793299999999985,0.06920899999999999,0.3748141,0.40629489999999996,0.748551,0.9161465,1.0248786,1.0601417999999998,1.0431887,1.0976493999999999,1.0909727,1.0719447,1.1277066000000002,1.1173752000000001,1.1306422,1.1663413000000002,1.1412811999999999,1.1838443,1.3323528,1.4744947,1.4453554,1.5329698,1.4979314000000001,1.7797819999999998,1.7544698,1.7187501,1.7404055,2.0026312,2.0218522,2.0285018999999997,1.9951790000000003,2.1072291000000005,2.1145755999999998,2.1338765,2.1099743,2.1334708,2.1472541000000005,2.1896113,2.1853877,2.1937542,2.1916044,2.2272798000000003,2.2523005,2.2080949,2.2246052,2.2554664,2.2042795,2.1946762,2.201491,2.2145848999999993,2.2362009,2.2631669000000003,2.2691839000000003,2.1981697999999996,2.1434296,2.2322198,2.3218546,2.2517437999999994,2.260132,2.2315515,2.2146030999999997,2.2503504,2.2599627999999994,2.3142228000000005,2.2246543,2.2922982,2.2471409,2.2748587000000002,2.3554885000000003,2.2978986000000003,2.402274,2.3611911,2.5504622,2.4765718,2.4809571,2.4407130999999995,2.5590502,2.7379439,2.8951376,2.6042841,2.9387204,2.5650395,2.8661426,2.7698238999999996,3.0240056,3.0343003,2.9681051,3.0090043,3.1192749999999996,2.9866669000000003,2.9951362,2.672687,2.9968909,2.9013698000000003,3.0964175999999997,2.9619888,3.306825,3.2173273,3.170914,3.73299
14		3.651842		13		3		5		0		1		12		0		0.4		1.0		-0.11570887499999999,-0.04573580000000001,-0.017244299999999997,0.24140640000000002,0.6400519,0.8290421,0.9326513999999999,0.9809846999999999,1.0458045999999999,1.0369123999999998,1.0642064000000002,1.0667709,1.0825401,1.0769641,1.0686905999999998,1.0743205999999998,1.0913239000000001,1.137562,1.1353691,1.1716474000000001,1.2308053,1.2355195,1.4059014,1.2950263,1.3007444,1.3546175000000003,1.3538715000000001,1.6725351,1.6426824999999998,1.8169634,1.5683331,1.6478089,1.8159896000000004,1.8825835999999998,1.9228285,1.9914026000000002,1.9787716999999998,2.0042485,2.1375497,2.1365161,2.1411999000000006,2.1641243,2.1605931,2.1836484,2.2174675,2.2275004000000003,2.2230496,2.2058949,2.1852331,2.2387102,2.2167381000000006,2.2132514999999997,2.2263530000000005,2.2445673999999998,2.2204501,2.2202409999999997,2.2443551,2.2459032999999997,2.2254441999999997,2.2261143999999997,2.2281665999999998,2.2510853,2.2321776,2.2508569000000005,2.2422078999999995,2.2415902999999995,2.2469757,2.2359659,2.2425971000000002,2.2429301,2.2340269999999998,2.2307094,2.2417122000000003,2.2637193,2.2403887999999994,2.2469143000000003,2.2527464999999998,2.2577527999999996,2.2494066,2.2358224,2.2499306,2.2807621000000005,2.3135467000000003,2.3456897000000003,2.3536197999999997,2.3023249,2.3377334000000003,2.3854788000000005,2.4281525,2.4247091000000003,2.5786764,2.5968705999999995,2.5813036000000005,2.5437996000000003,2.642025,2.5452360999999994,2.5161717,2.5510826,2.6593004000000002,2.7176999000000004,3.651842
11		3.634053		25		5		5		0		3		11		11		0.0		1.0		0.10648625000000002,0.40089680000000005,0.2014551,0.25,0.4874891,0.5855592,0.3817201,0.7472591000000001,0.9113181000000001,0.7323519000000001,0.9879408,0.9951125999999999,0.9526468999999999,1.0694889,1.0836963,1.0774905000000001,1.1038533000000004,1.1097906,1.089899,1.1073371,1.1664921000000001,1.1844887,1.2095817,1.3002965,1.2714873999999998,1.2487234999999999,1.3605820999999998,1.5467678,1.6816278,1.6570959000000003,1.8012252,1.5748020999999999,1.6137235999999997,1.6050545,1.8655599999999999,1.6577492,1.8769199,1.8740812000000002,2.0164266,2.0913728000000007,2.126321,2.1298764,2.1188567,2.1160804,2.0909848999999996,2.0398714,1.9636761,2.0203682,1.9629183000000001,1.9005717,2.1667047999999998,2.1687094,2.1844998,1.9303385,2.0368209999999998,2.0415939,2.1945653,1.9523887000000002,2.1467197999999996,2.1882411,2.1712523999999997,1.9516348000000001,1.9332167999999998,2.197839,2.0251519999999994,2.0741736,2.1765431,2.1984441,1.9518210000000003,2.1961071000000003,2.198024,2.0307988000000003,2.2113302,2.164974,2.2200512,2.0861639,2.1736049,2.134925,2.2017224,2.0963701,2.0566804000000003,2.1636333,2.1009679,2.1832349,2.2167179,2.1111975999999997,2.0409593,2.1391405999999997,2.2742442,2.0843303000000004,2.1478526999999996,2.3441272,2.1454458999999995,2.0690742,2.247478,2.4951980000000002,2.6020905,2.2763799,2.208851,2.2671293,3.634053
16		3.568427		25		5		5		0		3		14		8		0.0		1.0		0.261184375,0.14037399999999997,0.1210085,0.2833136,0.4624824,0.5012454,0.4728646,0.8653047,1.0543073,1.0737698,1.0134921,1.0809611000000001,1.1481189,1.1630061,1.2916334999999999,1.4867677000000001,1.5655201,1.6221978,1.6712939000000002,1.7529525,1.7112775,1.9174244999999999,1.9906192999999999,1.7662976999999997,1.8788852999999999,2.1157333,2.0605624000000002,1.829634,1.6373908,1.8826607,2.0138904,1.9949942,1.7780862,1.7594351,1.8624813,2.0142539,2.1115049999999997,1.8635604000000001,2.1450786,2.0392399,2.0632317999999996,2.1411676999999996,1.6649437999999996,1.8391397,1.4803226000000003,1.684254,1.9308457,1.8861914,1.8775634,2.1003188,2.0061641000000003,2.1166837,2.0619778999999996,1.9493312999999997,2.1297276,2.0491535,2.3125163,2.3511154000000003,2.3347815000000005,2.1524221,2.3195532,2.2380793000000003,1.9083296,2.1729364,2.1825308,2.2053765999999997,2.3637969,2.2750112000000002,2.2599919999999996,2.3393072999999998,2.3731768000000004,2.1871322999999996,2.3251446,2.5617596999999996,2.7180539,2.8022561999999995,2.6368367000000004,2.6263999999999994,2.4586092000000006,3.0784913,2.6584266,2.9542962,3.0608256999999996,3.0358212,3.1719777,3.1545099,3.0336583,3.2675539999999996,3.2657204,3.3063206000000003,3.1253471999999998,2.9875601,3.6035932,3.2852389000000004,3.2170235000000007,2.6943153,3.0583839999999998,2.4776955999999997,2.8455248,2.5263590000000002,3.568427
24		3.475529		12		5		3		0		0		1		11		0.4		1.0		-0.42632962500000005,-0.24811049999999998,-0.41577359999999997,-0.3709526,-0.1099627,0.0206133,-0.03417,0.1380917,0.41859509999999994,0.3977393,1.1352966,0.9794061999999999,0.7986768,0.8557871,1.015535,1.2718446,1.4209884,1.3270787,1.4903812999999997,1.411261,1.474869,1.5749061999999998,1.635332,1.8293191000000004,1.6680526999999998,1.6532290999999997,2.1343623,1.979363,2.1437192,1.4720596000000001,1.8679379999999999,1.4828472,1.9932258,1.5574534999999998,1.6734871000000002,2.0526025,1.7743566000000002,2.0030468,1.7025607,2.5447236,2.0188321,1.9226955000000001,2.3416225,2.2577698,1.7793311000000003,2.3526139,2.2501556000000003,1.6783590999999998,1.92109,1.5767731,1.8340739,2.1589225,2.3325465999999997,2.740719,2.3603439,2.0686984999999996,2.165045,2.5254196,2.2592113,2.4284986,1.9574404,1.7919112000000001,1.8762684,2.0279226,2.0014789,2.2194579,2.3541557000000006,2.4973038,2.9143041,2.3483669,2.0465524999999998,2.1549266,2.1553622,2.4162673999999997,2.4220882,2.5157899000000006,2.0396697,2.7588833,2.4786313,2.0326499,2.7944203,2.8016888,2.5726527999999997,2.5228734000000004,2.5297586,2.5619848999999997,2.9063854000000005,2.5980509,2.8034320999999998,3.063791,2.8171372000000003,1.958717,2.6014808,2.1672571,2.8530072,2.5966321,2.3527141,1.8817508999999997,2.2515644,2.9154736,3.475529
10		3.279133		20		5		4		0		0		0		20		0.20000000000000018		1.0		-0.28962625,0.0925492,0.009790699999999975,0.238449,0.3799072,0.5629713000000001,0.6323558,0.5366907,1.0252246,0.8162005999999999,0.9844885,0.919468,0.9066797,1.0419291,1.1073305,1.0832986999999998,1.1954813999999998,1.1130363,1.2126683,0.9072039999999999,1.1879236,1.1620099,1.1455914000000003,1.2835992,1.1524377,1.3274337,1.3435435999999998,1.1950644000000001,1.2920037,1.2189238000000002,1.469229,1.0652205000000001,1.3354607,1.3312895,1.404017,1.3196035,1.3586839,1.3681737000000003,1.0396717,1.2827706,1.3134740999999999,1.232191,1.2216061000000003,1.3046512,1.2132698999999998,1.6186523000000002,1.4290572,1.4220297,1.326647,1.5215916,1.482999,1.3204955000000003,1.2810891,1.5087157000000002,1.2779742000000003,1.7672394,1.4473923000000002,1.2686691,1.8948138,1.7539786,1.467461,1.5133288,1.5665678,1.5812905,1.4807164,1.5817956,1.3606354,1.4198734,1.2020213000000002,1.8640259000000001,1.5270851,1.4293111,1.6810829999999999,1.3655582,1.3588247,1.3966676999999998,1.6003312,1.4924906,1.3997932999999998,1.3004908,1.1599773,1.5950362,1.8506569000000002,1.5671619,1.8050418000000001,1.1461982,1.1043792000000001,1.6221979000000002,1.6009620000000002,1.5916885,1.2806056000000001,1.7529485,1.9217214000000002,1.2447963,0.9924564000000002,1.2148208,1.5512643000000002,1.3962183000000001,1.5748111,1.6508055,3.279133
3		3.069316		9		5		3		0		0		5		4		0.4		1.0		1.173129375,1.3408010000000001,1.7131848,1.4591359,1.4347993,0.7132082,1.6509436999999998,1.2064097,1.4316457,1.6784333,1.8350316,1.9124260000000004,1.6635656,1.9127838999999998,2.3415286,1.9668643,1.4823011000000001,2.0116503999999997,2.2683718,1.91372,2.4266636,2.4309425,2.1700683,2.5324335000000002,2.3059763999999996,2.3859853,2.0794428999999996,2.5484822,2.4630799000000003,2.4951698,2.4446704,2.5345977,2.749269,2.9019295000000005,2.9936342000000002,3.0002308999999996,2.7769788999999996,2.9262347999999996,3.2658621000000005,2.9946504000000003,3.1683589,3.0166486,3.1011443,2.9746533,2.9674035,3.1069059,3.3589472000000002,3.4416094999999998,3.2854240000000003,3.3130335000000004,3.2190275,3.1438577,3.2086613,3.3458537,3.0142737,3.4295139,3.4563878000000003,3.3826633,3.1353226,3.5821663,3.3512133,3.1912985,3.2925193,3.3193199,2.9871011,3.2730829,3.2956868,3.4799007999999994,3.234877,3.211081,3.0797974,3.3000926999999995,3.4340181000000003,3.2140422,3.2321615,3.3759925,3.2974565000000005,3.3223384000000005,3.2866989999999996,3.2531748,3.4487876,3.5340513000000002,3.4928198999999998,3.4399156,3.4095750000000002,3.047369,3.1756561999999997,3.2697482,3.1291482999999998,3.1663259000000004,3.1818567,3.2767021,3.3673904,3.2659335,3.5178675,3.3425933999999997,3.5821742,3.6931178000000005,3.7468293000000004,3.4592686,3.069316
23		3.047996		25		5		5		0		0		11		14		0.0		1.0		-0.9754625,-0.8747254,-0.48632559999999997,-0.0034976999999999925,0.13684999999999997,0.1857939,0.2119956,0.3043279,0.3157428,0.2709012,0.5368902999999999,0.3573457,0.4443384000000001,0.7272983,0.7350233000000002,0.7188205,0.8565056999999999,0.725169,0.7571116999999999,0.7825201,0.9558430000000001,0.8600744,0.6877751,0.9399694999999999,0.9458362000000001,0.9523565999999999,1.0346307,0.9509047,1.1181018,1.0469652999999999,1.0857885,1.0366422,1.0143054,1.0298592,1.1152609000000002,1.0128533999999998,1.0314233000000002,1.0047253,1.0372270000000001,1.0506484999999999,1.1336176,1.1014370999999998,1.2241796999999999,1.2472457000000001,1.0413269,1.1477846,1.1127026,1.0328716,1.0920526,1.1863837,1.3629952,1.2956008,1.4928636000000002,1.291584,1.2097479,1.4212974,1.3208736,1.4417214,1.2434951,1.3518681,1.4174702000000001,1.5403032000000003,1.2825946,1.397795,1.2867488999999999,1.5303217999999998,1.5430825000000001,1.2392048,1.2395061999999997,1.22719,1.3556049,1.3549085,1.3744376999999999,1.3171548,1.4843553,1.3976781,1.620829,1.5954019000000002,1.5501381,1.5054071,1.5634248,1.5117216,1.5630513999999998,1.6607451000000002,1.7789244,1.7611763,1.7111262,1.5111653999999999,1.6372784,1.6672517000000002,1.8958599,1.6499887000000002,1.4208553,1.5579584,1.6930816999999998,1.7186557,1.5926113000000002,2.0349457,1.6521526000000002,1.7174600999999996,3.047996
