label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		6.269643		10		5		4		1		0		2		7		0.4753860797980345		0.9090909090909091		1.9758282500000002,1.9761115,1.9796855999999998,1.9559389,1.9486095000000003,1.9616929000000003,1.9813685999999997,1.9940995000000001,2.0022625,2.0026562,2.0060015,1.9992566999999997,2.0017936,2.0127669999999998,2.0143785999999997,2.0153415000000003,2.0190455999999997,2.0214761,2.0296627000000003,2.0292665,2.0301625999999997,2.0292494999999997,2.0298751000000004,2.0285862999999997,2.0254149,2.0300335,2.0354765,2.0392914,2.0393634999999994,2.0484554,2.0517422,2.0424593,2.0390939,2.0433405000000002,2.0627695000000004,2.2238748,2.3452366000000002,2.2301164,2.4884904,2.4768692999999997,2.5566876,2.3875888,2.9898114,3.3010387000000003,3.2042153,3.3892086,3.537026,3.5871998000000005,3.5861507,3.8881892000000002,3.7609825,3.5554814,3.6592598,4.129964200000001,4.1408583,4.1606895999999995,4.2599985,4.3446983,4.4201766000000005,4.1650672,4.6970247999999994,5.4477087,5.3151211,5.136746100000001,5.562968,5.5392288999999995,5.5630899,5.6721813,5.797702500000001,5.9391139,6.197788599999999,6.182148,6.0457623,5.8540812,5.7319960000000005,5.881646399999999,5.8818034,6.136588,5.9533325,5.9839852,6.044763999999999,6.0868028999999995,6.2236156000000005,6.218062000000001,6.2262006,6.213935900000001,6.1976225,6.2003055,6.219305999999999,6.235738699999999,6.228517399999999,6.2099193999999995,6.1819338,6.1923367,6.215868800000001,6.1844779,6.169844899999999,6.137213699999999,6.1385117,6.2187442
1		6.260466		12		5		5		2		1		2		7		0.3565395598485259		1.0		1.98950625,2.016295125,2.0068886999999997,2.0959928000000003,2.1120137,2.1243250999999996,2.0864986,2.1223777999999998,2.1573273,2.1725427,2.1805803999999998,2.1859929,2.1836171,2.1831844,2.1862483,2.1887456,2.1855705999999997,2.1818496,2.1914746000000003,2.19535,2.1934602,2.1978528,2.2005326,2.2012701,2.2036926,2.2045597,2.2090498,2.2075191,2.1987555999999997,2.2001277,2.2014998,2.2031192,2.2058142,2.2214986,2.2291345,2.6366968999999996,2.9821725999999997,3.4788908,3.9538532999999996,3.9835333,3.960778,3.9145235,4.014109100000001,4.026216700000001,4.1492277,4.2752032,4.3291408,4.2874317,4.2887166,4.3376736,4.334484999999999,4.3345129,4.3340799,4.348262199999999,4.348910299999998,4.3454748,4.3498849,4.352907,4.36245,4.630891699999999,5.3210002,5.5927379,5.8780924,5.935469899999999,6.008958499999999,6.0566192999999995,6.109955,6.156788,6.1507095,6.1595754,6.159349699999999,6.1611619,6.1968855,6.1913621,6.1982045999999995,6.2079594,6.1982683000000005,6.1900735,6.2036074999999995,6.202521,6.1903562,6.1704993,6.173640799999999,6.2140957,6.202896999999998,6.1913902,6.1932808,6.1992651,6.191780100000001,6.2014162,6.2053701,6.211954899999999,6.2182021,6.219413,6.2011186,6.216970699999999,6.2212966,6.220183700000001,6.2234354,6.2079627
2		6.246195		11		5		5		1		0		2		8		0.3565395598485259		0.9166666666666666		2.0124875,2.02053975,2.0127564000000002,2.0154498000000003,2.0378901,2.0336226,2.0608679999999997,2.0817424,2.1154792999999996,2.1234015000000004,2.1688052000000004,2.1932972000000004,2.1875840999999996,2.1920083,2.1895759000000004,2.1881068,2.1876015000000004,2.1982314,2.1969250000000002,2.195519,2.2157825000000004,2.2190330000000005,2.2223827999999997,2.2229303,2.2798965000000004,2.5014675,2.8353483,3.025422,2.9449626,3.1690425,3.421271,3.6594429000000006,3.9013806000000004,3.9625361000000003,3.9674254999999996,4.0087264000000005,4.007001300000001,3.9772371,4.053445399999999,4.0822652,4.0591686000000005,4.036487299999999,4.0304734,4.0526401,4.1725757,4.1702631000000006,4.2108037,4.227018299999999,4.2943367,4.2802065,4.2915712,4.3041258000000004,4.308477,4.2917445,4.328195299999999,4.3258845,4.460827,4.4599629,4.3288062,4.3246022,4.6028706,4.604737,4.477900699999999,4.4825702000000005,4.4780481000000005,4.4741245,4.4905803,4.4961957,4.4749148000000005,4.472217299999999,4.350722,4.565547500000001,4.5671931,4.3792335,4.712500400000001,4.7102984,4.527968899999999,4.7194356,4.543038300000001,4.4653001,4.6550875,5.028727,4.9361413,5.0571257,5.1483097,5.5568929,5.283265800000001,5.5768512999999995,5.293951900000001,5.7135716,5.950736699999999,6.075550999999999,5.8344592,5.7585111,5.9379969,6.026585099999999,6.037200099999999,6.2221226,6.1607517000000005,5.9611511
7		6.246157		11		5		5		1		0		3		7		0.3565395598485259		0.9166666666666666		2.02758825,2.021244625,2.0236195,2.0311837000000006,2.0329506,2.0397316000000005,2.0324425,2.0558959000000003,2.0527264,2.0377032,2.0427266,2.0328000000000004,2.0361777,2.0961195,2.0790416,2.0452458000000004,2.0418249,2.062868,2.0929529,2.0960279,2.1439759,2.1617751,2.2010947,2.205242,2.2695742,2.3951637999999997,2.7140429,3.0751003,3.551255,3.7192496,3.7230429000000003,3.9064130999999995,3.9523728,4.03559,4.0348321,3.9522206000000004,4.037682599999999,4.033156400000001,4.09194,4.1474568,4.130807599999999,4.1557543,4.2183423,4.104636,4.1910257,4.3818221,4.3739082,4.327811500000001,4.1110958,4.092199,4.0859009,3.9798943,4.1247876,4.2512214,4.4965481,4.3325054000000005,4.1512695,4.1528046,4.1066199,3.9443644,3.9753375999999996,3.9432248999999997,4.174664,4.1752923,3.9518695,3.9507553,4.180462100000001,3.9574605,3.956172000000001,4.1808396000000005,4.182991599999999,3.9620369999999996,3.9590803,3.954282,4.050834,4.2713526,4.600037500000001,4.5385404000000005,4.508770500000001,4.393659,4.1657418999999996,5.154309400000001,5.168055099999999,5.233783099999999,5.0744557,5.6442806999999995,5.9843367,6.0459248,6.011263700000001,5.995542899999999,6.2008086,6.2061299000000005,6.1015195,6.0949914,6.208514200000001,6.2175669,6.220411400000001,6.215989800000001,6.2142737,6.207723400000001
3		6.244718		12		5		5		2		0		3		7		0.3565395598485259		1.0		2.01407,2.017359125,2.0132315,2.0124331,2.0113826999999995,2.0177712000000003,2.0245936999999996,2.0250646,2.0192957,2.0200737,2.0223951000000002,2.0236797,2.0262294,2.0411109,2.0495846,2.0511852,2.050236,2.0314844,2.0453156999999997,2.0472231,2.1030337,2.1221956,2.1712611,2.1604362000000004,2.1558851,2.1535753000000004,2.1902724,2.1905381999999998,2.2060433,2.2087259,2.2103551,2.1940798,2.2026817999999997,2.2197506000000002,2.2213791,2.2173079,2.2172654,2.264052,2.6708321,3.2097132000000004,3.2047404,3.7950451000000003,4.105386099999999,4.1488273,4.1643559,4.2892922,4.2444429999999995,4.2421352,4.3218756,4.3134462000000005,4.313469,4.3221311,4.322957099999999,4.3256171000000005,4.3266442,4.3310461,4.3267758,4.3254342999999995,4.327046999999999,4.326229,4.1808955,4.3284801,4.3305451,4.3247847,4.3242316,4.324442499999999,4.325813599999999,4.3324464,4.3328565,4.3338667,4.331298800000001,4.381919999999999,4.383442400000001,4.3310174,4.3329201,4.335186800000001,4.3327165,4.333286299999999,4.3340458,4.3308520999999995,4.3269172,4.338375,4.3379959,4.3330168,4.3788927,4.379673299999999,4.3806186,4.3353679,4.3322859000000005,4.3374084,4.4006644,4.3937572000000005,4.4241866000000005,4.387001100000001,4.3904760000000005,4.3402884,4.4672066,4.468765800000001,4.4511462,4.3854132
10		6.243537		12		5		5		3		1		2		6		0.3565395598485259		1.0		1.9487667499999999,1.979313125,1.9834707000000003,2.0393708,2.0748919,1.8323348000000004,1.9745657,1.9717164,1.9896195999999997,1.9906674,2.0161338,2.0009135000000002,1.9981069999999999,2.0027103000000004,2.0006162000000005,2.0044852000000004,2.0076855,2.0123711999999996,2.0094456999999997,2.0268054999999996,1.5495206,2.0130115999999996,2.0329524,2.0494092000000004,2.0187941,2.0189352000000005,2.0165852,2.0377765000000005,2.0737067,2.0349004,2.0308565000000005,2.0957388,2.1148048000000004,2.1643764000000005,2.1807587,2.1988198,2.1983949000000003,2.2005665,2.1990556000000003,2.2021371000000003,2.2006173999999996,2.2039581,2.2120277,2.2134117,2.2129462,2.2174407,2.2209043,2.225805,2.2312672,2.2533702,2.2638769,2.6735397,3.313147,4.1643702000000005,4.3264452,4.3277261,4.3239146999999996,4.319710499999999,4.3225853,4.3287382,4.328495500000001,4.3302361,4.331087699999999,4.3257256,4.4513151,4.454502700000001,4.4552898999999995,4.330409700000001,4.3321131,4.3327969,4.3334633,4.3319508,4.329105,4.3256736,4.3372963,4.335910599999999,4.335793399999999,4.335955800000001,4.339438500000001,4.3459370999999996,4.3408359999999995,4.4678815,4.0959123,4.095985499999999,4.0952428,4.339544000000001,4.3419408,4.593995600000001,4.8499140999999995,4.7267069,4.6005896,4.5989417,4.728311400000001,4.6029219,4.6038511,4.4766095,4.598511199999999,4.597068,4.8453472,5.093282
4		6.23953		10		5		4		2		0		2		6		0.4753860797980345		0.9090909090909091		2.075167,2.080276375,2.0644641,2.0232664,1.9959067999999998,2.0026751000000003,2.0179036,2.0160959,2.0365499999999996,2.0475033999999996,2.0086256000000002,2.0104178,2.0190338,2.0170157,2.0199683999999998,2.0197189,2.0401344000000003,2.0570812,2.2472874000000003,2.2322589000000006,2.0656629,2.2709371999999997,2.2504730000000004,2.2752326,2.2068214,2.4349753000000005,2.4228683,2.6385835999999996,3.1728411999999997,3.4832338999999997,3.7023809,3.7538688000000002,4.0657315999999994,3.9048374000000003,3.9493537000000005,4.0721129000000005,4.0817187,4.139414500000001,4.1491568999999995,4.2727369,4.247465099999999,4.2523462,4.6579611,4.7327654,4.952721899999999,4.8283063,5.0004443,5.369443700000001,5.2374904,4.9993349,5.241512800000001,5.356786,5.3199978,5.7558816,5.9462321,5.779515900000001,5.7300123,5.845121499999999,6.0710742,6.116783900000001,5.8255614,5.979023199999999,6.159262,6.1171541,6.118186,6.123979299999999,6.212058300000001,6.2165318,6.213761,6.2021917,6.203905300000001,6.2113204,6.2114485,6.206213099999999,6.0296430999999995,6.1570616000000005,6.203568799999999,6.208498,6.0972356,6.0976586,6.1468221,6.139263400000001,6.2058417,6.2074768,6.2140125,6.2211999,6.223485599999999,6.213425,6.215827899999999,6.209631100000001,6.217590599999999,6.2234968,6.2128447,6.212293799999999,6.208405000000001,6.2145701,6.2140171,6.212915300000001,6.2143575,6.225115499999999
17		4.170742		11		5		4		1		0		2		8		0.4753860797980345		0.9166666666666666		1.9035655,1.928593375,1.9543340999999999,1.9505027,1.9516993,1.9589548,1.9531565,1.9538088999999998,1.9625680999999997,1.9640746999999998,1.9471387,1.9381609999999998,1.9486798999999997,1.9645021999999996,1.9594227999999998,1.9616776999999999,1.9715429,1.9886436,1.9879708999999999,1.9984571000000002,2.0018401,2.0064783000000004,2.0073827,2.0026447000000003,2.011051,2.0132903000000004,2.0104826,2.0155423,2.0159027000000003,2.0162740999999995,2.012182,2.0175653000000002,2.0157708,2.0169629000000002,1.9989217,2.0248146,2.0277681,2.0284461,2.0282799000000002,2.0259549999999997,2.0251143999999996,2.0206972,2.0413328,2.0521306000000004,2.0477136000000002,2.0562683,2.0672177,2.0782701999999995,2.0768567,2.0594686,2.038758,2.0574348000000002,2.0822909000000003,2.0871231,2.0830751000000003,2.0984916999999994,2.2078107,2.1257338999999997,2.3338289999999997,2.5509784,3.0452477,3.4910126000000004,3.5137161999999997,3.7927790000000003,4.090332200000001,4.1215741,3.7589774999999994,3.5460424999999995,3.9000285,3.7802273,3.5902724,4.035241699999999,3.7389692000000005,3.5233372999999992,3.8457327,4.054669700000001,4.0575053,4.1478592999999995,4.1429427,4.1513678,4.1496683999999995,4.126721,3.8991853999999995,3.8998093000000003,3.9183653,4.1536711,4.1561797,4.1517206,3.9329696,3.9333226000000003,3.9358968999999995,3.9445029999999996,3.9461754,4.157265999999999,4.148883,4.1565487,4.1596971,4.1570821,3.9565342,4.158902299999999
16		3.967476		12		5		5		3		0		3		6		0.3565395598485259		1.0		1.9366285,1.962926875,1.9764878,1.9900426,1.9827653,1.9901156,1.9952175,1.9910181000000002,1.9880600000000002,1.9898274999999999,1.9890308000000005,1.9954973000000003,1.9993700000000003,1.9953659000000001,1.9938362,1.9968353,1.9959889,1.9953309000000001,1.9936824000000002,2.0113153,2.0170982,1.9988944,2.0208442,2.0684098,2.1227446,2.1434385000000002,2.1971207,2.1927604,2.1822415,2.1788572999999998,2.1813145,2.1915393,2.1932262000000002,2.1986931000000003,2.1975968,2.1987248999999998,2.2076276999999997,2.2084913,2.2222020999999996,2.2314241000000004,2.2383853,2.3098605,2.5005187999999996,2.6145023,2.7221686,2.9269141999999997,3.1352184000000003,3.2193785,3.2933953000000002,3.2883109000000004,3.1843121,3.3616371000000003,3.4378963,3.5954357000000003,3.9084243,3.9271701,3.9266349999999997,3.9194008000000005,3.9213058999999992,3.9293679999999993,3.9277405,3.9305100000000004,3.8441271,3.9393343,3.9402816,3.9364018,3.9336108000000003,3.9346328,3.9374367999999995,3.9356298,3.9415659000000005,3.9415768,3.9397562,3.9371734000000003,3.9350943000000003,3.9345049999999993,3.9388768,3.9447545000000006,3.9849329000000004,3.9417410000000004,3.9410598,3.949413,3.9467779,3.9375589000000004,3.9323363000000002,3.9412033,3.9440649999999997,3.9475008000000003,3.9575438999999997,3.9602032,3.9601232999999993,3.9544623000000003,3.9876118,3.9524051,3.9523187,3.9571695,3.9536260999999997,3.9518241000000005,3.9591106,3.9662227999999997
11		3.349625		12		5		5		1		1		3		7		0.3565395598485259		1.0		1.3546615,0.2968281250000001,0.44281880000000007,1.2333623,1.2423188,1.5183171,1.744757,1.7458291000000004,1.9743571,1.9719312000000002,1.9911571000000001,1.9933185999999998,1.9936333999999998,1.9964362000000004,2.0028018999999997,2.0007408,1.9967241000000002,1.9938702,1.9941073,1.9956310000000002,2.0048719999999998,1.9992819000000002,1.9990299,2.0244151,2.0314805,2.0359948,2.0631411,2.0735658,2.0956707999999997,2.1161534000000004,2.1206616,2.1308813,2.1554005,2.1527608,2.1766277999999994,1.9424490000000003,1.9428645,2.2200495,2.2249068999999997,1.9650468,1.9686582000000001,2.2268843000000005,2.2255886,2.2251889,2.2273617999999997,2.2336229000000003,2.2332899,2.2338326000000004,2.234553,2.2307148,2.2325624,2.2350778,2.2374348,1.9746426,1.9776224999999996,1.9786363999999999,1.9767931,2.2437069999999997,2.2452233999999995,2.2458968999999995,2.2438951,2.2448176999999996,2.247074,2.2473941,2.2518950999999996,2.2517028999999997,2.2493190000000003,2.254429,2.2560443,2.2529019999999997,2.2559179,2.2589001,2.2547707,2.2570580999999996,2.270441,2.2695705,2.2657865000000004,2.2649920000000003,2.2630039,2.3133754,2.4274888,2.3841191,2.5453048,2.6579318,2.5899601999999997,2.6903572,2.5843186,2.5841172,2.3796958,2.6661229,2.5633233,2.5792165999999996,3.3186963000000005,3.281515,3.2954309000000004,3.2387714,3.2717752000000004,3.403121,3.331884,3.3025054
