label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
23		7.375877		25		5		5		5		0		0		20		0.0		1.0		-0.92407025,-0.719329625,-0.6050847,-0.4918167000000001,-0.34547459999999997,-0.3668091,0.2694795,0.6607468000000001,1.2698482,1.6575380000000002,2.2022254,2.2773618,2.2620148,2.2572295,2.2023921,2.2060372999999998,2.1791963,2.2827847,2.2868402999999997,2.2986422999999996,2.2975326,2.0141117,2.0097316,2.2878035,2.3090337000000005,2.3035595,2.3107371,2.3123186000000002,2.3103192,2.3050194,2.2975961,2.1034132,2.1090589,2.3005882,2.2863346,2.2888072999999998,2.2971730999999997,2.2156898000000003,2.3172167000000004,2.3163977,2.3276546000000002,2.3185744,2.3087557999999997,2.2181387999999997,2.0925380000000002,2.2904481,2.2837206,2.2351237999999998,2.246369,2.2920087,2.2179288999999995,2.2350316,2.1742639000000006,2.1266732,2.1599337000000007,2.1561214,2.2131562000000002,2.2020821,2.2205180999999996,2.2893924999999995,2.2826788000000002,2.2033137999999997,2.2070106000000003,2.2971578999999998,2.3033079,2.1856092,2.2171173000000004,2.2326878,2.2124054,2.3006459,2.3201261,2.2772577,2.2677313999999997,2.2708835,2.3206922000000003,2.2317632,2.1460526,2.1394762,2.3226431,2.3173555,2.2955463,2.2196666000000005,2.2921556,2.2697401,2.1406436,2.1954493,2.2819621999999997,2.3118290999999997,2.2543049,2.1296677,2.1931366000000003,2.3062348000000004,2.2753569,2.16444,2.2243501,2.2757261,2.2744565000000003,2.3232467999999997,2.3006301,2.3256496,7.375877
2		3.552262		11		4		3		0		0		0		11		0.25		1.0		-0.2304976,-0.03286566666666666,0.543682,1.3491776,2.0048787,2.6727675,3.0759003,2.9907961999999997,2.7589943,2.4895126999999997,2.5475168999999998,3.0630575999999996,2.8179764,1.2016649000000001,1.8600786,1.6608676999999996,2.2320024,2.9727985000000006,2.2845851,1.9082074000000002,1.6333628,2.2081641000000003,1.8812411,2.3582304,2.3494193,1.6298521999999998,1.9582729,1.9866005000000002,3.5347747,3.0850123,2.8877487,2.6031191,1.9433087999999998,1.5933885,2.4909295,2.1311504,1.9448492000000002,2.5826014999999996,3.3598922,3.7978392999999997,1.7048253,2.1827318,3.7879902000000003,3.1864160000000004,2.5995634,1.328076,2.8257946,3.5731609,3.0118972000000004,3.9887980000000005,4.619861200000001,3.1428298999999997,1.7402894,1.9460782,2.4372695999999996,2.5316767999999996,2.8292362,2.9538158,2.5479051999999998,2.5419126,2.4286647,3.1308927,3.7241270999999996,3.1971407000000003,2.8968930999999993,4.0196112,3.5176573999999996,2.1907459000000005,3.0372475999999997,3.8502305000000008,3.2452683,2.7968894,3.1495077,2.2979707,2.2981839,2.5945036,3.3573527000000007,3.5779972,3.4964507000000005,2.9021128000000003,2.9511,3.6717752000000003,3.6053234000000005,2.9980892999999997,2.9231125000000002,3.5794696000000004,4.7620776,5.061911199999999,3.8297754,3.6061624,2.9939345,2.9446411,2.9728651999999998,3.0327099000000004,3.7094715000000003,3.5173042000000008,2.814395,2.9959245,3.5599307000000002,3.533787899999999,3.552262
13		3.458704		8		5		2		0		2		0		6		0.6		1.0		-0.20528399999999997,0.42669262499999994,0.9542114999999999,1.1318146,0.9611658999999999,1.2972891,2.1991986,1.4147934,1.1214749999999998,1.6151214,1.4520995,1.5643505000000002,2.2815805,2.8981096,2.6080579000000004,2.2200902000000005,2.5845668999999996,2.7330785000000004,2.260724,1.9866339,1.4662981,1.3554713,1.2180847,1.3624975,1.3904653,1.3548338999999998,1.3750250000000002,1.2628203,0.9906668999999999,1.0197869,0.8036064999999999,0.9022926000000002,1.0606363,1.0136972,1.2711804,1.3224417,1.0718860000000001,1.0950235000000001,1.2979962,1.3527634,1.2376832,1.1798686,1.5320241,1.5661701000000001,1.4797685,1.2582366999999999,1.2452897,1.2312385,1.3108202,1.2773584999999998,1.3446114000000002,1.3951151000000004,1.5162792999999999,1.7086548000000001,1.7816693000000003,1.8602989,1.7053577,1.5341814,1.6189892000000001,1.6899235000000001,1.7826191999999998,1.8669383,1.9828167999999997,2.0499741,2.0630625,1.9419105,1.9825354999999998,2.0610437,2.0474879999999995,2.1642085,2.5503802,2.7418017000000003,2.8190850999999997,2.7833848,2.8849984,2.9265472000000003,2.9366898,2.8633184,2.8526616000000002,2.9602155000000003,3.0620317000000004,3.0228852,3.032102,3.0104907999999995,2.9753328999999997,2.7968453999999996,3.0712307,3.044282,3.2186905,3.2575993000000003,3.2345411,3.2348467999999997,3.25713,3.2340243,3.2959050999999997,3.2741892,3.2444363000000003,3.2001258,3.2251923,3.2327322,3.458704
16		3.287311		5		2		3		0		0		1		4		0.33333333333333337		1.0		1.15269625,1.793965,2.4435125,2.5030960999999996,2.5064395,2.4754407,2.8130048,2.7449684999999997,2.7355632000000005,2.425828,2.4089244,2.5590514,2.2974346999999997,2.1949164999999997,2.0642524,1.9889008000000001,2.1356987,1.4849626999999999,1.4981944,1.8672345,1.9913632999999997,2.0902093,2.1028644,2.0387217000000004,2.1603234999999996,1.9854746000000003,2.1019590999999997,1.6214789,1.3097891000000002,1.6872897000000002,1.9969507999999998,2.2471333000000002,2.4535112999999997,2.376216,2.1673678,1.3812436,1.4135884,1.1874015,1.9252303999999998,1.8446984999999998,1.7986711,1.9080024999999998,1.7550716000000002,1.8825894,2.1578692,1.9513825999999999,2.0930819,2.1155011000000004,2.0168098,2.4348692,2.724386,2.4448805,2.2559917999999994,1.9354460000000002,2.0766588999999995,2.196404,2.7078911999999997,2.5879165,2.6344471,2.4338612,2.3245071,2.3709835000000004,2.4277659999999996,2.5192164,2.3104737999999996,2.4088846999999998,2.5068545,2.4601167,2.4124150999999996,2.4532243,2.4689514,2.380779,2.4987147999999997,2.6104590000000005,2.1749441999999997,2.3688428,2.5942029,2.8664963,2.8804853,2.9294388999999996,3.1461128,3.192853,3.1705271,3.1084064,3.0267970999999996,2.9731428,3.0829832999999995,3.1385932999999997,3.1929695,3.0871632,3.0551014,3.1537512,3.1967740000000004,3.2490813000000003,3.1193755999999997,2.8892466,3.0508154999999997,3.1990814999999997,3.1913027,2.6714238,3.287311
4		3.021641		9		3		3		0		0		9		0		2.220446049250313e-16		1.0		0.0513395,0.6689493750000001,1.0242524,1.7472842,2.0604232,2.4835018,2.7159545,2.8802457,2.9972138,2.9330476,2.7991368999999997,2.6352951,2.3975112,1.9523346,1.855743,1.7425992999999997,2.3564803000000003,2.4374989000000005,2.1736409,2.0999487,2.5060713,2.5071724000000004,2.162629,2.0377064999999996,2.3305459,2.1941053,2.0341210999999997,1.7590230999999998,1.6100269999999999,1.5190719,1.4839821,1.7742385999999997,1.862397,1.9234940999999999,1.9409631,2.1522969,2.2552917,2.2662287,2.2979836000000002,2.3029388,2.0224553999999997,2.3028617000000002,2.4933667999999996,2.4737424,2.4734806,2.51128,2.3909335,2.6125651,2.6953174,2.4554620999999996,2.4626863000000005,2.5865012,2.6506906000000003,2.5081396,2.5041164,2.5639589000000003,2.6608601,2.6734909,2.7457735,2.7617606,2.7571252,2.7633476000000003,2.6931972,2.6219351,2.6607727999999993,2.7138938,2.7310383000000003,2.7872485,2.7846009999999994,2.7440639999999994,2.7634729,2.7748459999999997,2.8033792,2.8203598,2.8238647,2.8612517,2.8713971,2.8695332999999996,2.9257615,2.9493566,2.9166353999999997,2.947187,3.0250592999999997,3.0198283999999997,3.0086439,2.8167657,2.8033009,2.8298495000000004,3.0002243999999996,2.9978442000000003,2.9675558000000004,3.0111950999999997,3.0283986,3.0100740000000004,2.9690369,2.9003407,2.9466776,2.9859115000000003,3.0141093999999997,3.02611,3.021641
5		2.767708		7		4		2		0		1		6		0		0.5		1.0		1.2826460000000002,1.42184275,1.6315722999999998,2.0916834,2.2875061,2.4532461999999997,2.7071428,2.6618519,2.6742879,2.7149815,2.7378299999999998,2.6701144999999995,2.6623551999999995,2.7380004,2.7454579999999997,2.7493035999999997,2.7425571,2.7267714,2.7171132,2.7251859,2.7307553,2.7295392,2.724466,2.7359334999999994,2.7216642,2.7158049999999996,2.7115906,2.7273375,2.7418164000000003,2.7474052999999996,2.7517851,2.7471408,2.7505408000000005,2.7454558,2.7458369,2.7450648,2.7481252,2.7484218,2.7446092,2.7475827,2.7497925,2.746453,2.7593230999999996,2.7569249,2.7537331,2.7522323,2.7549644,2.7540404,2.751529,2.7565486,2.7524248,2.7501411,2.7521221999999996,2.753427,2.7506214,2.7540413999999998,2.752866,2.7558923,2.7555389000000003,2.7495837,2.7525073,2.7516465,2.7531613,2.7556087,2.7544737,2.7531403,2.7522937,2.7546485,2.7551306999999996,2.7540577000000006,2.7490636999999998,2.7497350000000003,2.7505606,2.7528351,2.7575914999999998,2.7582529,2.7559233,2.752934,2.7568407,2.7571632,2.7553657,2.7546893,2.7562448999999996,2.7559753999999996,2.7519036999999997,2.7559347,2.7557374,2.7560419000000005,2.7534167999999997,2.7606995000000003,2.7606152,2.7603265,2.7590423,2.7587983999999994,2.7584649,2.7563802999999996,2.7552938,2.756074,2.75596,2.7547033999999995,2.767708
15		2.662119		22		5		5		0		6		3		13		0.0		0.88		0.39618349999999997,0.5419675,0.6839367000000001,1.1532837,1.3826667000000001,1.5438062000000001,1.9836012999999997,2.1791732,2.2459716,2.2833632,2.2529827,2.2974392999999997,2.2756688,2.3301775,2.3108525,2.2937555,2.2949986,2.1968026000000003,2.2086917,2.2773458,2.1598747,2.1540561,2.1549885,2.2836034999999995,2.2753029000000002,2.2751843,2.2681569999999995,2.3031932999999998,2.2978173999999996,2.3086155,2.3078157,2.3185830000000003,2.3512957,2.3461218,2.3802525,2.3050794,2.3132691,2.371183,2.3886655,2.3946197,2.4134731,2.4099598,2.4242085999999996,2.4247125,2.4328228,2.4895668,2.4866235000000003,2.4728747,2.4846819,2.4978089999999997,2.4980260999999997,2.5085498999999998,2.5339309,2.5339174,2.5085620000000004,2.4998691,2.5217052,2.5068048,2.5044952,2.5048264,2.5198422000000003,2.4963508,2.5093142,2.4716405000000004,2.4767787,2.4153436,2.4236248999999996,2.3700035999999995,2.3680361999999997,2.5303127,2.5331634000000003,2.5078578,2.5102575000000003,2.5123594000000002,2.2322859,2.4092812,2.4065163000000007,2.4791108999999993,2.476411,2.5134196,2.5215188,2.4988871,2.4980579,2.5016161,2.5172067000000005,2.5065576999999997,2.4999174,2.4052248,2.5291703999999995,2.5375328,2.5407487,2.5448753999999996,2.5221264000000003,2.5199113000000004,2.5151109,2.4763357000000004,2.4811688999999997,2.5148394000000005,2.5330128000000003,2.5011367,2.662119
8		2.654464		11		5		3		0		1		0		10		0.4		1.0		-0.10885620000000004,0.3794213333333333,0.31256419999999996,0.8965477999999999,1.0337712,1.0566128000000001,1.4651067,1.3931601999999998,1.3517089000000002,0.7296305999999999,1.2239024,1.2376099,0.38673539999999995,0.44322040000000007,1.0983190999999999,1.283746,0.9892204,1.1385718999999999,1.3829882,1.3683570999999999,1.4702496999999997,1.5086331,2.1181582000000003,1.8876706000000003,1.4085944,1.6517011000000004,1.6547621,1.5127291,0.8883028,1.3907457,1.9197551999999998,1.7004720000000002,1.942039,1.8741554,1.9960127,2.3985759,1.8949060000000002,2.1941569,2.1927733999999997,2.1299145999999998,2.1938631,1.844326,2.0351586,2.4546665,2.4288453,2.0915338,2.0790016,2.5304049999999996,2.6775929,2.4482586999999993,2.3996863,2.4373547000000007,2.4384335,2.1733038000000002,2.2845362,2.4206913,2.2590955,2.2822452,2.1774191000000003,1.8490053,1.9415407000000002,2.5674243,2.5310548,2.5972497000000003,2.5726836,2.1165522,2.2105594,2.1620254,2.0531023,2.502458,2.3579886,2.1974153000000003,2.4953604,2.5111553,2.4266571,1.9968479000000001,1.6403217,1.9094711,2.4326287,2.5565713000000003,2.5329048999999997,2.5308990000000002,2.6505196,2.7256993,2.6262510000000003,2.6460356000000003,2.7037794999999996,2.5816933000000004,2.5371577000000003,2.604253,2.7242157,2.7354683,2.6628057,2.5788191,2.6470850999999995,2.6086621,2.6396376,2.3131163999999997,2.2775844,2.3210453000000006,2.654464
19		2.651279		7		4		3		0		0		7		0		0.25		1.0		-1.2371789999999998,-0.9505057499999999,-0.7721414,-0.5284585999999999,-0.44835910000000007,-0.31594179999999994,-0.23083130000000002,-0.2347261,-0.2024556,-0.15624259999999998,-0.1361346,-0.156076,-0.1648849,-0.1496489,-0.1216883,-0.118873,-0.1446637,-0.10600559999999999,-0.0504624,-0.0605144,0.09364990000000001,0.3149729,0.5395977000000001,0.7283033999999999,0.9152089,1.0063579,1.1159734000000001,1.1890245,1.3850653000000002,1.5039327,1.6085733999999998,1.9181344,2.064237,2.1958824,2.2339163,2.4656962,2.5226836999999995,2.5604869,2.607107,2.6194013,2.6207123,2.6272646,2.6140572,2.6144151,2.6249107,2.6316854,2.6230634,2.6206183,2.6228723,2.6302331,2.6313765,2.6293868,2.6357697,2.6284072,2.6343043,2.6262458,2.6282716,2.6410124999999995,2.6416166000000003,2.6384142,2.6363993,2.6361345,2.6373282,2.6424578999999997,2.6415239,2.6428458,2.6422082000000002,2.6400672999999997,2.6396299,2.6418370999999996,2.6354414000000004,2.6417311000000003,2.6442500000000004,2.6440926,2.645193,2.6464057,2.6450466000000006,2.6413902,2.6407389,2.6415495000000004,2.6408038000000005,2.6439768,2.6416839,2.6420397,2.6484262000000003,2.6522225999999995,2.6503945,2.6487518999999997,2.647675,2.6449092,2.6457776,2.6445429000000003,2.6434631,2.6428785,2.6445996999999997,2.6414790999999997,2.6392682,2.6433604,2.6461189000000003,2.6459452,2.651279
12		2.594496		10		4		3		0		0		0		10		0.25		1.0		0.7856505,0.49621175,0.4069787999999999,0.6529334999999999,0.8443745,0.5980475999999999,0.4460487000000001,0.8459384,1.1547085,1.4883253,1.3231869,1.1455807000000002,1.1400712,1.5677328000000001,1.3635855,1.0622547,1.5569934,2.3679766,2.4557376,1.9737493000000002,2.4763428999999997,2.4941035,2.3474812,2.4206392,2.6788686999999998,2.7949916000000004,2.6845089,2.7742101999999997,2.206896,2.2177894999999994,2.4962299,2.7773674,2.9248952999999998,3.0709425999999995,3.1663041999999995,3.2196160999999996,3.2434860999999997,2.884721,2.6475826000000002,2.8706536,2.7849869999999997,2.8146452,2.7118488999999997,2.5704559,2.2349315,2.2054042,2.4765916,2.4129547000000002,2.4722275,2.3076426000000003,2.3556261,2.3252393,2.3201191999999997,2.2929342999999998,2.2157142999999997,2.2213462,2.1014416000000002,2.0062681,2.2781857,2.16522,2.3739025000000002,2.2278382999999997,2.1084119999999995,2.2118081,2.1808577,1.9015166000000001,1.8807745999999999,1.7310235999999999,1.8298330999999997,2.0680130999999995,1.9508611999999999,1.8672441,2.7422221,2.6984233,2.4374373,2.6221755,2.5754061,2.5502449,3.1367897,3.7799835,2.9617274999999994,2.6642517999999997,3.6808552999999997,4.0234063,4.208578900000001,3.2837825,3.5235204,3.7193761999999992,3.3729462000000003,3.945346,4.357418,3.747229,3.1282086,3.1424434999999997,2.506615,2.5001925,2.6664082999999996,2.7706684,3.5681286,3.5221267,2.594496
