label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
18		6.578159		17		4		5		0		5		12		0		0.20000000000000018		1.0		-0.306312625,0.005846100000000001,0.0029996000000000007,0.0464887,0.055425499999999996,0.11693840000000003,0.0957561,0.396383,0.8091649999999999,1.1863677999999998,1.3196714999999997,1.6091097,1.5729391,1.7331980000000002,1.7985412,1.9719593999999998,1.9485603999999999,1.9938452000000002,2.1055115,2.123306,2.1140674000000006,2.1522293,2.1680149,2.1590773,2.2265053,2.2296,2.2486173999999997,2.2121197,2.1983068,2.2312181000000004,2.30118,2.2877668,2.2945184999999997,2.3695540999999998,2.341126,2.52661,2.5127197000000003,2.5930082,2.8293128999999997,2.8120238000000004,2.9471591,3.1203304,3.1240704,3.212429099999999,3.4842028,3.5248631999999995,3.6562028000000004,3.7076380999999996,3.7498248,3.786941,3.8091887,3.8125034999999996,3.8235141000000006,3.8222678,3.8511322999999997,3.8364573,3.8972344,3.846416,3.8849397000000003,3.9190669999999996,3.9639207999999995,3.9760255,4.0475064000000005,4.0038303,4.044376,4.1103345,4.0820102,4.0727277,4.0986574000000005,4.0749045,4.1098181,4.0968898,4.200711,4.2332195,4.3330312,4.256528599999999,4.154553699999999,4.2583346,4.264859400000001,4.3992702999999995,4.3432446,4.4071391,4.5123824,4.683993699999999,4.674543099999999,4.6609473,4.568885000000001,4.8944393,4.7741825,4.727533800000002,4.6270567,4.5262022,4.627090399999999,4.801641900000001,4.8623037,5.0024328,4.8454695,5.084662799999999,4.9717861,5.0702473999999995,6.578159
16		6.563734		15		3		5		0		0		5		10		0.4		1.0		-0.013774625000000013,0.5688530999999999,0.8745555999999999,0.9222385,1.0965919000000002,1.1206076,0.9876799999999999,1.1081616,1.0075224999999999,1.079654,1.1134258,1.1384541999999997,1.1003471999999999,1.1557018,1.1955446,1.3269511,1.424545,1.1491731,1.2299348,1.1154572999999999,1.4547335000000001,1.2446909000000002,1.4127476,1.4225081000000002,1.7920840999999998,1.9968331999999998,1.8540154000000002,1.8647319,2.0450665,2.1569361000000002,2.1620788,2.0688831,2.1823578,2.2288164,2.1958043999999997,2.1958484,2.1472025,2.5465107,2.6303471000000003,2.7192358,2.529796,2.8490925000000002,2.7808588999999997,3.0299771,2.8646763,3.2041658000000006,3.0957709,3.0437524,3.2103941,3.6750207,3.3929245999999997,3.6625301000000006,3.1794195,3.579801,3.638374399999999,3.645787,3.5363797999999997,3.6478064000000003,3.6923137999999995,3.7109598000000004,3.6888382,3.7279907000000003,3.3097791,3.7307828,3.783258600000001,3.7486268000000003,3.7794103999999997,3.8042542,3.7575684000000003,3.7760167000000004,3.7965622999999993,3.8109148,3.8302164000000003,3.8019505000000002,3.8704718,3.8440741000000003,3.8674340000000003,3.8819551000000003,3.8602578999999997,3.5528279000000005,3.7979226000000006,3.9629588,4.0876373,3.9926179000000004,4.1474212999999995,4.0447234,4.6830839,4.3471922,4.3440249,3.9386125,4.8754323,4.661163900000001,4.4050539,3.9520595000000007,4.195829,3.942044,4.5464087,4.519249,4.3055235,4.3430081000000005,6.563734
23		6.562971		25		5		5		6		0		4		15		0.0		1.0		-0.259401,-0.0661197,-0.12081159999999999,0.1418714,0.1836992,0.2530567,0.379302,0.7705335999999999,0.9292676,0.9788196999999998,1.0639357999999999,1.1452653,1.1957484,1.3280831,1.5164843000000001,1.6905995,1.9805746,2.1069965,2.0183767,2.1781046,2.1177106,2.1491894999999994,2.1304545,2.1912399000000002,2.1492726,2.2232536,2.4047803,2.3223840000000004,2.4809186999999997,2.4408501,2.3549643000000002,2.7705821,2.9565179,3.4698898999999996,3.1516915,3.5557154999999994,3.4142618,3.4818393,3.6790209,3.5552722,3.7202952,3.535355,3.4306171999999995,3.5673009999999996,3.6621771,3.7277625,3.6344590000000006,3.6608539,3.6556851000000004,3.6693024000000003,3.5836099,3.642177099999999,3.6242244,3.6096337999999997,3.6557747,3.7424673,3.6525671,3.6656659000000005,3.6428168000000007,3.6771378999999995,3.6639584999999997,3.6340055999999996,3.7122379000000003,3.6801249999999994,3.6834038,3.6855130000000003,3.6757491,3.7223645,3.6385832000000002,3.6918741000000006,3.7445115,3.8493868,3.9836615,4.146611699999999,3.5580967,3.626054800000001,4.1430363,3.6866497000000003,3.7409437000000003,3.8055063999999996,3.7706157000000005,3.8567303,4.2618241,4.1332215,3.9144092,4.1872535,3.707126,3.8526955999999997,3.9932106,3.8892647999999994,4.3192997,4.096847500000001,3.911697,4.6335628,4.710089999999999,4.088270199999999,4.5315582,4.4527995,4.062884500000001,4.603056700000001,6.562971
8		5.149427		25		5		5		0		0		20		5		0.0		1.0		-0.087599125,0.10862240000000001,0.33233670000000004,0.2628351,0.26900329999999995,0.296568,0.3763031,0.4975333,0.5475877,0.6775648999999999,0.8018246999999998,0.8802571,1.0501832000000002,1.0271981,1.0774234999999999,1.0480092,1.1603479,1.3318406999999999,1.2252117,1.3727551,1.5732326,1.6069965,1.4657084,1.7867731,1.3637658,1.7360741000000002,1.6540004,1.7861382,1.6861163000000001,1.7464324000000002,1.7385425,1.4334168000000003,1.6854489999999998,1.9866917000000002,1.7012726,1.8560780000000001,1.8015516999999999,1.7332872,1.7372520999999999,1.7838654999999999,1.5404068,1.5539344,1.9804348999999999,1.8855576000000003,1.537182,1.8723903,1.8675405,1.8252627000000001,2.046582,1.5113773999999998,1.964067,2.0398229999999997,1.8816610999999999,1.719134,1.8872923,2.0497837,2.1648546,1.8697785,2.0791003999999997,1.958092,2.0352395,2.2169556999999998,1.8478894000000001,2.2310758,1.8487447,2.0965121,1.478307,2.1483641,2.3856802,2.1250656999999995,2.1834111,2.1309617,2.6003932999999995,2.3987693,2.2210038,2.3926726,2.2529488,2.3027217,2.3637404999999996,2.5969610000000003,2.349375,2.8423109,2.3032565999999997,2.9141036999999996,2.5755641000000002,2.9339147,2.9001083999999997,2.1425976999999996,2.6044263,2.4183946,2.4264761,2.7674077000000006,2.9636645,2.5700879999999997,3.1063210999999997,2.8627615000000004,3.0737783,2.3148329,3.2251826,2.7729768,5.149427
3		4.243081		13		5		3		0		0		0		13		0.4		1.0		0.296847125,0.9373039000000001,1.0505661,0.8770355999999999,0.8953513999999998,0.8939869,0.9734362999999998,0.9734008,0.9729506000000001,1.0749136,0.9790489000000001,1.081083,1.0117946999999998,1.0905487999999999,1.0247674000000002,0.8258989,1.0646623000000002,1.3708965000000002,1.4074159000000002,1.2414614,1.0926461,1.2665085,1.1833835000000001,1.1599309999999998,1.0963509,1.2827024999999999,0.9332031000000001,1.3579039,1.3577196000000002,1.3534971,1.3638876999999998,1.3084827000000003,1.2285415,1.234975,1.3821363000000002,1.4409420999999998,1.5899787,1.4978764,1.5174455999999998,1.6998037,1.7056463999999998,1.6297612000000001,1.851506,1.6739300999999998,1.9463293000000004,1.5110614000000002,2.0017452,1.5662904,1.6653115,2.2073207999999997,2.1848176,2.1567479,2.1870149,2.3026155,2.2721603000000004,2.4159273,2.3835232,2.0500258,2.4969442,1.9501997,2.1399805,2.0872099,2.4257821999999996,2.092949,2.6739126000000004,2.4681849999999996,2.3319678,1.9529219000000002,2.0555866000000003,2.8038971999999998,2.7890528,2.0040160000000005,2.6798943,2.6492416000000003,2.5724645,2.6391769999999997,2.9478682,3.0127651,3.2706781,3.3872149,3.2694755,3.4499553,3.1653770000000003,3.4361669,3.3215165,3.4981254999999996,3.4692781000000004,3.1095439,3.3514705,3.202648,3.4559779999999996,3.4681419999999994,3.0874736,3.3372971999999996,3.1794547,3.628682,3.4849046,3.4919272,2.8310471999999995,3.5982293999999997,4.243081
10		3.883332		19		5		4		0		0		19		0		0.19999999999999996		1.0		-0.125185875,-0.1117631,-0.0756491,-0.0700877,-0.027022199999999996,-0.025503599999999998,-0.0045845,0.0432968,0.28016720000000006,0.30534610000000006,0.6968213,0.7574110000000001,0.8767724999999998,0.9503869999999999,0.9599487,1.1189595,1.0690136,1.0932458999999999,1.124428,1.1218613,1.0262501,1.1125342000000003,1.1289292000000002,1.1490628999999999,1.1416705,1.1460876,1.1167390999999998,1.1601792999999998,1.1666636000000001,1.1621903,1.1670424,1.1739555999999998,1.1773852000000002,1.1686918,1.1733972000000001,1.1721853000000002,1.1740011000000001,1.1776725999999997,1.1858312999999998,1.2126727000000002,1.2232252,1.2181530999999999,1.3339280999999998,1.2804533999999999,1.4947756,1.6083579999999997,1.9201687,2.0378214,1.8752913,2.0993039,2.1887969000000003,2.1547046,2.1868679,2.184778,2.2414525,2.2292613,2.2300735,2.2196317000000003,2.2299932,2.2281505,2.2379962,2.2148539,2.2362181000000003,2.2332921,2.2393280999999994,2.2330534,2.2433542,2.2347331,2.2451185999999996,2.2306143,2.2309266,2.2285681999999998,2.2353163,2.2423009,2.2363935,2.2363163,2.2361005999999994,2.2443617999999996,2.2583212999999995,2.2893540999999997,2.2713576,2.3275695,2.3125425999999996,2.3916756,2.3746082,2.4070536000000002,2.4349406,2.5479143000000004,2.523182,2.4745559,2.6180527,2.6448937999999997,2.6112492,2.5728482,3.2018949,2.7262648,2.7523398,3.0241368,3.0627117999999998,2.876278,3.883332
17		3.597003		20		4		5		0		0		15		5		0.19999999999999996		1.0		-0.07289375,0.017538800000000004,0.028874100000000003,0.22012489999999998,0.4212328,0.43014450000000004,0.6147758999999999,0.7921368,0.9112937999999999,0.9313536000000001,0.9526429999999999,0.9249786,0.9901274000000001,1.0498044,1.0649688000000002,1.0981049,1.0472323000000001,1.1135767,1.1451932,1.1522363,1.1517317999999999,1.131902,1.1515285,1.1400251,1.164466,1.1615927,1.2081085000000003,1.1564520999999999,1.1882622,1.3908644000000001,1.2390984,1.5834711000000001,1.6207891999999997,1.4655872,1.5020449,1.4782606,1.4928892,1.4430022999999998,1.9733367000000002,1.7592690999999998,1.9220964000000003,1.9185231000000003,2.0176857999999998,2.0857196999999994,1.9860479999999998,2.0904871,2.1118752,2.0155990000000004,2.1197112,2.1083595,2.125918,2.1500656000000005,2.1284066,2.1246182,2.1119595999999996,2.1159292,2.1114294,2.1217351,2.1223411,2.1122052,2.1188534999999997,2.1260002,2.1313532,2.1363802,2.1311468999999996,2.1468382999999998,2.1412366,2.1300798,2.1259999,2.1343913000000003,2.125247,2.1300227000000005,2.1326673,2.1519511000000002,2.1358496,2.1347869999999998,2.1430046000000003,2.1368701999999997,2.1339159,2.1401331,2.1467467,2.1453923,2.1447958999999996,2.1587394,2.1492195,2.1543079,2.147114,2.1539899,2.1644297000000003,2.1404993,2.1569193,2.1477656,2.16148,2.1505734999999997,2.1673821999999996,2.1628522000000006,2.1609922,2.1650191,2.1503362000000004,2.1593649,3.597003
22		3.193063		25		5		5		0		0		7		18		0.0		1.0		0.031713874999999996,0.030724,0.07172680000000001,0.1270025,0.5026949999999999,0.4921627,0.6414077,0.7730611000000001,0.6812572000000001,0.5705013,0.5715466999999999,0.8458521000000001,0.6005777,0.8506471999999998,0.8040651000000001,0.7350532000000001,0.8122583999999999,0.860277,0.5271023999999999,0.9553659,0.8586722999999999,0.8999081,0.791697,0.9120775999999999,0.9017370999999998,0.980622,0.9196822000000001,0.9514545,0.8887129,0.9013005999999999,1.0825635,1.0394069,1.1518305999999998,0.8652520000000001,1.0403458,1.0791608,1.0525828000000002,1.0641854,1.0873721,1.1289721000000001,1.0268751000000003,1.3744672999999998,1.0602534,1.1020385999999998,1.1644777,1.0859618999999998,0.9751134,1.0539660000000002,1.0407584,1.2627514999999998,1.1121503999999998,1.1266666,1.1254542,1.1342982000000001,1.1989997000000001,1.2133947,1.4593168,0.979538,1.2483619,1.2643529,1.3476316,1.3141797,1.3096128,1.4182139999999999,1.2960907000000002,1.4007558999999998,1.2800962,1.7277434,1.3927042000000003,1.3729367,1.4535601,1.3573553999999999,1.4907196000000003,1.4504522000000002,1.4239502000000002,1.2304142,1.3317432000000002,1.2187833,1.2101675,1.2241760999999998,1.3258058000000001,1.5155140000000002,1.4150785000000001,1.3261019,1.4858822,1.1806063999999998,1.3629476,1.3334485,1.4373183,1.2850845999999998,1.0397241,1.3608691,1.24357,1.5470245000000002,1.0933256,1.5436596,1.2813695,1.4715554000000002,1.5404231,1.4225610999999998,3.193063
9		2.533449		11		5		3		1		0		0		10		0.4		1.0		-0.021558249999999987,-0.019935500000000005,-0.10917029999999998,-0.037003,0.16382739999999998,0.32208279999999995,0.08527669999999997,0.2878253,0.190741,0.34286439999999996,0.34639220000000004,0.3670956,0.4546612,0.4912572,0.2966252,0.40996190000000005,0.4344227,0.5093943000000001,0.4206632,0.47842130000000005,0.39228199999999996,0.5433368,0.4357779,0.38327900000000004,0.5484216,0.5095091,0.5694987,0.5982778,0.6426118000000001,0.5667910999999999,0.5397363000000002,0.6132325,0.5264093,0.7395193,0.6538029,0.7789631,0.8008435,0.7540286999999999,0.7896873,0.7909531,1.0776626,0.9900417999999999,0.9437833000000001,1.1475617,1.2743664000000001,1.0639508000000002,1.0807353000000002,1.2139793,1.2170771,1.2785559,1.3432488999999999,1.3078408,1.369038,1.3439276,1.4259812,1.4203495,1.5472852,1.3518065000000001,1.4278874,1.5132807,1.4953212,1.4511618,1.3455209000000001,1.5145841,1.6077773,1.6037027000000001,1.5502489999999998,1.7101022000000001,1.6217276999999999,1.645326,1.6665044999999998,1.8064125,1.5774697,1.5642797,1.6502073,1.7920417999999998,1.9105085,1.6875126999999999,1.8927263,1.9725478000000003,1.9248629999999998,2.0488924,1.8028361999999998,1.8671317000000003,1.6053019000000002,1.9214603999999997,1.9761232,2.1458782999999997,2.0409497,1.9920904,2.0329914000000002,2.039792,1.8892885,1.8763972999999996,2.1621643999999995,1.9075896,1.8779426999999997,2.1087951,2.0074910000000004,2.0642978,2.533449
15		2.461803		6		3		2		0		2		4		0		0.33333333333333337		1.0		-0.050855875,0.008597299999999999,0.05984280000000001,0.0823466,0.11081860000000002,0.25744239999999996,0.7194735,0.5911431,0.746636,0.8486520000000001,0.7997723000000001,0.9351038,1.141557,1.3363746,1.3290916,1.3387223000000001,1.3787541,1.3473598,1.3173235,1.2842685999999999,1.37753,1.2551559,1.3761771999999999,1.2930062999999998,1.4034257,1.3968516999999998,1.4146555,1.4167718,1.1543676,1.2950667,1.3042132000000002,1.2631342,1.3791903,1.3877905,1.5179603,1.4205457,1.5581836999999998,1.450619,1.5031827999999998,1.5649156000000002,1.6846656,1.5547574,1.7046195999999998,1.7593311,1.8752224000000002,1.6005323,1.7490642,1.6637638000000003,1.7071428000000002,1.6839817,1.6426224999999999,1.6716538,1.8450827,1.8685062000000001,2.0745449999999996,1.905281,2.0615635,2.0724262,2.1567746,2.2240656000000003,2.1876683,2.2447492000000002,2.1675139999999997,2.2136331,2.2810563999999998,2.073833,2.1458217,2.1546885,2.2429179000000006,2.1322371,2.2349061,2.2561225,2.2368429,2.2493188,2.191347,2.3621825000000003,2.2387954,2.2354891,2.1582973,2.1099919,2.1368672999999996,2.1709943,2.1779021,2.1532633,2.2041883999999996,2.1663862,2.19534,2.2744519,2.2367323,2.2838272,2.2786744,2.2767897999999995,2.2356260000000003,2.2936883,2.3405669000000002,2.2679852,2.3141828,2.3413101,2.3306564,2.3142617999999997,2.461803
