label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
4		6.583122		21		5		5		0		0		16		5		0.21244472379441626		1.0		-0.32100325,-0.1008279,-0.026596799999999997,-0.05900930000000001,0.06456129999999999,0.0897683,0.1901793,0.1964345,0.6160993999999999,0.7307874,1.0573812,1.0653291,1.1048764,1.1559593,1.1484751,1.1561718,1.2384609000000002,1.2456192000000001,1.3148303000000001,1.5580929000000001,1.8714045,1.9080168999999998,1.8655256000000002,2.0070924000000003,2.1715028999999997,2.1463124000000002,2.1868737,2.1954689000000003,2.2016455,2.1762723,2.1781987000000003,2.1631199,2.1618009000000002,2.1677980999999997,2.1889712999999995,2.2139287000000003,2.1949028999999998,2.19999,2.3518687,2.6382096000000006,2.4806280999999997,2.5091642999999997,2.5940353,3.1155777000000002,3.1755348000000003,3.1646293,2.6888966,3.228054,3.1945565,3.0987426,3.367087,3.239831,3.3690753,3.4805802999999997,3.6571213,3.5696497999999997,3.6332805,3.7409435,3.6163186999999994,3.6437923999999997,3.7717593999999997,3.7474282000000003,3.7294676000000004,3.7218989000000002,3.7189740000000002,3.716484,3.6889666999999995,3.7173548999999992,3.7054208,3.7023463999999997,3.7440888,3.6987833,3.7286923,3.7118618,3.7194644999999995,3.5776972000000002,3.7370823999999994,3.7103483000000006,3.7128053000000003,3.7055557,3.7022978,3.7136234000000004,3.7001252,3.6986984,3.7237131999999997,3.7102075,3.7274316999999995,3.7232825999999997,3.7219127999999997,3.7037901,3.6986193,3.7117785000000003,3.7093374000000003,3.7101771,3.7148928,3.7096359,3.7209846,3.7260762,3.7201098000000004,3.7203071999999997,6.583122
1		6.558655		25		5		5		0		0		16		9		0.0		1.0		-0.12931199999999998,-0.05426179999999999,-0.0601572,0.1147022,0.4262049,0.5662567000000001,0.4007404,0.6379185,0.8130329,0.9688272000000001,0.9083213000000001,0.8735512,0.8674738,1.0620134,1.0571373,1.0966820999999998,1.0925298,1.0874244000000002,1.0949516,1.1352740000000001,1.1169175,1.1287121,1.1343075999999999,1.1369276000000001,1.1276498,1.1562213,1.1577495,1.2555481,1.3690198999999998,1.5007029,1.6606305000000003,1.7783582,1.6131170000000004,2.1001432,1.9103612999999995,1.8686631999999999,2.0011938999999996,2.0708121,2.077966,2.1802167999999997,2.1459705,2.1738524,2.1766458999999996,2.1642201000000005,2.1835303999999995,2.1872988999999996,2.1912975999999995,2.2357177,2.2808434,2.1105259999999997,2.2120095,2.2502065,2.2925096,2.4120792999999994,2.1748687,2.3810805999999998,2.3763943999999997,2.3901288,2.6010336,2.4106161,2.5493113000000003,2.46425,3.1961022,2.8705849,3.1381523,3.6096452,3.2777161,3.4430131000000004,3.711374,3.6321,3.7187553,3.7181372,3.7597145999999997,3.6873921000000003,3.4476423000000005,3.5205038,3.6715647000000002,3.7417168999999992,3.7583748,3.781433,3.7930645,3.7576732999999995,3.7788901999999993,3.7689965,3.7772512999999996,3.7954112,3.7883432999999997,3.7784861,3.7363215000000003,3.8021814,3.7670947999999997,3.7956608999999992,3.6906684999999997,3.6901633999999994,3.7874463,3.7165149,3.744090000000001,3.7353648999999995,3.7593629000000006,3.7505496999999997,6.558655
2		5.231239		10		5		2		0		0		1		9		0.6		1.0		-0.500183125,-0.3790918999999999,0.22647810000000002,0.1349832,0.4666029,0.5469364999999999,0.6329098,0.7477113000000001,1.0940759,1.0478631000000003,1.1086117,1.1770867999999999,1.2188303999999999,1.2479270999999998,1.0096025000000002,1.3112648,1.3636433000000001,1.5328880000000003,1.6641696,1.8014056,1.7183121,1.7833766999999998,1.6424957,2.0948699,2.0045178,2.2500753,2.3227789000000003,1.7056645,2.2333396000000003,2.3461162,2.4106486000000005,2.2808286,2.3818533,2.3402976000000004,2.4235104,2.4811372,2.4983024,2.6589774000000004,2.7586442,2.9660059,2.8147358000000002,3.0017351,2.8495996,2.9938303,3.3543974,3.0727867,2.9015127,2.7315668,2.9821789,3.0111685,3.1825574,3.1455350999999996,3.2145611,3.5173210999999993,3.3175280999999996,3.5061025999999997,3.5106273000000003,3.4484961999999997,3.4047852999999995,3.575025,3.6834845,3.6696663000000003,3.4838137,3.7364540999999996,3.48865,3.6407078,3.5490969,3.7096729,3.7344327,3.7732564999999996,3.8181466,3.8632102,3.912655,3.8097656,3.8792812,3.8767776999999994,3.9006925999999993,3.8886032,3.9489936,3.912963499999999,3.8999835999999997,3.7817184,4.0513010000000005,4.020738,4.0653646,3.9005701999999998,4.092321400000001,4.0181317,4.1439975,4.107197,4.0730385,4.095404199999999,4.1210412000000005,4.07713,4.0759262,4.069705699999999,4.0652616,4.1242857,4.0116081999999995,4.192030899999999,5.231239
13		4.668667		21		5		5		0		0		19		2		0.10622236189720824		1.0		-0.136956625,-0.1026039,0.034787900000000004,0.11783410000000001,0.30302180000000006,0.33656749999999996,0.45818770000000003,0.5659922999999999,0.5765148,0.7029055000000002,0.8950083,0.9653859,1.0203783,1.0485837,1.0700479999999999,1.0730501000000001,1.1122746,1.1426668999999998,1.1598132,1.1521951,1.1738060999999997,1.20138,1.3050583999999998,1.2854751,1.3791495,1.3487871999999999,1.483846,1.9167258,1.9757296,1.9929820000000003,2.1475523,2.1564925999999995,2.1633509,2.1968191999999997,2.1993348999999998,2.2321663999999997,2.2430798999999997,2.2534553,2.2807502,2.2856611,2.322349,2.3992185000000004,2.5098483000000003,2.4019581,2.6790659,3.0723124,2.9387536,3.1350638,3.3355846999999996,3.4874923000000004,3.3595399,3.6000798000000005,3.6707735,3.656000099999999,3.6053669,3.5997318,3.6511591,3.4999472,3.6318742,3.5705691,3.5126696,3.7053099000000005,3.6819419000000004,3.7034069,3.714159,3.6793738999999994,3.6591384,3.6698912999999997,3.7184773,3.7191020000000004,3.5836005,3.5892136,3.6994802,3.707109,3.6989365999999997,3.5032802,3.7275183999999997,3.7406987999999997,3.6910823,3.6669810999999997,3.7012899,3.71111,3.7311117000000005,3.7047822000000004,3.6938918999999997,3.6875602,3.690135,3.7156634000000004,3.7242053,3.7082515000000003,3.7111990999999995,3.6974274,3.7449881999999994,3.7345284,3.7315506999999997,3.7357591999999995,3.7395286999999997,3.7263371999999997,3.7256937000000008,3.7116517,4.668667
19		3.812309		25		5		5		0		0		15		10		0.0		1.0		-0.07396462499999999,-0.17130569999999998,-0.11058349999999999,-0.0427675,0.1724131,0.21997890000000003,0.2512224,0.33338750000000006,0.6465901,0.8109835000000001,1.0622794,1.0018378000000001,1.0683877000000002,1.0809634000000001,1.1069848,1.0902661999999999,1.1142488,1.1150379,1.1189582999999999,1.1848469,1.1956647,1.2467616,1.4957951,1.4729139000000002,1.6036066000000002,1.7105731,1.7334381999999997,1.8797491000000002,1.6430551000000002,1.9702197,2.0358609999999997,1.9352076999999999,2.062484,2.1546583000000004,2.1658407,2.1682621000000006,2.1796117,2.2069205,2.1374227,2.1913112000000003,2.1647732999999993,2.2558362,2.2711324,2.1891861,2.2306529000000004,2.2552124,2.2227791,2.2400708000000003,2.1919514,2.3037935000000003,2.3129293,2.2940729000000006,2.2877955000000005,2.2362608,2.2317061,2.2676551999999996,2.2730722,2.2761807000000003,2.2693441,2.2853413,2.3009283999999997,2.2840157,2.2501214000000003,2.3463966999999997,2.4010495,2.286749,2.3473533000000004,2.3825899,2.3641032,2.4419113,2.3728995,2.4387252000000004,2.4451937,2.3406559,2.386923,2.3225448999999996,2.4252051999999997,2.394754,2.422453,2.3050629000000002,2.4777465,2.3145015,2.642491,2.7141495,2.6593621000000005,2.9574401999999997,2.4777815,2.8326914000000003,2.9177951,2.7530094,2.7494972000000004,3.0420296000000002,2.9777479,2.8502964000000004,2.9039258,3.1789636999999997,3.3846144000000002,3.2371533,3.1152094000000004,3.0742708999999997,3.812309
0		3.804808		19		5		4		0		0		16		3		0.19999999999999996		1.0		-0.09472924999999999,-0.05482659999999999,-0.054905999999999996,-0.0074745,-0.0028988000000000004,0.027168199999999997,0.16309030000000002,0.0877961,0.5200113,0.6796587000000001,0.702355,0.6536161,0.7939054000000001,0.8731384999999999,1.0485964,1.0837354,1.0557347,1.1473086000000001,1.1330636000000003,1.1171519,1.1750155,1.2004986,1.2107402999999999,1.240332,1.2688247000000001,1.252803,1.3097938,1.2951761,1.3208,1.4137105,1.4264063999999999,1.4997694,1.4440757999999998,1.9403188999999998,1.9972637,2.0530366,1.8164719999999999,2.0389608,1.9691473000000002,2.1503653,2.1569239999999996,2.0493237,2.2050088000000003,2.2059047,2.2216986,2.2064578,2.2243228,2.2187978,2.2241212999999997,2.2378577,2.2292533999999997,2.2171087,2.2060842000000003,2.2245452,2.2232177,2.2126309,2.2315514000000003,2.2393831,2.2239362000000003,2.226694,2.2322698,2.2270268,2.2208035999999995,2.2074612,2.2241791,2.1959319,2.2301463000000004,2.2238324,2.2201606000000007,2.2053409999999998,2.226219,2.2294119,2.2224850999999997,2.2298148,2.2271509000000003,2.2170964,2.2305649,2.2416042999999997,2.2481569,2.2365516,2.2941382,2.2786018,2.2760048000000004,2.3396426000000003,2.2741666,2.3083920000000004,2.3711436000000004,2.3778416,2.4053193,2.3920442,2.3802217000000003,2.4360375000000003,2.623513,2.4863176000000005,2.5798911999999996,2.7079758000000003,2.7794906,2.7649572,2.6498438,2.8990899000000003,3.804808
8		3.779878		6		5		2		0		3		0		3		0.6		1.0		0.425527,0.46003619999999995,0.7785724,1.1392019,1.2407248,1.3166473,1.5051166999999999,1.8700860000000001,2.0862746,2.1219742,2.2537533000000005,2.2838081000000003,2.3708517999999996,2.4270112999999993,2.5119022,2.5599417,2.6289971,2.6785136,2.8039077000000003,2.7448188,2.7884155,2.8768624,2.9462849,2.9379545,2.9970544,2.9788041000000005,3.0537994000000004,2.9514712,3.0636523,3.1701151000000003,3.1095951,3.073861,3.1444145999999997,3.1740617,3.307841,3.2889795,3.3285241,3.2966325,3.3661673,3.3591430000000004,3.3618989999999997,3.4544403000000004,3.3849736999999998,3.4221634,3.4174371,3.4316305999999996,3.4561444000000003,3.5061293,3.5441139,3.517635,3.4966710999999995,3.4555772000000005,3.462588099999999,3.497808499999999,3.5220183,3.4784816,3.531886,3.4855314,3.5293352,3.4899671,3.5538955999999997,3.5673830000000004,3.4839949999999993,3.5075333,3.48934,3.4740395,3.5068755000000005,3.5228085,3.4755109000000006,3.4930746999999998,3.4691080999999997,3.4839992000000004,3.5096574000000005,3.5158950000000004,3.5323529999999996,3.5600959000000003,3.5156373000000003,3.5537436,3.5493447,3.5417915,3.5423641000000003,3.3986612000000003,3.4679772,3.4900996999999996,3.4793661,3.4946292,3.4991196,3.5089978000000004,3.5256174000000002,3.4930645,3.4945892,3.5680383,3.5305934,3.4993432999999996,3.4663426,3.5291297999999998,3.5357188,3.5074772000000003,3.4901968000000005,3.5268222000000002,3.779878
16		3.756962		15		4		4		0		0		14		1		0.134876071694909		1.0		-0.063428625,-0.0428158,-0.055188900000000006,0.07966720000000001,0.16007339999999998,0.5022727999999999,0.7008978,0.8223623999999999,1.0094002000000002,1.0653401,1.1263367,1.2081726,1.1589493999999998,1.2108449000000001,1.2221241,1.2293584000000002,1.225043,1.2508996,1.2714743000000002,1.2665224999999998,1.2571707,1.2627085,1.3345772999999999,1.3451299999999997,1.4206549999999998,1.5062918,1.7039228000000002,1.6327226999999997,1.6797288000000001,1.8496924,1.9402758000000002,2.0053653,1.9495657000000002,2.09144,2.1041235,2.1110609,2.1799657,2.2092042,2.1960249000000003,2.1994261999999996,2.2063158,2.2299156,2.2487566,2.2458071,2.2237337,2.2501383,2.2449106,2.2206539999999997,2.2678377000000003,2.2566526,2.2436195999999997,2.2429227999999997,2.2454526,2.2566340000000005,2.2687016000000004,2.2829108999999996,2.2705674999999994,2.2813792000000004,2.3148530000000003,2.2922861,2.3225437,2.3085904,2.3542494,2.3347588000000004,2.3603841,2.355539,2.3126963,2.2876475,2.3147172999999994,2.3180644,2.3375251999999995,2.3492847,2.3584439,2.3679218,2.3650643,2.3918973,2.4255889,2.389393,2.4040426,2.4133345999999998,2.4103641,2.3808230000000004,2.4235523,2.3918289,2.4620664999999997,2.5919741000000003,2.6885777,2.5954236,2.6017225999999996,2.8427418999999996,2.8382168000000005,2.7316415,2.9074999000000004,2.6714047,2.8833065,2.6548552,2.5925621,2.5971625000000005,2.4704652000000005,2.6416125999999998,3.756962
18		3.630162		20		4		5		0		0		20		0		0.19999999999999996		1.0		-0.128774875,-0.007225599999999999,-0.010169299999999992,0.2802982,0.2132605,0.4082751,0.3046085,0.5911280000000001,0.8688648000000001,0.9582010999999999,1.0602635999999999,1.0559786,1.0744671000000001,1.0888157,1.0705642999999998,1.0788451000000001,1.0606259999999998,1.0804121,1.0950662,1.1036663,1.1125648,1.1210341,1.128269,1.1124431,1.1498861,1.1419637,1.1606461,1.1707291999999998,1.1584558999999999,1.1742877,1.1761645,1.1760656999999999,1.2259140999999998,1.1692680000000002,1.1808767,1.3204908,1.1941157,1.204901,1.519563,1.5975745,1.3942674,1.5187573000000003,1.3986757,1.6197909,1.7718497,1.7847288,1.7956764,1.8469821,1.7983584999999997,1.8502295,1.9893124,2.0183260000000005,1.9394173,2.0172275,1.9879434,2.0653706,2.0724498000000002,2.0996221000000004,2.1008172000000003,2.1166598,2.1179942,2.110164,2.1248545000000005,2.1117099,2.1144602999999997,2.1452579000000003,2.1505307,2.1530894,2.1595598000000003,2.1583776,2.1941836999999995,2.2004381000000004,2.1700197,2.1959094,2.2211462,2.2452963000000006,2.2523194,2.2563546000000003,2.2400713,2.2615097000000004,2.2593065,2.2994044,2.2627145,2.2945062,2.298749,2.3678289,2.4437299,2.3789328000000003,2.44894,2.4286453,2.3831496999999997,2.3639787,2.4365374,2.3929161,2.443542,2.4914117,2.740355,2.6180213,2.6349321,2.6072136,3.630162
15		3.612584		25		5		5		0		3		12		10		0.0		1.0		0.157272625,0.2358289,0.3128613,0.4921787,0.3547184,0.4152209,0.5730265,0.7231431999999999,0.5635346999999999,0.8177951999999999,0.9977266,0.9742919000000001,1.0249981,1.0967991000000001,1.1641713,1.0738366999999998,1.2394327,1.3175913,1.32312,1.3749248,1.6899314,1.5851616000000002,1.7346194000000001,1.8185913,1.9297593,1.9124116999999998,1.8093215,1.7985858999999997,1.9353380000000002,1.8102060999999998,1.579139,1.2340049,1.4054387,1.6697393999999999,1.873302,1.6872622000000004,1.8927197999999996,1.331161,1.6373218999999999,1.5842052,1.7498464999999999,2.1022869,1.8706462000000001,1.9937936,1.8242084000000003,1.6532944,1.9340473,1.6734517,1.4694647,1.5909309999999999,1.7499455000000002,2.0989429,1.5863542,1.5362145999999999,1.8559449000000001,1.9799626,1.5069582000000001,1.7221170000000001,2.145468,2.0401916,1.6564035000000001,2.1128559,1.7341798000000002,2.0686785999999997,2.0491843000000003,2.2595392,2.0457118000000003,1.7767214,2.0317699,2.1136754,1.4541691,2.2187021000000002,1.9022831,1.9856367,2.1639587000000002,1.7772931,2.0890084,1.9243236,1.9693768000000003,1.7461817,2.1940649,1.9507638,1.7744177999999997,1.7732236000000001,1.6689462,1.7352364000000002,2.0030641,1.8772065999999998,1.8825271000000001,1.9966848000000001,1.9442761999999998,2.1366847,2.1673270000000002,2.3072597999999997,2.3025343000000005,2.3839021000000002,2.0155504,2.0510947,2.2751746,2.4135404,3.612584
