label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
14		4.704199		12		5		4		0		0		12		0		0.3565395598485257		1.0		1.85788125,1.5110682222222223,1.5453622,1.8712194,1.8718176,1.8654088000000002,1.5586866,1.5556838,1.8651114999999998,1.8658967,1.870582,1.8846522,1.8844483,1.8861678999999998,1.8927457999999997,1.9030635,1.8972575000000003,1.8802479,1.8942519999999998,1.9204265999999997,1.9353888000000001,1.9481197000000001,1.9718249,1.9818778000000001,1.9902943999999998,1.9966265999999997,2.0123411,2.0294261000000002,2.0673242999999997,2.0856037,2.0898916000000005,2.0961100000000004,2.2003974000000004,2.7876746,3.2375305999999995,3.6482462000000004,3.8139246,3.9265076999999997,3.9377829000000006,3.9262298,3.9251239,3.9238110999999996,3.9318586999999994,3.9646500000000002,3.9569266,3.9418416,3.946342,3.9415755000000003,3.9305384000000005,3.9415079,3.9509817,3.9554425,3.9794443999999998,4.0044848,4.0043235,3.9787180000000006,3.9602230999999994,3.9629715999999995,4.0057952,4.0223716000000005,3.9981896,4.0014243,4.031539499999999,4.004855999999999,3.9989638,4.039697299999999,4.0191764999999995,4.025112200000001,4.0297261,4.009157100000001,4.029128600000001,4.004500900000001,4.0356775,4.112406999999999,4.050068899999999,4.0835555,4.1739201999999995,4.095063,4.0903753,4.1569441000000005,4.1143616000000005,4.1361576,4.115281,4.1632442,4.2099546000000005,4.2569,4.2894554,4.2889047,4.298382599999999,4.390201899999999,4.5277457,4.4184942,4.381589799999999,4.392931,4.4695195,4.6621585,4.7753978,4.6639605,4.712718199999999,5.0159815000000005,4.704199
6		4.105751		13		4		5		0		0		13		0		0.3565395598485259		1.0		1.73961275,1.0733882222222222,1.141375,1.3775969,-0.0058117000000000195,0.3723044,1.1563927,1.4615614000000001,1.1589171,1.7681656000000001,1.4745519999999999,1.1969024000000004,1.0327169,1.3419345999999999,1.8400907999999998,1.8315895000000002,1.8185447,1.5439138000000001,1.5532006999999999,1.8506034,1.8467261000000001,1.8567093,1.8480334999999997,1.8510275,1.5706551000000002,1.568225,1.8651469999999999,1.8870187,1.8872732000000003,1.8892427,1.4109459000000002,1.9083006,1.92264,1.9340351000000002,1.9394776999999999,1.9629383999999999,2.0015548,2.0455889999999997,2.0508797999999997,2.0528888000000007,2.0521030000000002,2.0613232999999997,2.0767667000000003,2.3354410999999997,2.5355949000000004,2.9319169,3.0416034,3.0427774,2.7323206,3.4517624,3.0472670999999996,3.3468437999999994,3.5292828999999997,3.5294803000000003,3.3709724999999997,3.0032452,3.550797,3.5513120000000002,4.0794595000000005,4.0793313,2.6670999999999996,2.6671784,3.3778687999999994,3.3806798999999996,4.037381900000001,4.0368233,4.0821762,3.5325410000000006,3.5180446000000005,4.0652586,4.0815917,3.4822117000000006,3.4488681,4.0268847,3.7607522,3.7607667,4.0848697000000005,3.3764263999999997,4.0884723,3.6993196999999993,3.6989039999999997,4.085920799999999,4.0866951,4.0907875,3.5165762000000003,3.5178922999999998,4.0958138,3.4673941999999998,3.4644278,4.089432900000001,2.8727921000000003,3.5347043,4.096601399999999,4.0959154,4.0959371,4.095453200000001,4.098805399999999,4.0991142,4.0971885,3.4362918999999996,4.105751
13		3.994351		6		2		4		0		0		6		0		0.5		1.0		1.9853197500000002,1.96197725,1.9289999000000002,1.9698591999999997,1.9808726999999997,1.9550347,2.0391731,2.1092874000000004,2.1384967,2.1733352,2.3966673999999997,2.5317578999999997,2.7079536,2.7712589,2.8244998,3.2836963999999993,3.7644491,3.9756448,3.9643468,3.9807349000000003,3.9397425,3.9259473,3.9321911,3.9490364,3.9525208,3.9427222,3.9524856,3.9320166999999997,3.9273534,3.9249625000000004,3.9500749999999996,3.9582621000000002,3.9633443,3.9638986000000003,3.972438499999999,4.0065244,3.9593721000000004,3.9612193000000007,3.9593783,3.9565444,3.9334285,4.1546707,3.9556677000000002,3.9357184999999992,3.9264187,4.1827323,4.1878141,3.9579585,3.9594716000000005,3.9897164,4.001541,3.9888749,3.9358273000000006,4.0057423,4.2432381,4.196729100000001,3.9438258000000004,3.9426893,3.992736,4.033642,4.003519300000001,3.9894025000000006,4.0003025999999995,3.9827281000000005,3.9839295,3.9558790999999998,3.9464482999999992,3.9367745999999997,3.9695644999999997,3.9772734,3.9764817999999997,3.9799687000000006,3.9604416000000002,3.9702758000000005,3.9716562000000004,3.9813459,3.9985289,4.030317,4.0770634,4.0515269,4.0147468,3.9872076,4.024009999999999,4.151538400000001,4.1243662,3.9759634,4.2254442,4.2450121,4.2279217000000004,3.9805297999999993,3.9927805,4.013701299999999,4.0240458,4.012353399999999,4.029499100000001,4.0404079,4.042541399999999,4.0268842,3.9826764999999993,4.0019753,3.994351
8		3.980943		6		2		4		0		2		4		0		0.5		1.0		1.59490475,1.591715125,1.5441140999999998,1.6326246999999998,1.692089,1.7736901999999997,1.8954463999999998,1.9519465,1.9346739999999998,1.9350849,1.9223671999999996,2.0315667999999993,2.0613976,2.1237551999999997,2.1716930999999997,2.1996389,2.3273978000000004,2.4555067999999998,2.5005251999999993,2.7329569000000005,2.7405374,2.9309269999999996,3.2709603,3.4219054,3.4904958,3.4177220999999998,3.5583070999999995,3.582277,3.6534200999999995,3.7806556999999996,3.6896524,3.7828342,3.7789496999999996,3.8645437,3.9466319999999997,3.7697704,3.7708814000000004,3.9228832,3.5668309999999996,3.7104399,3.8873775000000004,3.8163669,3.7200791000000004,3.8514450999999994,3.9223969,3.8659691,3.7210786999999996,3.7195233,3.882452,3.7456197,3.7456711999999994,3.6791936,3.817365099999999,3.9504607,3.9523618999999997,3.9522155999999997,3.7583687999999995,3.5931159,3.7362221999999994,3.5336015000000005,3.9043152000000005,3.7139089,3.5261035,3.9548280999999994,3.7475508,3.5869982,3.4629673,3.4077005,3.7316225000000003,3.7500372,3.7622054,3.7599390999999995,3.9368087000000003,3.9607483,3.8929786999999996,3.7808256,3.8517720999999994,3.8017191000000006,3.8679536999999997,3.3927384,3.3913922999999997,3.7949363000000007,3.9618771,3.9656133999999996,3.9678934,3.9637569999999998,3.9640782000000003,3.9652581999999996,3.9674649000000004,3.9704772999999998,3.9694114,3.9697616000000004,3.9591944,3.9610180999999995,3.9610539000000005,3.96337,3.9618800999999997,3.9626715,3.9616761000000005,3.9580445999999996,3.980943
12		3.960932		6		3		3		0		0		0		6		0.36939806251812923		1.0		1.70331975,1.52510425,1.0722777,1.0015436,1.3681822000000001,1.2920068,1.2146591000000002,0.8130269,0.7812021,0.5253047,2.1650131000000004,2.4784070999999996,2.3489126,2.9587808000000004,3.1097951,3.4351598,3.2174251,3.2125467999999997,3.4413847000000004,3.6911104000000003,3.7761158999999993,3.7572176000000006,3.6897062,3.6875858,3.9448262,3.7866121999999995,3.7705287999999997,3.8141023999999994,3.9260319000000004,3.8041758000000003,3.8021342000000002,3.7333704000000005,3.7277966,3.8526011,3.9774767000000004,3.8505461000000003,3.8702807999999997,3.9938263,3.9005109000000004,3.783841099999999,3.2963878,3.0662887,3.6469169,3.6823162000000003,3.7161054,3.9458977999999996,3.9916186000000002,3.9945637000000005,3.9867182999999997,3.988087,4.007361399999999,3.9876655999999997,3.9766110000000006,3.8121454999999997,3.8150132999999995,3.9890887,3.5223551,3.5233518000000004,3.5416685,3.9980516,3.9924922999999994,4.0105108000000005,3.9973439999999996,3.9999518000000003,3.8820656999999996,3.8867312999999997,3.9053539,4.0433762,4.0132808,4.0203802,4.0205876,4.0126263,3.9957951,4.002673400000001,4.0273273000000005,4.0179504,4.015237399999999,4.0352046,4.0417434,4.053202000000001,4.024593200000001,3.9691871,4.0382482,4.060203799999999,3.8350303999999995,3.8363283999999993,3.8513597000000006,4.0432065,4.031808,4.015024599999999,4.0198915,4.0300045,3.8879143,3.9972796,3.9983882,4.0273282,4.0482583000000005,4.0494725,4.0361024,4.0155908,3.960932
15		3.831531		15		5		5		0		0		15		0		0.4248894475888325		1.0		-1.3304639,-1.2857402,-0.6024991999999999,-0.6046749,0.8969723999999999,0.12003569999999993,-0.1802498,1.2067170999999999,1.5143629,1.2145949999999999,1.5175265,1.516314,1.8315359,1.830792,1.8288512000000001,1.8269989,1.8192361,1.5157193,1.2231041999999999,1.5367222999999999,1.8368489000000001,1.5251332,1.2253553,1.5328648,1.8460947,1.5411183000000002,1.5358614000000002,1.8419606000000002,1.8473093000000003,1.5544081000000003,0.6557602,0.6599619999999999,0.3653398,0.6643623999999999,1.258563,1.558093,1.5642758,1.5656357,1.8686653999999998,1.8667527,1.868058,1.8671874,1.8728087000000002,1.8772012,1.5728069999999998,1.5784713,1.8797921000000002,1.5857829999999997,1.2907799,1.2880881,1.5939808000000002,1.5832633999999999,1.5772312,1.8869976000000002,1.8939267999999998,1.9031194,1.5986103999999999,1.9121124999999999,1.9149474999999998,1.8992934000000001,1.9125405999999998,1.9163989000000001,1.9110296000000002,1.6159409999999998,1.6247446,1.9298151999999997,1.9310680000000002,1.6370344,1.6387106,1.637229,1.0473164000000001,0.13913470000000003,-0.16259949999999995,0.44028720000000005,1.0522368000000002,0.7380761,1.3460135000000002,1.9549847999999996,1.3349954,1.3386587000000003,1.9824201000000001,1.9921929000000003,2.0099703,2.0182235,1.6306356000000002,1.3272614999999999,1.4215221999999998,1.7373590999999997,2.0401187,1.1408520000000002,1.1154198000000002,1.0723272000000001,1.5710438999999998,2.0423691,2.0426363000000003,2.0453454,1.7513828000000005,1.7564528000000004,2.0586774,2.0724299999999998,3.831531
1		2.102594		8		5		2		0		0		8		0		0.6		1.0		-0.324486,-0.34123024999999996,-0.38712360000000007,-0.28118469999999995,-0.15653069999999997,-0.040793100000000006,0.16815370000000002,0.26948289999999997,0.3965244,0.6374978,1.1839986,1.4073134,1.6481738999999997,1.8886385999999997,1.9249351999999997,1.9826348,2.0070597,1.9992522999999998,2.0036054000000005,2.0110456,2.0175264,2.019961,2.0237521999999997,2.0350066,2.04407,2.0481665999999996,2.0521909000000003,2.0546768,2.0540215999999996,2.0536080999999995,2.0583623999999996,2.0590354,2.0674228,2.0686307,2.066384,2.0663249999999995,2.0650188,2.065492,2.0654552999999995,2.0692315999999997,2.0748695,2.0763014,2.0726298,2.0723129,2.0722859,2.0657523999999996,2.0723897,2.0780642,2.0804811,2.0817652,2.0841823999999995,2.0828797,1.9971761000000001,2.0002993,2.076564200000001,2.0779942,2.0784230000000004,2.0601312000000003,2.0600731,2.0658673,2.0857881000000003,2.0840286000000003,2.0878006,2.0922582000000003,2.0714844999999995,2.0667585,2.0650576,2.0845396,2.0900264,2.0884722,2.0841062,2.0879679,2.0826785,2.0808758999999997,2.0859922000000006,2.0913622,2.0896680000000005,2.0904654000000003,2.0959736,2.0963124,2.0933319999999997,2.092742,2.0926023000000002,2.0912156000000004,2.0909641,2.0965133000000002,2.0931632000000002,2.0928748,2.0902871,2.0901134000000003,2.0917050999999995,2.0943309,2.0877287000000004,2.0916432,2.0890033000000003,2.0907918000000003,2.0930048999999995,2.0960059,2.0973617,2.1006609000000003,2.102594
2		2.086486		9		5		3		0		0		9		0		0.4		1.0		-0.828292,-0.74707325,-0.6253889,-0.4818108,-0.4883106,-0.47191730000000004,-0.4430953000000001,-0.7400147,-0.7306983,-0.7327522,-0.7271531999999999,-0.44287960000000004,-0.44163309999999995,-0.3093876,-0.1855059,-0.18398379999999998,-0.12157550000000002,0.002393599999999997,0.0189581,0.0146677,0.057082299999999996,0.08243500000000001,0.0887994,0.10950929999999999,0.11605809999999998,0.11887270000000001,0.13627849999999997,0.1512154,0.18388240000000003,0.21214260000000001,0.24783909999999998,0.35504250000000004,0.47576650000000004,0.5573116,0.6898340000000001,1.0006696,1.1760494000000001,1.2460622999999997,1.344883,1.3572777999999999,1.3914519999999997,1.4182548,1.4250676,1.4332739,1.4653592,1.4753924,1.5472684,1.6099544,1.6561765000000002,1.7086842,1.7416223,1.7957842000000004,1.8503659000000003,1.9073923000000002,1.9078952,1.9699176,1.9917734000000002,1.9945893000000001,2.0132582,2.0238481,2.0214485,2.0279313,2.0362875000000003,2.0394704,2.0437668999999996,2.0449972,2.0383680000000006,2.0361975,2.0509826,2.0551388000000004,2.0531489000000005,2.05681,2.0577501,2.0575059,2.0550832,2.0628842,2.0654584999999996,2.0640953,2.0700696,2.0696073999999998,2.0708056999999997,2.0721790999999996,2.0711760999999997,2.0723092999999997,2.0723633,2.0772857,2.0785907,2.0756166,2.0697616,2.070397,2.0797579,2.0814647000000006,2.0809219000000003,2.0798238000000002,2.0798002,2.0792293000000006,2.0775282,2.0759881,2.0774138,2.0794605000000006,2.086486
0		2.083214		11		5		3		0		1		10		0		0.4		0.9166666666666666		-0.535146,-0.551117875,-0.5177678,-0.47640289999999996,-0.4104318000000001,-0.3808029,-0.2699083,-0.2183834,-0.21057929999999997,-0.1640062,-0.19888309999999998,-0.13798209999999997,-0.0246409,-0.0131251,-0.0080343,0.03569289999999999,0.08529070000000001,0.13544,0.17459629999999998,0.2113841,0.39764389999999994,0.5008825,0.6362434,0.7926911000000001,1.1313438000000002,1.2908038000000002,1.3680868000000002,1.4701808,1.5608298,1.6193142000000003,1.6850083999999999,1.7786192999999997,1.8045402,1.8447837,1.8708459999999998,1.8857451,1.8930301,1.9178412000000002,1.9408127000000004,1.9498578000000002,1.9595174,1.9604624999999998,1.9595049999999996,1.9657424,1.9672501,1.9668797999999998,1.9785469,1.9898614000000001,1.9888528,1.9844590999999998,1.9783450000000002,1.9877379000000002,2.0018322,2.0105779999999998,1.9972124,1.9998268,2.001587,2.0130752999999997,2.023447,2.0075864,2.0060616,2.0142411,2.0244982,2.0056834,1.9939779000000002,1.9977234,2.0179464000000005,2.0201914000000003,1.9942068,2.0083286,2.0201484,1.9965917999999998,1.9956350999999999,1.9956285,2.0064623,1.9973594,1.9962425,1.9973635,1.9980968000000001,1.9987021000000003,1.995628,1.9963428,2.0014002,2.0031006,2.0032810999999997,2.0007718,2.0006323999999998,2.0001394,2.0017407,2.0024159999999998,2.0049757999999995,2.0046357,2.0040024,2.003397,2.0056311,2.0101666000000002,2.0100934,2.0056088,2.0051107999999997,2.0281344999999997,2.083214
4		2.030998		10		5		3		0		1		9		0		0.4		1.0		0.7454497499999999,0.872839375,1.0191685000000001,1.2884915000000001,1.4034728,1.5660605,1.7082369999999998,1.7357143000000002,1.8266243,1.8955176999999999,1.9307651999999997,1.9253572,1.9198719,1.9444839000000003,1.9462932000000002,1.9557560999999999,1.8208516,1.8094097999999998,1.9472090999999998,1.9481676,1.9528124999999998,1.9525621000000002,1.9540414000000002,1.9532228999999997,1.9525476000000002,1.9514361,1.951355,1.9562939,1.9596369,1.9637356000000001,1.8365931000000004,1.8354466000000003,1.9033935,1.9632313,1.9647390999999998,1.8740984,1.9732815000000001,1.9704577999999997,1.9638695,1.9569971000000002,1.9621671000000003,1.9707864000000002,1.9333924,1.9295495000000003,1.9836354,1.9748677000000001,1.9764523,1.9782403999999996,1.9832774,1.9887266000000001,1.9852513000000003,1.9348889,1.9339035,1.995111,1.9962449,1.9856032000000003,1.9909375999999999,1.9909741,1.9823503000000002,1.982075,1.9901009000000003,1.9898969000000002,1.9922169,1.9874072000000003,1.989856,1.9938577000000002,1.9939165000000003,1.9954636999999997,1.9938059000000004,1.9970151999999999,1.9945975999999999,1.9937496,1.9956067999999998,1.9963728000000003,1.9972505000000003,2.0010982999999998,1.9992072999999997,1.9986731,1.9870494,2.0032310000000004,2.0046534,1.9749411999999995,1.9729671999999998,1.9770809,2.0125572,2.0174291999999996,2.0169351,2.0165451,1.880029,1.9692184000000001,2.016474,2.0164004,2.0153476,2.0136068,2.0138152,2.0145943,2.0169251999999998,2.0174411,2.0215059,2.0171172000000004,2.030998
