label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
14		6.57023		17		5		5		4		3		4		6		0.11884651994950868		0.8947368421052632		0.9084783750000001,1.1428204000000002,1.1353782,1.1823222999999998,1.0972212999999997,1.2754907,1.2918496,1.3178863,1.6145165000000001,1.7818905,1.7507205,1.8557712,2.1444129999999997,2.0969955,2.1450226,2.1961205,2.1491923999999996,2.15803,2.2090425999999996,2.2107422,2.2369297,2.1207354,2.3673914,2.1818063,2.9140834,2.9163004999999997,3.268376,3.3644748,3.4194057,3.354831,3.5383804999999997,3.5542835000000004,3.5805648,3.6048790999999993,3.637623,3.5899665000000005,3.5959529000000003,3.6958379,3.6898347,3.6211081,3.6501832999999997,3.4803917999999996,3.7293374,3.696911,3.6614698,3.7151778,3.5116088,3.5305186999999996,3.6553356,3.6606471999999997,3.6515702999999995,3.4967263,3.6543327,3.6653083000000004,3.6362566000000003,3.6412383,3.6959854,3.6633603,3.4804038,3.6374535000000003,3.6436684,3.6746814,3.6742958999999997,3.6863658999999998,3.668086,3.6516982,3.6681037000000005,3.6585402,3.6600934,3.7066372999999997,3.7655493,3.7646659,3.6706050000000006,3.7550859,3.7767964000000007,3.7855876999999998,4.068286,4.0634623,3.8723092,4.0446063,4.043231400000001,4.0101822,4.1805692,3.6461596999999997,3.7383728000000005,4.1504245,3.8699935000000005,3.7978484999999997,4.2428911000000005,4.0615278,4.118430699999999,4.1038217,3.8428015,3.7734536999999997,4.1342879,4.1686219,3.972666099999999,3.7856587999999993,3.7592881999999994,3.8998256
10		6.559116		19		5		5		5		3		3		8		0.21244472379441626		0.95		1.193791625,1.3712544000000002,1.3915819,1.4682780999999998,1.8231818999999998,1.6567561999999998,1.9926077,2.0569159999999997,2.0457128,2.0968305000000003,1.9818971,1.8652968,2.0264496000000003,2.1563203,2.197274,2.0919117999999997,2.1585161000000004,2.1966808,2.1419331999999995,2.0808423,2.4605807,2.3079574000000003,2.2094453,2.3169639,2.4826588999999997,2.4724399999999997,2.7939995,3.1269216999999996,3.3036597999999997,2.6648711,2.6452321000000003,3.2164377,3.1606088,2.9993533,3.445408499999999,3.1713018,3.2624758,3.2620646,3.0231198,3.0449376,3.3326248,3.1788277000000003,3.5243354999999994,3.2100741999999998,2.9928168000000004,3.4125070000000006,2.7128137,2.833102,2.279528,2.6463687,3.1306176,3.0294902,3.1647455,2.9692363999999998,2.9254170999999998,2.8091476999999996,3.1773158,3.0238783,3.2563233000000005,3.2825086,3.4159394,3.4867774000000002,3.4430568999999998,2.9144495,3.5834352000000003,3.6273175,3.6608083999999996,3.6317744000000003,3.6374549000000003,3.6337878000000003,3.4844532,3.6600972,3.8689408,3.101432,3.6931931,3.4462896,3.8362643999999997,3.8672393,3.5823352999999996,3.6431483,3.5399072000000005,3.5518851,3.6549395000000002,4.1207236,3.8323823999999993,3.560149,4.422129700000001,2.9643070000000002,4.0245287,3.479161500000001,3.9019188999999996,4.301625100000001,4.111967999999999,3.7113118999999997,4.2745139000000005,4.1992557,3.9480488,3.8494213000000004,3.9763072999999998,3.9052906
18		5.45467		17		5		5		4		3		3		7		0.21244472379441626		0.85		1.2584485,1.4698448999999998,1.6663473999999998,1.9039879,1.2336915000000002,1.216223,1.2904668000000001,1.4450324,1.8662233000000001,2.0173403,2.0081694999999997,1.7463377000000002,2.0116927,2.0029196000000002,1.9967385,2.00177,2.010428,2.0513151,2.2380496,2.3331848,2.0785174,2.1991135999999996,2.7317309999999995,2.5790952,3.5036759,2.4913674000000006,3.2822034,3.0087792999999996,3.4377626,2.8907144000000002,3.1790130000000003,3.3108537999999994,3.4659674000000003,3.3219887999999997,3.1614824,3.0652044,3.4326796,3.6319745000000005,3.357768,3.5688503,3.2914592,3.6549662999999994,3.4772531,3.6361552999999995,3.4737975,3.4469607000000004,3.5023353,3.5725203999999997,3.7434286,3.6919126000000007,3.7721744,3.7904275,3.6953812999999998,3.7011097,3.7951256,3.7604170999999993,3.6367363,3.3188942,3.6711872999999997,3.4665819,3.5754930000000003,3.587983,3.711543,3.7830181000000005,3.7639403000000002,3.6826041,3.6484388,3.8325169000000003,3.1872545000000003,3.6183411999999997,3.6979853999999994,3.6524946999999996,3.6022130000000003,3.3576988,2.9456482999999998,2.5880775000000003,2.8874603,3.3594867,3.4304640999999996,3.3862612,3.0565948,2.9214443,3.2396130999999997,3.1746594999999997,3.3728974000000003,3.4308574999999997,3.2091778,3.2170772999999997,2.7897331000000003,3.43316,3.0169836,3.2279811999999994,3.3405873,3.3715629999999996,3.4280493,3.1980934999999997,3.2915205,3.0162477,3.7763351,3.6547720999999997
0		5.415586		17		5		5		3		3		3		8		0.21244472379441626		0.85		1.169345625,1.0832385,1.4472832,1.4355926,1.7351603,1.8469093,1.9048507999999997,1.9112387999999996,2.0783069999999997,2.1493164,2.1888636999999997,2.165921,2.1955503999999997,2.1204647999999997,2.1679331,2.2799003,2.2557745000000002,2.4352546999999998,2.6541835,2.686213,2.7035398,2.7905456,2.8811331000000004,3.0721735999999997,2.9294362000000005,3.15931,2.8929223,2.9149199,3.1108552000000005,3.0352395999999997,2.9130909999999997,3.3491124999999995,3.0296761,3.4857822,3.2964288,3.5020367,3.2073648000000006,2.9624085000000004,3.3053059000000005,3.1350955000000003,3.3523413,2.9220788000000004,3.3718461000000004,3.4742618,3.379706,3.2558698999999995,3.375007900000001,3.2971679000000003,3.5510954,3.4746263999999996,3.5701407000000005,3.4997723,3.3163881,3.6672602999999997,3.2470435,3.6207374999999997,3.3190950999999997,3.8454475,3.6793405,3.5871359999999997,3.6762336000000007,3.7395618000000006,3.215771,3.3598951999999995,3.2588239999999997,2.9784274,3.4768510999999998,3.5058990000000003,3.22384,3.4607307,3.5268037,3.4355973,3.6430149,3.5050149,3.6458046000000004,3.6013509,3.7531476999999995,3.1156952999999996,3.6562301999999995,3.5026371000000003,3.5375341,3.5935434,3.2018305000000007,3.5944749000000003,3.7244251000000004,3.4464668000000005,3.7102112999999997,3.6127290000000003,3.5594122999999995,3.3564308000000005,3.5599323,3.5371863999999995,3.4769042000000008,3.6394498,3.7860077000000003,3.817129799999999,3.5327265,3.812202,3.4295141,3.4733774999999993
1		4.992906		17		5		5		4		3		3		7		0.11884651994950868		0.8947368421052632		1.31680975,1.2529656,1.2884841,1.4506923999999999,1.3505082,1.4192342999999998,1.4615244,1.5253024,1.6653726,1.5410724999999998,1.8507850000000001,1.6289974999999999,1.8717177,1.6191457999999996,2.0446703,1.9961219999999997,2.0105165,2.0415627,2.0843002,2.001657,2.0331263,2.0590283000000005,2.0482494,1.9293922,2.2934131,2.1378192,2.2410948,2.1689371,2.2444196,2.4007489000000004,2.5869264,3.0234342,2.7122556999999996,2.9984288,3.0524221000000002,3.1487051999999998,3.0379569,3.2484699,3.1612283999999997,3.2887876,3.4631166999999996,3.412469,3.4940208,3.4841054,3.4070997000000007,3.6744412000000004,3.678924,3.663001,3.5936884,3.5947798,3.6006059,3.4508273000000003,3.6030104,3.6174759,3.4106788999999997,3.4104365000000003,3.5509524,3.5812296999999993,3.5517151,3.4492748,3.3824817000000005,3.5587348999999997,3.5684285000000004,3.5264161,3.5697536999999997,3.5649368000000003,3.5762039999999997,3.6153029000000005,3.5997973,3.6001539,3.4413646,3.5440517,3.4412640000000003,3.5682257,3.5307731,3.5715107,3.519761,3.5560647000000003,3.5115992,3.5664716000000007,3.5393028,3.6197085,3.5833342999999998,3.5878934,3.5281917999999997,3.5700522999999995,3.5798471999999997,3.5925154,3.5997048,3.5761587999999995,3.5544029000000004,3.5944845,3.599456,3.5548137000000004,3.578602,3.3788052,3.5740093,3.5995361000000003,3.5832073,3.531469
2		4.989444		17		5		5		3		4		4		6		0.21244472379441626		0.85		1.4453523750000001,1.513609,1.6766455999999998,1.7498128999999998,1.9011052,2.0116654,2.0365949999999997,2.0637479,1.920825,2.024666,2.2282411000000004,2.1770411,2.2067779,2.0146122,2.1518504,2.2589088999999998,2.1095709,2.0623574000000002,2.0998827,2.2204574000000004,1.8540659000000002,1.9714948999999997,2.488671,2.0574154,2.0785061,2.2032513,2.4558709999999997,2.0322736,2.1234267000000004,1.8732022000000002,2.1858250000000004,2.4603334,2.6087721999999998,2.4562921,2.4757945,2.2997442,2.5577248999999997,2.5845113,2.5652804,2.7265848999999998,2.4922741999999998,2.7150513000000003,2.6914372,2.4632020999999997,2.7654346,2.9071648,2.5702097000000004,2.7735349,2.6866861,2.5440134,2.505477,3.0473204,2.489082,3.0122506000000002,2.9585099,3.4577769000000003,3.3273218,3.3617911,3.6057801000000005,3.5906250999999996,3.4970458,3.547656,3.6667939999999994,3.0897301,3.2150630999999996,3.0657448,3.7094085999999997,3.2540685,3.5524158,3.310282,3.4823996,3.7472718,3.5918675,3.6860688,3.2091693999999995,3.2053984,3.6008229999999997,3.5874652000000005,2.8218792,3.0048387,3.1371936000000002,2.4103925,3.5051232999999997,3.1988206000000003,2.9921478,3.7395443999999998,3.6872159999999994,3.1026474,3.2413947999999997,2.9421851,3.1700884,3.1767079,3.3321623000000002,3.5719897000000005,2.9838258,3.3410243,3.2098722000000004,3.5027735,3.1993709,3.5388752999999995
3		4.68636		19		5		5		2		5		6		6		0.10622236189720824		0.95		0.082137375,0.1175406,0.10807720000000001,0.240153,0.3449815,0.5158514000000001,0.8248139999999999,0.9069898000000001,1.0745516,1.1334013,1.3080120999999998,1.1016182,1.4761936,1.5098521999999996,1.7346802000000001,1.8658664000000003,2.0300214999999997,1.8625724000000001,1.9026082999999996,1.9320943999999998,1.9863840000000004,2.0835506,2.2981828,2.1633123999999997,2.1903645999999997,2.1916646,2.3824934,2.2385294,2.2824324000000002,2.555178,2.5343444,2.4024622000000004,2.6228265,2.3911623000000004,3.1300374,3.3917868999999996,3.0507442,3.2030872,2.7557164999999997,2.8072495,3.1229308999999996,3.336583,3.2767405,3.2563022000000004,3.1364362,3.3615532000000004,3.4114686999999995,3.638722200000001,3.4675784999999997,3.6195155,3.4319994,3.4349015,3.3908058,3.031092,2.9659303,2.9280365,2.9661242,3.3211894,3.426142,3.6076934,3.2299574,3.4144022,3.4237556000000007,3.3528452,3.1935573,3.2516939999999996,3.5676395,3.5392139,3.4510433,3.5867926000000003,3.570312,3.5554193000000005,3.6563781,3.4891951,3.4725283000000005,3.6860892,3.5963960999999998,3.3189127,3.5561239000000002,3.6096920999999993,3.5047991000000005,3.6296709999999996,3.6194767999999997,3.6791525,3.5664192,3.6413398,3.5075692,3.5057806,3.7098714999999998,3.6694439,3.6712087,3.6801179,3.7061045999999997,3.7428383000000003,3.5144839999999995,3.7686648000000007,3.6484283,3.5783358,3.7303895,3.7172587
19		4.677914		18		5		5		5		3		2		8		0.21244472379441626		0.9		1.130249625,1.3655549,1.5432407,1.3600200999999998,1.5718815,1.9001557000000002,1.9795190000000003,2.0690901999999998,2.1644212,2.1456001,2.0900703,2.2323577,2.1052324,1.8895392999999998,2.1208792,2.2047423,2.3435075999999997,3.0371598,2.7535719,2.7418592999999998,2.5268179,2.4487843,2.3782052,2.6612019,2.9318771999999997,2.7837956000000004,2.6283760000000003,2.80461,3.2525055000000003,2.9155848000000004,3.1563604000000005,2.9133652000000003,3.3003302999999997,2.9425,2.5912045,2.6890527,2.4695093,2.7521051,2.6893003999999996,3.1284946000000002,2.8281253000000004,3.4066407999999995,3.3185415,3.6421784,3.5539677,3.6424437000000003,3.6596646999999995,3.2656616,3.5396425999999996,3.5045014,3.2726729,3.2869112,3.2012462,3.4364204999999997,2.7268711,2.9989215,3.3825268,3.590762899999999,3.3058904,3.413153,3.1927662000000003,3.0963246,3.5943311000000002,3.3812556000000002,3.5041627000000006,2.9873602000000004,3.4803559,3.4652736000000006,3.3593083,3.4147762999999998,3.3168355,2.9486046999999997,2.7164776,3.4428855,3.1641310000000002,3.1915145,3.3303391000000007,3.3625652,2.7353857,2.9081552999999998,3.1102458000000004,3.0922296,2.8293152000000004,3.3712573999999997,3.4009839,3.4894487000000005,2.7454028,3.5565982,3.536312,3.4334783,3.3968817000000002,3.8635852,3.6438474,3.7481963,3.3714062,3.7230512000000004,3.7523886000000006,3.7070859,3.5536354,3.5629081
13		4.282793		14		5		5		2		3		4		5		0.11884651994950868		0.8235294117647058		0.761216625,0.8665714,1.0448085,1.2192037,1.1914408,1.4000016,1.3938368,1.4408103,1.5896871,1.9432886,2.1353749000000004,2.0195274,2.1957627000000004,2.1920969,2.2069322000000002,2.2151655999999997,2.2141866,2.3054778,2.1582735,2.3556306,2.2539398999999998,2.3872872999999997,2.6080650000000007,2.5098491,2.2153398,2.1266842,2.7149669,2.6565336999999998,3.0008341999999995,3.3801049000000005,3.3666241999999995,3.6332078999999995,3.4594972999999998,3.4470345,3.4997295,2.8990177000000004,2.7088526,3.5080759,3.527651,3.5917238999999994,3.6429780999999997,3.4306498000000003,3.4387290999999998,3.6261314,3.1729456,3.4576040999999997,3.6763284,3.6329748000000004,3.1244842999999998,3.5858943999999995,3.6465822,3.0889631,3.5172283,3.4311845999999995,3.6974607000000006,3.583211,3.5428953,3.6725944999999998,2.8620753,3.3153552999999993,3.3808669,3.0857143999999996,3.6474348000000005,3.310743600000001,3.4067049999999997,3.6791115,3.6709555000000003,3.5918323,3.669453,3.611166,3.1911437000000005,3.7195321,3.4264426,3.6249632000000007,3.5448562000000003,3.5425527000000003,3.2890658000000004,2.7960968999999993,3.6676893,3.6285564,3.6878029,3.5142293000000002,3.6869158,3.4462464000000006,3.3037129999999997,3.3509244000000002,3.6351062999999995,3.7140550000000006,3.5469083000000006,3.416762,3.3696864000000004,3.6623026999999992,3.646741,3.3815853,3.2141817,3.3337037,3.2297631000000004,2.953053,3.2278953,3.2179879999999996
4		4.256215		14		5		5		2		3		3		6		0.11884651994950868		0.8235294117647058		0.5721942499999999,0.7326706999999999,0.7423632000000001,1.1994924,1.3382887,1.3404409000000002,1.4583917000000002,1.6303156,1.6719944999999998,1.8501925000000004,2.139541,2.0221264,2.1697745,2.1776396,2.1755142,2.2073141,2.1722749,2.2048056000000003,2.1838498,2.2227615,2.3321612,2.4912004,2.466774,2.6479366,3.1837119,3.1935071,3.4222688,3.3843364,3.6722792999999996,3.4384441000000003,3.6389039000000003,3.6430274,3.4987976000000005,3.4931756,3.5104701999999994,3.6074767999999997,3.6076442,3.6589278999999997,3.6249065000000003,3.6259311999999992,3.4640769999999996,3.5191619000000003,3.5192523,3.6103982,3.6506022000000002,3.0147220999999997,3.4834175000000003,3.6701585999999997,3.6727939999999997,3.6388356,3.6999115,3.2618468999999997,3.5972093999999997,3.4088616000000003,3.7248849999999996,3.6973577000000004,3.6531017000000006,3.4531084,3.5784058,3.4369503000000003,3.5030881000000003,3.5855886,3.5840406000000002,3.6065151,3.5929574000000004,3.4158852000000004,3.5470577000000008,3.6269093,3.6603323000000003,3.5009734000000003,3.5937723000000004,3.6125662000000007,3.6028939,3.6305623000000002,3.6085159000000004,3.6295419000000004,3.6173866000000006,3.5932506,3.6592517,3.3610662,3.6472755,3.6175322999999997,3.4605534,3.6665793,3.656796000000001,3.5382935000000004,3.4187537,3.372573,3.5301099000000002,3.6658833,3.4609462,3.5002491,3.6568291000000004,3.5104554,3.5295138,3.3724866,3.3809799,3.816448700000001,3.9612784,3.6580351
