label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
5		4.057863		5		1		5		0		1		4		0		0.8		1.0		0.7992427499999999,0.872474875,1.0570220999999997,1.4280776999999998,1.5822958,1.7621816,1.9874284,2.1098854,2.2555231,2.3825617000000006,2.9247074,3.2465151,3.5179961,3.8450689999999996,3.8443434000000005,3.8294985000000006,3.7795505,3.7270662000000003,3.8145666,3.8650931,3.7936329,3.8068181,3.8414809000000005,3.8513945,3.8368968000000003,3.8701391000000003,3.9216506000000004,3.8898272999999994,3.8792559999999994,3.8632581999999998,3.877221600000001,3.8946565,3.9076125,3.8326543,3.8037696,3.9138578,3.8811495000000003,3.8827464,3.8871806000000007,3.1922508,2.5022132,2.5197318999999996,3.1862227,3.8979280000000003,3.9041990000000006,3.9265527000000007,3.8752128999999997,3.8548052,3.9064474,3.9206573,3.9136778,3.9076148,3.907342,3.927897899999999,3.9180619,3.8869024000000003,3.9267881000000004,3.2471775000000003,3.2369759,3.2808980999999995,3.9710468,3.9329728999999993,3.9252208000000004,3.9540451000000005,3.9325688,3.9282158000000003,3.9368624000000003,3.9296444,3.9479703,3.970774399999999,3.9813066999999998,3.9692274999999997,3.9628672000000003,3.9198774999999997,3.9043527999999994,3.9240844999999993,3.9496665999999996,3.9691134999999997,3.9896259,3.9940638999999996,3.9815177000000004,3.9680144999999998,3.9922272,3.9840565,3.9841825999999996,3.9670099999999997,3.9641033,3.9955544999999995,4.006818699999999,3.9076383,3.9412648,3.9725108,4.0011282,3.9861425000000006,3.9747394,3.9916024,4.010540000000001,3.9946264,3.9980675999999997,3.9539549000000003,4.057863
8		4.037761		9		2		5		0		0		8		1		0.6		1.0		-0.01972525,0.40292399999999995,0.9252952999999999,1.8519368,2.1682867999999997,2.4110053000000002,3.5571299000000005,3.8559003999999995,3.9296864,3.9022991000000005,3.929542,3.9244564999999993,3.8983489999999996,3.892635,3.9301018,3.8979075,3.9078555,3.9382177,3.9288863,3.9379611,3.9369388,3.9246852000000003,3.9495606000000003,3.9541720999999996,3.9538291,3.9412177000000006,3.9469614,3.9397351,3.924868000000001,3.9362108,3.9599919,3.9541458,3.9550602999999995,3.9561449000000004,3.950814199999999,3.9642307000000003,3.9713695,3.9657606999999997,3.9261364,3.9521821000000004,3.9605526000000006,3.9578936000000007,3.9518023999999996,3.9392799000000003,3.9431107000000005,3.9386467000000005,3.9427401000000004,3.9335537,3.9556762,3.9634002,3.9501099,3.9425989,3.9383496,3.9557436000000004,3.9508963,3.962764,3.9535373,3.9494253,3.9325807,3.9345718999999995,3.9600166000000003,3.9453606,3.9319089,3.9539063,3.9412253999999995,3.9396791999999996,3.9546400999999998,3.9498478999999995,3.9539104000000003,3.9744032000000002,3.9688569,3.9508123999999993,3.9348157,3.962673,3.9687025,3.9622490999999997,3.9500694000000003,3.9603994,3.9799767000000004,3.9787410999999997,3.9826981000000004,3.9749185000000002,3.9526802000000005,3.9584436,3.9663489,3.9793094000000004,3.9529701999999993,3.9384957999999997,3.9752737000000002,3.9541272,3.9439045,3.9499174000000004,3.9982183000000004,3.9770573,3.9550548999999995,3.9758347,3.9639538,3.9620748,3.9762142999999996,3.9955004,4.037761
11		3.962186		5		1		5		1		0		4		0		0.8		1.0		0.44545425000000005,0.59818175,0.8176311999999999,0.9190472999999999,0.6653054999999999,0.24294900000000003,0.9524036,0.039218899999999876,-0.4310981,1.1667022,1.2598752000000002,-1.3261396,-0.1272402000000002,1.6691042,3.1297927999999997,2.4442259,2.4745379,2.4831946,1.7984821,3.1739758,2.5122513,3.1994141,3.8705871000000003,3.1912446,2.4944267,3.2264511999999996,1.0912333,1.7839421000000002,3.1682147,3.8777208,3.8009320000000004,3.7745849,3.8091980999999997,3.2024486000000003,3.9121788000000004,3.8973329,3.9044912,3.2152892,2.5000167,2.5156859,1.8152465999999996,2.5230873,3.1903841,3.1823615999999997,3.1642658000000004,2.5371917,3.2254186999999996,3.1841043,2.5158128,3.2165519000000002,3.8939594,3.8994862000000006,3.9114313000000003,3.9054216999999993,3.2178334,3.2018518,3.8580458,3.1840731,3.1786347000000004,3.8699946000000005,3.2129215,3.1844569999999996,3.8399209,3.8920120000000002,3.8857009000000007,3.879251600000001,3.8764269,3.8840321,3.8638176,3.8757703,3.8966142999999995,3.9106417999999996,3.2217284,3.8651453999999994,3.8303112999999995,3.8639433000000003,3.8960845000000006,3.8906688000000003,3.8953810000000004,3.8961689,3.8684569000000004,3.8684211000000004,3.8764418000000007,3.8818937,3.8787078999999998,3.882105,3.8739374000000004,3.8678773,3.8782391000000005,3.8712244999999994,3.8897877999999997,3.9027008999999993,3.9012295000000003,3.8947740000000004,3.9139600000000003,3.9016394999999995,3.8890149999999997,3.8980859000000003,3.9112886000000002,3.9325849999999996,3.962186
7		3.942302		5		1		5		0		0		3		2		0.8		1.0		-3.0013900000000002,-1.6845350000000001,-1.045582,-1.4312493,-0.6964312,-0.6971049,0.7065218999999999,-0.15946579999999996,-0.004701300000000064,0.6369726,1.6938205999999998,2.3074281,-0.8036602,0.10699809999999994,1.4145301999999997,-0.6126967999999999,0.6467143999999999,1.7284152,1.8132805,-1.0381632,1.9467513,2.1099289000000003,1.2428706,0.3590156,2.3295466000000005,3.6516317000000003,3.5908980999999995,2.3935313000000003,3.0560855,2.3943649,2.2911604,2.7253201000000002,2.7294081999999995,2.7132651,1.980143,3.2160065,2.9946513999999995,2.2845123,2.8875126,2.9358365,2.5222593,2.9871366999999998,2.6608394,2.6068586,2.6263405000000004,3.3251343999999996,3.0529145,3.080256,3.5941028000000004,2.9311054000000003,2.4037750000000004,2.9960925,2.5522677,2.2849234000000003,2.6658075,3.3590978000000007,2.2632293999999997,3.1174493,2.8730502999999996,2.8952582,3.4025927000000005,3.0635453999999998,3.0115842,1.1690463,1.5996029000000003,2.8567460000000002,2.8286439000000003,2.8419611,3.0686716,3.4248697,3.8087280999999997,3.4534931,2.9670918,3.3072032,3.3857617999999996,2.8494338999999997,3.1373599999999997,2.7536918999999997,3.3746327000000003,2.8068232,2.1746614,2.833663,3.7574518999999995,3.4233761,3.5070096,3.5312213999999997,3.4907631,3.7799519000000004,3.7434372000000002,3.7665078999999997,2.8828874000000004,2.8746699,3.191598,3.5375707,3.1770703,2.8453034999999995,2.4820056,2.4121759000000003,3.1875416000000003,3.5639522999999995,3.0108221,3.942302
9		3.900321		4		1		4		2		0		1		1		0.75		1.0		-1.9765942499999998,-1.3699374999999998,-1.2711004000000001,-0.8559966000000001,-0.6953301000000001,-0.5894914000000001,-0.5786304,-0.33471850000000003,-0.362854,-0.28811580000000003,-0.05489890000000001,0.0248946,0.0295882,-0.002257900000000001,-0.0002932000000000004,-0.0018703000000000005,0.0118647,0.06246670000000001,0.09743129999999998,0.12114099999999998,0.579369,1.0203569,1.4007208,1.5664111,1.4464823,1.6228164,1.4455468,1.455619,1.6687936999999997,1.5658055,1.6849778,1.7716062000000001,1.847549,1.8803842000000004,1.9910207,2.0393844,2.0758631999999997,2.1337083000000003,1.9226677000000003,2.1430501,2.1796638,2.1857764000000004,2.1908731,2.1960498,2.2258443999999997,2.3230238000000005,2.3142847,2.3256962999999997,2.3547421999999996,2.3892200000000003,2.3965691,2.4154844,2.476074,2.4622707999999998,2.4551711000000003,2.4373337000000004,2.4572806999999997,2.5060786,2.5241411,2.5110664,2.5860826,2.6133476,2.6306136999999996,2.6990758,2.7429016,2.7777622,2.8269804,2.7666514,2.9013723000000002,2.9575613,2.9769639999999997,3.0360331,2.9958256,2.9751841,2.9608877999999996,2.9264294,2.9051205999999996,2.8749536,3.0194223,3.1849545999999997,3.1748017,3.0789543999999998,3.0453432,3.0582889,3.1250303,3.2268997999999995,3.1942429,3.1709679,3.3192429000000003,3.3393749,3.2913132999999997,3.2324244999999996,3.4592587999999997,3.4193043000000003,3.4191687,3.4248163,3.4392006999999998,3.4539395999999996,3.4725889000000003,3.4242714,3.900321
12		2.912292		5		1		5		0		1		0		4		0.8		1.0		-1.1110688333333334,-0.653313,-0.4864176000000001,-1.2356620999999999,-1.3319773999999998,-0.5385917,-1.5652671999999999,-0.7131170000000001,-0.9955238999999999,-1.7888882000000002,-1.3609636999999999,-0.8992498000000001,-1.2831093,0.1259132,1.0039252,0.1413197,-2.0650932,-2.0915324,-0.7577877,-0.8606325,0.18110849999999995,-1.167714,-0.2500641999999999,0.21864269999999997,-0.17467660000000004,-0.8534637999999998,-0.13884079999999996,0.3219315000000001,0.8482454,-0.10241249999999999,-0.5779658,-0.5397755,-0.5176214,1.3854521000000002,1.3706585,0.9200424999999999,-0.0741788000000001,-0.5605596,-0.5282788999999999,0.9440712,0.47351869999999996,1.4707713,0.48368079999999986,-0.02785990000000007,1.4486328,1.4396273999999998,0.9969149999999999,0.5334177,-0.49929210000000007,-0.4854702999999999,0.46778689999999995,1.4864858,1.5035963,2.1146354,1.5660855999999999,1.1108577,1.6486329000000002,1.6536389000000002,1.1553877,0.6455076999999999,1.6571595,0.6393542999999999,1.1969514999999997,1.2094981,1.2466687000000003,0.2748941,0.8040018,0.7522831999999999,0.23950719999999998,0.7909611,0.25307219999999997,1.3311674999999998,1.2610326,1.8176566,1.8625722999999996,1.3270136000000003,1.8177711000000003,1.2834643,0.913937,0.8445710999999999,0.7131654,0.3190006,0.8022604999999998,1.2885345,1.4295946,0.4112115000000001,1.5339180999999997,1.4626614999999998,0.8746005000000002,0.309442,-0.20352389999999998,0.8991427999999999,1.3339458,1.2589166999999999,1.3172769,0.8761009,0.8517987999999999,1.3912223000000001,1.8979519,1.8539406999999997,2.912292
10		2.336373		3		1		3		2		0		0		1		0.6666666666666667		1.0		-0.39693100000000003,-0.12377687499999997,-0.06486939999999997,0.3643874,0.5443653,0.297748,-0.12114260000000002,0.1124473,0.2644961,0.05790200000000001,0.4349643,0.2415795,0.25764680000000006,0.34861320000000007,0.06438750000000001,-0.06538229999999999,0.13793709999999998,0.9428017000000001,0.8123013,1.0689629000000003,1.2795888,0.892478,0.5913635,0.8728553,0.8343139,0.8036082,1.2264499,1.1311284000000001,0.755521,0.9196154,0.703246,1.2773336,0.8547594000000001,0.6778647,0.3725993,0.9482365999999999,0.5983126999999999,-0.016135599999999993,0.05825909999999999,0.19782989999999995,0.5080349,0.39967110000000006,0.663342,1.2080712999999998,0.7835604,0.8472693,0.8816368000000001,0.6541558999999999,0.9257314999999998,0.9247006000000001,0.5158388,0.042547600000000005,0.0104797,0.07466260000000001,-0.013462999999999985,0.2579064000000001,0.1770011,0.4729266,0.8370386,0.5939751,0.34934679999999996,0.5019823999999999,0.3053388,0.1590147,0.5033667000000001,0.678236,1.050567,0.8585913999999999,0.39305599999999996,0.2653753,0.7007690999999999,1.0508992000000001,1.0913401,0.4779265,0.8522396999999999,0.4604704,0.3332848,0.8483797,1.1846052999999999,0.7488545999999998,0.7794198999999999,0.7384671,0.752235,1.4189459000000002,2.0111994,1.5644886999999998,1.7916839000000002,1.8076558999999999,1.5156737999999998,1.5141319,1.23111,1.3103394,1.8593129000000002,1.3446304,1.6867661999999999,1.4317895999999997,1.267662,1.1471505,0.8479995,0.8331913,2.336373
2		2.165056		8		5		4		0		4		0		4		0.35653955984852603		1.0		2.0076315,1.152206222222222,1.186733,2.0085675000000003,2.0465115000000003,2.1068061,2.1105837,2.0963540000000003,2.0947443000000003,2.1138412,2.1134208000000005,2.1133281,2.1094602,2.1100883,2.1080163,2.1077325,2.1159058,1.9852285000000003,1.9861812,2.1148436,2.1174689,2.114636,1.6782694,1.6770979000000001,2.1182393000000004,2.1245814,2.0915455000000005,1.5818777,1.5126942999999997,1.5369866,1.5124024,1.3508836999999996,1.6607853,1.7250757,1.6923879,2.1208173,1.0298201,0.5102132999999999,0.2015063,0.9867028,1.7102948000000002,0.9541200999999999,0.1221901,0.8545879000000003,1.5736229000000002,2.0885983,1.6871954000000002,1.1966807000000002,1.2777437,1.6430696,2.0489065,2.0867936000000005,1.4244454999999998,1.1444564000000002,0.9444027999999998,0.8765561,0.4766514,0.5310419000000002,0.8967715,0.5253177,0.9148314,2.1386967,2.1808663000000004,2.1272817,2.1302181,2.1851095,1.1815554,1.0971172999999996,1.5123957000000001,1.7085753999999997,1.8454340000000002,1.7531404000000002,1.9769926999999998,1.3931865,1.1788871,1.7937693000000003,1.4007025,1.6005824999999998,1.1089423999999999,1.1006726,0.8402256999999999,0.8032969999999999,1.5549193,2.0983404,1.6991755000000002,1.7176383000000002,2.1856809,2.1842293,2.1841527,2.1860228,2.0116844,2.0102602999999997,2.185069,1.7306946999999997,1.4561164,1.4561325999999999,1.7327381,2.1876529,2.1861199,2.185857,2.165056
3		2.029644		11		5		3		0		0		11		0		0.4		1.0		-0.6670255,-0.67245975,-0.6515869999999999,-0.5367495000000001,-0.5402227,-0.5421888,-0.485952,-0.4446732,-0.3595413,-0.3288247000000001,-0.4291297,-0.4685796000000001,-0.409588,-0.24834769999999998,-0.21698459999999997,-0.22047,-0.21287890000000004,-0.04714539999999999,-0.022971600000000002,-0.009771900000000002,0.035695700000000004,0.0705048,0.10735160000000002,0.12143570000000001,0.15493929999999997,0.20726560000000002,0.3057674,0.4180022,0.6050343,0.6852754,0.8219399999999999,1.1588268000000002,1.2334973000000002,1.2880416000000001,1.3402346,1.3821436999999999,1.4097240999999998,1.433427,1.4547306000000002,1.4956321000000004,1.5158438,1.5400392999999999,1.5845394000000002,1.6015663999999998,1.6365969999999996,1.6781072,1.6980992000000001,1.7178929,1.7374254999999998,1.7874336,1.8134492999999998,1.8505779,1.8537336,1.8828689,1.8856009999999999,1.8895651,1.9050687999999998,1.9091891,1.9164992,1.9195363,1.918382,1.9259301,1.9303635,1.9251554000000002,1.9309596,1.9347857999999998,1.9400857000000002,1.9425469999999998,1.9431466999999998,1.9473087,1.9504342000000001,1.9565828000000003,1.9683287000000003,1.9657494,1.9736776000000003,1.9767354999999998,1.9728535999999999,1.9777928999999996,1.9829425,1.9800977,1.980762,1.9882479,1.9875824000000002,1.9858767,1.9843125000000001,1.9917095,1.9982517999999998,1.9966411000000002,1.9966407,2.0024655000000005,2.0069413000000003,2.0090128,2.0081103,2.0099995999999996,2.0051598,2.0057788000000003,2.0113949,2.0157911000000004,2.0187297,2.0163593,2.029644
6		2.000954		11		3		5		0		0		8		3		0.4		1.0		-0.6925312499999999,-0.7016917500000001,-0.7262096,-0.6507502000000001,-0.6696142,-0.5740541,-0.2596163,-0.3666113999999999,-0.3793246,-0.3072844,0.2000273,0.3929121,0.5998588,1.2915123,1.4831796999999998,1.5890113,1.4427726,1.8389935000000002,1.8302643,1.8208665999999998,1.8842345000000003,1.6251075,1.6415262000000002,1.6573995999999998,1.8938654999999998,1.9036873,1.9216956999999997,1.9295405999999997,1.9249866999999998,1.9211639000000003,1.9294674,1.9288471999999999,1.9378885000000001,1.9445498,1.9366548000000001,1.9221183000000004,1.9344812,1.9360619000000003,1.9391106,1.9418751,1.9501845999999996,1.9530507,1.9537088999999999,1.9551935,1.9551644999999997,1.6987258,1.7006021,1.9549675,1.9501013,1.948996,1.9562167,1.9509231999999996,1.9521682999999999,1.9416256,1.9450618,1.9503233000000002,1.9582889,1.9618813,1.9567121000000003,1.9583520999999997,1.9644059999999999,1.9639007,1.9628788000000004,1.9623873,1.9656145000000003,1.9627047999999998,1.9648086000000002,1.9623754000000002,1.9674218000000003,1.9636461,1.9625047000000002,1.9671735,1.9677959999999999,1.9681722999999998,1.9698784999999996,1.9691169,1.9687981999999997,1.9696713,1.9744929,1.9792178,1.9772351999999997,1.9756158000000004,1.9754317000000001,1.9798524999999998,1.9816744,1.9842257,1.9790674,1.9817632999999997,1.9825628000000002,1.9822657,1.9805526,1.9821804,1.9845229000000004,1.9840738999999998,1.9843204,1.9831777,1.9880702,1.9876702000000002,1.9889457,1.9830309,2.000954
24		1.924726		15		4		4		0		0		9		6		0.134876071694909		1.0		-0.8069209999999998,-0.7450206666666667,-0.6258813,-0.7653266000000001,0.25272520000000004,0.10628510000000002,0.10807459999999999,0.6136793,0.6836393000000001,1.0004338000000002,0.7579378,0.2836868999999999,0.497476,1.2899473000000001,1.2719736000000001,1.3853703999999998,1.1810151999999998,1.2259051,1.2507956999999998,1.3494255,1.6255351,1.6111050000000002,1.6264392,1.6433280999999997,1.6512781,1.6548322,1.6599526,1.6589915999999998,1.6042675,1.6232217000000002,1.6207905,1.6886580000000002,1.6896329,1.691252,1.5901698000000002,1.5639322999999998,1.6645623,1.6917637000000003,1.6671421,1.5545664000000001,1.5820186,1.7024787999999997,1.7038571,1.7048443,1.5983497,1.5228084000000002,1.6374308,1.6357294,1.7005504000000002,1.7180338,1.7343047000000003,1.7384958999999998,1.7286948,1.7642601,1.756017,1.7378135000000001,1.790036,1.7829453000000002,1.7350673999999997,1.7432808000000002,1.7771121,1.7920628,1.8228185,1.8360413000000002,1.8201826999999997,1.8062937000000001,1.8245697,1.8211912000000001,1.8250229999999998,1.7891530000000002,1.8048722000000001,1.8865244,1.8912798,1.8907765,1.7841874,1.7856026,1.8881802999999997,1.8909399,1.7690438,1.7663273999999998,1.8938054999999998,1.7716785000000002,1.774801,1.9013840000000002,1.9002803,1.8998848,1.9020583000000002,1.8813734999999998,1.8838236,1.8891044000000001,1.8834247999999998,1.8869859000000002,1.9090785999999997,1.9079099,1.9072870000000002,1.9100163,1.9095295999999997,1.9095954,1.9088695999999998,1.9108409000000002,1.924726
