label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
14		9.613556		16		5		5		1		5		4		6		0.10622236189720824		0.8		2.1957135,2.041989125,1.9705378000000002,2.2654840000000003,2.4449061,2.4573867,2.5486979,2.5568101,2.54959,2.5267933,2.4931896,2.467293,2.5031706999999996,2.5126918000000003,2.5019519000000003,2.5000641000000003,2.5089382000000002,2.5408628,2.5699114,2.6343779999999994,2.6425715000000003,2.577248,2.5697962999999993,2.5867487999999996,2.5702396,2.5610857,2.5696864,2.5782907999999995,2.5669485,2.5680213000000003,2.5774535999999997,2.5966166999999998,2.6038891,2.6152211000000003,2.6071001,2.7585051999999997,2.7345448,2.6375955,2.6365138000000004,2.6888817000000005,2.7430996,3.6382039999999995,3.5581659,4.001085099999999,5.3486093,4.346560800000001,3.4238117000000003,4.606225199999999,4.7423475999999996,4.1029523999999995,3.7609093000000002,3.2699264,3.3072899,3.9225769999999995,4.698398799999999,4.7556986000000006,5.6954194000000005,6.173048,6.2413593,7.1506902,8.263786900000001,8.7362656,8.6691378,8.859657,8.2698465,8.0070143,7.380364299999999,8.5738828,8.617293499999999,9.2623464,8.524401,8.646308999999999,9.2984347,9.4022347,9.405541200000002,8.7374792,8.730425299999999,8.7533258,9.480470700000001,8.777597600000002,8.7493718,9.322211499999998,9.3265208,9.2942853,9.3623915,8.7822481,8.7924793,9.4656791,9.4591588,9.5301643,9.491922899999999,9.4128842,9.5121357,9.5481193,9.5129351,9.4037406,9.4597007,9.5581249,9.5428333,8.6923195
0		3.230782		13		5		5		2		5		4		2		0.5311118094860408		0.9285714285714286		2.5907305,2.5951867500000003,2.6052768,2.6122734000000003,2.6034416,2.5969555,2.6071423,2.6136631,2.6191813,2.6323467999999997,2.6311656,2.6336375,2.6337764,2.6463687,2.6590483999999996,2.6569045,2.6539381,2.6430952000000003,2.6486557,2.6640937,2.6647031999999995,2.659287,2.6627221,2.6695447000000003,2.6885714999999997,2.6806198,2.6664566,2.6995125,2.7167333,2.7125453,2.712308,2.7019454,2.7129604,2.7098777999999997,2.8103224,2.777679,2.7789428000000003,2.7943077,2.8979393,3.014383,3.1914998999999997,3.172119,3.1763748000000005,3.1787456,3.1869454,3.1797012,3.1897793,3.1908084,3.1909914,3.192139,3.1855780000000005,3.1883284,3.1867679,3.1954574,3.1953153,3.1886927999999997,3.1861833000000006,3.185083,3.1887324999999995,3.1841715,3.1908566000000005,3.191574,3.1891448,3.1911771,3.1946326,3.192767,3.1936892,3.1955999999999998,3.192836,2.8472298,3.1916748000000004,3.1857385,3.1825791,3.1850998,3.1964727,3.1952331,3.1946676999999997,3.1930812,3.1865654,3.1951221,3.1938058,3.1967158000000007,3.1970298,3.1894673,3.1849562000000002,3.1919146,3.1996075,3.2005089,3.1936125,3.1909925000000006,3.1977365000000004,3.1997945999999997,3.2028048999999994,3.2074118,3.2148016,3.2127822999999998,3.2083418999999993,3.2092728999999998,3.2080023999999994,3.2166685
1		2.821316		16		5		5		2		5		8		1		0.0		0.8		-0.24293374999999998,-0.28753700000000004,-0.25090700000000005,-0.1595429,-0.083529,0.0516775,0.17527410000000002,0.25186640000000005,0.3554035,0.43790179999999995,0.599094,0.7500238000000001,0.8955178,1.3515356,1.6572315,1.9699266000000002,2.1862133,2.3251997,2.3374796,2.3474557999999996,2.3239430999999997,2.3319615000000002,2.3357082,2.3487935999999996,2.3515347,2.34991,2.3603612000000003,2.3527499,2.368317,2.3721461,2.3520855000000003,2.3661079000000003,2.3778186000000003,2.3818473999999994,2.3717167,2.3979618,2.4012434000000002,2.3777979,2.3904275,2.4112642000000006,2.4021632,2.4225832,2.4642078,2.4474281,2.4874564999999995,2.4740578999999996,2.4978004,2.5693517,2.5982885000000002,2.5870815000000005,2.5850737,2.5815472999999995,2.6197903,2.6417785,2.6292716,2.6485552999999995,2.6630299,2.6647343999999995,2.6585305,2.6431308,2.6995856,2.6697306999999997,2.6755784,2.7222556999999994,2.6671993,2.6548061,2.6405217,2.6596734,2.6684974,2.6843707,2.6959926000000003,2.7166991000000005,2.7014345000000004,2.7156065000000003,2.7417410999999996,2.7392331,2.7429514999999993,2.7576145999999992,2.6840099000000004,2.6359189,2.6873283,2.7493763,2.7324188,2.7130245,2.7123542,3.2447617,3.2681199,3.2710481000000002,2.764274,2.7592931999999997,2.739292,2.7435316,2.7172216000000002,2.7394583,2.7123626,2.7409499999999998,2.7664633000000003,2.7464051,2.7371672,2.7295603
18		2.805858		11		4		5		0		4		4		3		0.23769303989901736		0.9166666666666666		0.314336,0.128124625,0.050854500000000004,0.4259375,0.6462344,0.812269,1.1002961,1.2579744999999998,1.3290756,1.6240894000000001,2.2172447,2.2529871,2.3119232999999997,2.4645254000000003,2.4784317000000002,2.4846204,2.5030455,2.5106273000000003,2.5264542999999997,2.5413119,2.5326532000000004,2.5126902,2.5311665000000003,2.5890383999999997,2.4810989,2.6041886,2.5889982,2.5767072,2.6040731,2.5806774,2.5627812,2.5271678,2.5272731,2.6013983,2.6017424,2.6221560000000004,2.6098693000000006,2.6165698,2.6073293,2.6077512000000005,2.6292566,2.640011,2.460842,2.4481648000000003,2.4541686,2.6504862,2.6675236,2.6805887999999998,2.6731655,2.6644717,2.6710588,2.6969816000000004,2.7053117,2.7308975,2.7457103999999997,2.7367482,2.768339,2.7711173000000002,2.7721158,2.7799345,2.7826234,2.7848921000000004,2.7835372000000005,2.7839207999999998,2.7875944,2.7871677999999998,2.7763876,2.7765156000000006,2.7873992000000003,2.7782012,2.7745594999999996,2.7857507000000004,2.7871127,2.7718674,2.7754901999999997,2.7934669,2.7851988999999997,2.7812658,2.7957663000000004,2.7953852999999995,2.7975506999999995,2.7921243000000002,2.799034,2.7887153,2.7628376,2.7821559999999996,2.798757,2.7966461,2.7924726,2.7942305,2.7978191999999997,2.7989439000000003,2.6634992,2.6620756,2.7971964,2.7999356000000004,2.7647505999999997,2.7658709000000004,2.7675172,2.8025955999999996
2		2.714798		17		5		5		4		3		5		5		0.10622236189720824		0.85		1.83788625,1.96623325,2.1278072999999997,2.3489402000000004,2.3428125,2.3581144,2.3843550000000002,2.3842827,2.4088681999999997,2.4090432,2.4008873,2.4178983,2.394999,2.4232778,2.4653528000000002,2.4853469999999995,2.476501,2.5103488,2.5304080000000004,2.5264558999999998,2.5331266999999995,2.5363803999999996,2.5442699000000006,2.541686,2.5359859,2.5548939,2.5448283,2.5512118,2.5825411,2.5794251,2.5776484,2.589833,2.5929028,2.5942801,2.5947647,2.6091418,2.6076426,2.6105852,2.6128862,2.6146963,2.6193564,2.6140163999999997,2.6113092,2.6190052,2.6209155,2.6163320000000003,2.6166446,2.6174929000000002,2.6172703000000004,2.6220263999999998,2.6260958999999997,2.6315586000000004,2.6315535,2.6357020999999996,2.6310372,2.6318923000000005,2.6351593,2.6377741,2.6376463,2.6350935,2.6470603000000006,2.6461198,2.6448314,2.644213,2.6466821000000005,2.6492666,2.6479605,2.6502314999999994,2.6499874,2.6470446,2.6575159000000004,2.6607147,2.6634976999999997,2.6630241,2.6580326,2.6573507999999997,2.6587854999999996,2.6561947,2.6613445,2.6661607999999997,2.6697820000000005,2.6698285000000004,2.6715041,2.672343,2.6706697999999998,2.6720444000000003,2.6735988,2.6701498,2.6784543,2.6851566,2.6850419000000003,2.6817249,2.6835027000000005,2.6819683000000003,2.6818704999999996,2.6916585,2.6941845,2.6968819,2.6949877,2.6982743
3		2.702424		16		5		5		3		3		5		5		0.10622236189720824		0.8888888888888888		1.10001925,1.3021985,1.2260255,1.9516248999999999,2.2791810999999997,2.3632539,2.356706,2.3438226,2.3480272,2.3551379,2.3627219,2.3620001000000004,2.3657683,2.371283,2.366033,2.3663059,2.3646996000000002,2.3718789,2.3638773000000004,2.3637814,2.3620982,2.3640928999999997,2.3675654,2.3776892999999997,2.3830005000000005,2.3822440000000005,2.3911047,2.3828186000000002,2.3902109,2.3866097,2.3849545999999995,2.3930089000000003,2.3913732,2.3928783,2.3984811,2.4025065999999997,2.3989145,2.3956843000000005,2.3996786,2.4009194000000003,2.4048882,2.4145902,2.4304525,2.4469756,2.4680673,2.5124786,2.5272449,2.5496032000000004,2.5469577,2.5838450999999996,2.5831886,2.5879067,2.5853691999999997,2.5851729,2.5882404,2.5918657000000005,2.5893824,2.5866242,2.5948313,2.5638938999999996,2.5901167,2.6003041,2.6001672,2.613385,2.5776781,2.5821115,2.5743183,2.631394,2.6328685,2.6076974,2.6291222999999997,2.6355240999999996,2.6469937999999997,2.654771,2.6610501,2.6610536,2.6610847,2.6618104000000002,2.6688815000000004,2.6729031,2.6741243000000003,2.6777323,2.6749102999999996,2.6740652000000003,2.6723127,2.6710358000000003,2.6634999000000006,2.6668669000000005,2.6872928000000007,2.6858486,2.6875498999999996,2.688979,2.6868319000000005,2.6922793,2.693166,2.6948464999999997,2.6959600000000004,2.6954126,2.6984025,2.693104
22		2.698668		16		5		5		3		3		5		5		0.10622236189720824		0.8421052631578947		2.3649285,2.362908625,2.3781076,2.3611093,2.3628027,2.3698439999999996,2.3997345,2.4020649999999995,2.3691115,2.3755556,2.3952891999999997,2.4070561,2.3909768000000002,2.3914919,2.40551,2.4213811,2.4723615,2.4712713,2.4621732,2.5038863000000005,2.5096271000000003,2.5148562999999995,2.5234772999999997,2.5333217,2.5388214000000002,2.5252901000000003,2.5225865,2.5299647,2.5418469,2.5449179,2.5410308,2.5307980999999997,2.5387739,2.5575945,2.5672591999999996,2.5736073999999998,2.5776907000000002,2.5738228999999997,2.5662919000000004,2.5671702,2.5708583,2.5758900999999996,2.5719222999999998,2.5721412,2.5798712999999998,2.5871778,2.5812695000000003,2.5786296,2.5815259,2.5941102,2.5931018000000003,2.6032053,2.6022179000000003,2.5986363,2.5965605,2.6186407,2.6299231,2.6334136,2.6443401,2.6619733,2.6496828,2.6505384000000003,2.6611561999999997,2.6789652999999998,2.6739436000000003,2.6694999,2.6722969,2.6712635,2.6737362,2.6300537000000004,2.6343961,2.6773303999999998,2.6736637,2.5982732000000004,2.5978323000000003,2.6796509,2.6764873000000007,2.6765038,2.6897803,2.6808001,2.5256869,2.6819181,2.6829574,2.6854156,2.6831626,2.680396,2.679371,2.6849948,2.6890764999999996,2.6882573,2.690209,2.6911608,2.6920563,2.6899358999999996,2.6893488999999997,2.6945797000000002,2.6962009,2.5800572,2.5782196,2.6904980000000003
12		2.697675		15		5		5		2		4		5		4		0.10622236189720824		0.8823529411764706		2.17144375,2.096744125,2.0745884,2.1610509,2.2669124,2.3634536,2.3839268,2.3837737999999997,2.3887277,2.3866249999999996,2.3814731,2.3925254,2.4095749,2.4068739,2.4042369,2.4044699,2.4048333,2.4826978,2.4956868,2.4786713000000002,2.5158355,2.5474928,2.5451568,2.5431456,2.5537571000000003,2.5513657000000003,2.5480284000000006,2.5501869999999998,2.5606564,2.5580263,2.5595951999999995,2.5617,2.5599148,2.5663230999999995,2.567637,2.5604843,2.5654059,2.5699198999999995,2.5695411999999997,2.5657641,2.5697039,2.5719713,2.5705897,2.5739228,2.5734822,2.5753104999999996,2.5724986999999997,2.5784960999999997,2.5776953999999996,2.5777094999999997,2.5770297999999996,2.5815062,2.5831519,2.5883996,2.587205,2.5860974000000003,2.5880924999999997,2.5889740000000003,2.5867297000000002,2.5890907,2.5934880000000002,2.594297,2.5963988000000002,2.5948986000000005,2.6023458,2.6093651,2.6087806000000002,2.6151812000000003,2.6178678,2.6163472,2.6103679000000004,2.6144041000000002,2.6143267,2.6191272000000003,2.6215698000000005,2.6236845,2.6248736,2.6284675,2.62883,2.6265270000000003,2.6301528000000003,2.6353787,2.6450191000000003,2.6479546,2.6344263,2.6622919,2.6693937,2.6693752,2.6844952999999996,2.6900646000000004,2.6861645,2.6829313999999997,2.6894263999999994,2.6929174999999996,2.6944569,2.6953370999999997,2.6952953,2.6928362,2.6929704,2.695697
4		2.681982		15		5		5		2		3		5		5		0.10622236189720824		0.8823529411764706		-0.12313425,0.57449825,1.0928762,2.2112118,2.3758666,2.3862479,2.4101174,2.4235426999999996,2.4100608,2.4014303,2.469696,2.4900553000000003,2.4932916000000005,2.4350797,2.454833,2.4880850000000003,2.5167928,2.4727128,2.4780124999999997,2.5037583999999997,2.5259986,2.5443241,2.5504354,2.5477103,2.5552997999999993,2.5564363,2.5563215999999995,2.5551939999999997,2.5549168,2.5491070000000002,2.5504157000000003,2.5689623,2.5704195000000003,2.5648553,2.5699574,2.5853161000000004,2.5809049,2.5807859,2.5956837000000004,2.5989060999999998,2.6019230999999996,2.6028772000000004,2.6026399000000002,2.6137923,2.6136205000000006,2.6135916999999997,2.6125054999999997,2.6098998,2.6077988999999997,2.6027915,2.6078699,2.6161963000000004,2.6223861000000004,2.6248374,2.6234639,2.6228424000000006,2.6323824,2.6300816,2.6280055000000004,2.6279415999999998,2.6251325999999997,2.6280112,2.6335678000000002,2.6370572999999995,2.6391863,2.6382828,2.6387764,2.6357223000000003,2.6365912,2.6386538,2.6336377000000004,2.6352010999999997,2.6378629,2.6421289000000003,2.6427051999999995,2.6450679,2.6443950000000003,2.6503183,2.6468730999999996,2.6467745999999996,2.6509571999999997,2.6529621,2.6560419,2.6560924,2.6488733,2.6520768,2.6562666,2.6602799999999998,2.6607423,2.6597434,2.6594649,2.6599299000000003,2.6570721,2.6591205,2.6596728,2.6609895999999997,2.6652423,2.6681665000000003,2.6657734,2.6634387
5		2.661629		16		5		5		1		5		4		6		0.10622236189720824		0.8888888888888888		1.8911487499999997,1.8171485,1.8827716000000003,2.0060179,2.3595376999999997,2.3762093,2.3863449,2.3840531,2.3843149,2.3794397000000003,2.3810329,2.3892420000000003,2.384293,2.4088106,2.4134883,2.4217615,2.4115552999999994,2.4554348,2.4850039999999995,2.5043046,2.5109436,2.5144399,2.508423,2.5109463,2.5320342999999994,2.5314539,2.5346494,2.5444880000000003,2.5598076,2.5409201,2.5454684999999997,2.5645409,2.5715695,2.5589128000000003,2.5561721,2.5757366999999998,2.342899,2.3448529999999996,2.4734996999999996,2.4224735999999996,2.4175215999999997,2.5281595,2.5850139,2.546244,2.5404618,2.2790495,2.3567011,2.5010297,2.575008,2.5791937999999996,2.6069757,2.5748384,2.5849056000000004,2.4876184000000006,2.4787765000000004,2.4945259,2.5532952,2.5830121999999998,2.6105671,2.613413,2.5451536,2.5161852,2.5167034,2.5914453,2.5929691,2.5949916,2.6361491999999997,2.6483827,2.6501789000000002,2.6221002,2.6192127,2.6534956999999997,2.6514176000000003,2.6495395999999998,2.6614917,2.6615995999999997,2.5853009,2.5821372,2.6113844,2.5786442,2.6225155,2.6094317,2.6116134,2.6269538,2.5913125999999997,2.529303,2.5283144,2.6316002999999997,2.5994462,2.5639344,2.5635627,2.6113562999999997,2.5388729,2.5620978,2.5573810000000003,2.5607459,2.6319382000000004,2.6019049,2.5239422999999994,2.6653285
