label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		4.178883		19		5		5		7		2		5		5		0.10622236189720813		0.8636363636363636		-0.140254625,0.027990899999999996,0.1474918,0.08846889999999999,0.33006610000000003,0.2663729,0.309825,0.3376513,0.3339146,0.2663367,0.3200385,0.28462899999999997,0.33829390000000004,0.3369573,0.316259,0.3404659,0.3380201,0.4331773,0.3603318,0.42223449999999996,0.3399841,0.4161912,0.6967928,0.6379636000000001,0.7364725,0.8568745,0.7666268999999999,1.0885265,1.1671941999999997,1.2703465,1.3809938000000002,1.5351121,1.6680716999999998,1.8040293000000003,1.6268090999999998,1.7926252999999999,1.9181251,2.0511679999999997,1.9120324,1.9917326999999996,2.0765280000000006,2.0043779,2.1562577999999997,2.0281205,2.1068375999999995,2.1563826,1.9812906,2.1936141,2.3400948,2.4550229000000003,2.2999516,2.9168199,2.8310309,2.5303012,2.8113139,2.8207318,2.6086107999999997,2.5690854,2.9004851,3.0574746,3.0189983,2.4134203999999997,2.5285800000000003,2.7742134,3.1541314,3.2190002,2.8833213000000004,3.422004,3.5017016000000005,2.998486,3.0858476999999995,3.3578981,3.3385317999999997,3.2681493,3.2027406999999997,3.0546637,2.5940857,3.4906275,3.4436616,3.3476445999999997,3.1116022,3.1277553,3.303247,3.271355,3.3212324000000004,3.7604718,3.5317528000000005,3.7435160000000005,3.6953822,3.7041029,3.6130994999999997,3.4398286999999996,3.4605796000000004,3.3545043,3.4979893000000004,3.6950697,3.5888202,3.5556944,3.3677921,3.6381093
1		4.079446		18		5		5		2		4		8		4		0.21244472379441626		1.0		0.101776625,0.22657660000000002,0.26806650000000004,0.21476960000000003,0.5853592,0.1145262,0.3173382,0.3812314,0.47468390000000016,0.29165959999999996,0.38226499999999997,0.44259750000000003,0.771519,0.8236031,0.8098654999999999,1.1852943000000002,1.1204236,1.5630032,1.6954335,1.7857005000000001,1.7376208000000002,1.8648805000000004,2.1258428,2.2376934000000004,2.0830574000000004,2.2145823,2.520784,2.7906831,2.6128689,3.0949365999999996,2.7340085,2.881157,2.7284983,2.9199566,2.7812308000000003,2.8104740999999995,2.5423469,3.4561507000000007,2.4945842,3.0917536,2.9191394,3.2344819,2.7935858,3.3899634,3.102918,3.2133724,3.3262045000000002,2.8796333,3.4936723,2.7835833,3.2982853,3.4518606,3.3960571,3.2216703000000004,3.3366491,3.6439232999999995,3.3286913999999994,3.1319117000000003,3.1039480999999993,3.4275314999999997,3.4482294000000002,2.8018945000000004,3.0761276000000004,2.9540417999999997,3.200152,3.3054143000000002,3.2810452999999997,3.2501816999999997,3.2390217999999997,3.5397678,2.5846879999999994,3.5492218,3.1138821000000005,2.5211968,3.1056582999999995,3.0031340999999996,3.3608978,2.7625679000000005,3.2698914,3.4176727999999996,2.8930807,2.3538526,3.1307042,2.8200462,2.8945920999999997,3.1269502,2.8675547999999997,3.0034556,2.6716535,2.8553954,2.7422872999999997,2.8435482999999997,2.9741346999999996,3.3381561,2.7767774,2.5834466,2.8750834999999997,3.2488344999999996,2.6763640000000004,2.8862991
2		4.010571		16		5		5		4		1		6		5		0.10622236189720813		0.8		-0.14116087500000002,-0.12426609999999998,-0.08320129999999999,-0.075145,-0.09948259999999999,-0.0458941,-0.054232999999999996,-0.025572300000000003,-0.0377314,-0.0355524,-0.012635300000000002,-0.017806900000000004,0.0021041999999999988,0.18451430000000002,0.4708462,0.7165598000000001,0.9597804999999999,1.171991,1.1539757,1.2581448,1.2922556,1.4100617,1.4281652999999999,1.5956862,1.9529003,1.9536236000000002,1.9801993,2.1290439,2.2200384,2.2204894,2.1058850000000002,2.1502499,2.2258607,2.2715316999999997,2.2954491,2.263343,2.3336029,2.2311141999999995,2.45864,2.4623933,2.5142368999999998,2.5820654,2.784244,2.4859525,2.8884895,3.1590147,3.2653106000000003,3.4163325,3.2320336,3.4868536999999997,3.2000092,3.0745741000000004,3.5006930999999994,3.2486976,3.4625084999999998,3.2671862,3.3419543999999997,3.1578524999999997,3.4666604999999997,3.270302,3.4654448,3.5585572999999995,3.2262467,3.4393734,3.5723366,3.5090605000000004,3.3769729000000006,3.6941226,3.6665912999999994,3.6420063000000007,3.6275029999999995,3.7138309,3.6472815999999995,3.6741235999999993,3.6794464,3.7248546999999994,3.6670591000000003,3.6673017000000003,3.5066386,3.6659409999999992,3.6048627000000004,3.6954282999999997,3.6945685999999993,3.6332009,3.6834494999999996,3.7043448,3.7034131,3.7408682,3.7197131,3.7323883,3.6907016999999995,3.7253605999999997,3.6900201000000004,3.7427644,3.7449471,3.6928281,3.7337764,3.6705388,3.7175329000000006,3.7243804
3		3.980348		17		5		5		5		1		6		5		0.10622236189720813		0.8095238095238095		-0.14971337499999998,-0.10919380000000001,-0.4648808,-0.1041039,-0.0924371,-0.030592699999999994,-0.0537729,-0.013073999999999999,0.079645,0.2652255,0.6194390999999999,0.8318345,0.5404212,0.9335720999999999,1.1827856,1.2838382,1.3678398999999999,1.4709106,1.5543333000000001,1.7933418000000003,1.7907978,1.9535289999999996,2.1010592999999997,2.1746138,2.1393788999999996,2.2566195000000002,2.3269821,2.4842387,2.4554054,2.6303079000000005,2.7678960999999997,2.8875291,2.7036559000000002,2.8184552,3.0108068999999995,3.1901426999999996,3.3606764000000005,3.1806115000000004,3.3689483000000005,3.4028515999999995,3.1659230000000003,3.3264554000000004,3.1772476,3.3511305,3.2651879,3.4720714999999998,3.5982867000000005,3.5710927999999997,3.6694009000000007,3.6694318000000004,3.6904580000000005,3.6700574,3.6925776999999997,3.6021682,3.7147920999999995,3.6334397000000003,3.7278228999999996,3.6872336999999993,3.6744764000000005,3.6934548000000005,3.531931299999999,3.6368161999999997,3.5128107,3.6169259000000005,3.6142794,3.6527969999999996,3.7150786999999994,3.7575230999999993,3.7378313,3.7138343999999996,3.6566753,3.7516466,3.7101846000000003,3.6776359,3.6426313,3.3269303999999997,3.6930918000000004,3.669584900000001,3.7408863999999995,3.5260635000000002,3.6613487,3.7815604,3.464257,3.4369995,3.5590746,3.7390754,3.6815866,3.2066039,3.6627018000000007,3.5882838999999995,3.2602154,3.5662489,3.364663899999999,3.268851,3.6370272999999997,3.3731216,3.640396,3.7023919,3.5556688999999997,3.6119124
4		3.840937		18		5		5		3		5		6		4		2.220446049250313e-16		0.9473684210526315		-0.12587674999999998,-0.0644449,-0.06105329999999999,-0.022004000000000006,0.025645,0.0676793,0.3831566,0.4924913,0.45347290000000007,0.5277736999999999,0.8641609000000001,0.8973753,0.9621502000000002,1.0970379000000001,1.0693658,1.1453639,1.1540175,1.1536701,1.1494126,1.1648271000000001,1.1859079000000001,1.1703047000000002,1.2257669999999998,1.4164086,1.7220002,1.7032205,1.9549264999999998,1.9868633,2.2042337,2.023739,2.0294895,2.1292549999999997,2.2327264,2.0310107000000004,2.2271056,2.217618,2.2598654,2.2702096,2.2205519,2.2391099,2.2472449999999995,2.2619438,2.1250772,2.2558491,2.2274662,2.2377005,2.2536204,2.2727212000000003,2.2288168,2.3100271999999995,2.2536793,2.2697229,2.2672484,2.2798083,2.3419569,2.2615565999999996,2.2678616000000003,2.2679644000000003,2.1733876,2.1193863,2.4171839999999998,2.3121952000000006,2.2552309,2.2942795,2.3159517999999997,2.3266967999999997,2.2977947999999997,2.2568785,2.2529764,2.2831897999999997,2.2200341000000003,2.1743262000000003,2.3007416,2.2935444000000005,2.3169927,2.3316844999999997,2.2725931,2.2680767,2.2669574,2.2733274999999997,2.3001446999999997,2.2917011,2.3111544000000004,2.1863537,2.3430137999999996,2.3221145,2.3387079,2.34408,2.3236897999999995,2.2973521999999997,2.3194369000000004,2.3717607000000003,2.4590876,2.3016767,2.4524241,2.3630084,2.2855020999999995,2.3039593000000003,2.3985519,2.5883138999999997
20		3.831387		14		5		5		2		2		7		3		0.4248894475888325		0.9333333333333333		-0.292066875,-0.029781499999999995,-0.2432118,0.1520209,0.6344156,0.8087643999999999,0.9162541,1.0044502999999998,1.0730338,1.0745217999999999,1.1651384000000002,1.2357711999999998,1.2230047000000002,1.2797410999999999,1.3253930999999999,1.4242082999999996,1.6168322,1.5706663,1.7358349,1.8047,1.9596566999999996,1.9333754000000003,2.0370399999999997,2.1084796999999997,2.1368127000000006,2.0692776,2.1707956999999998,2.1180966000000003,2.1231523999999995,2.0873860000000004,2.1263524,2.1839494000000004,2.1647673000000003,2.0293778,2.1171176,2.1671104,2.2269537999999995,2.1947549000000004,2.1491412,2.1675364,2.0909287,2.2054036,2.1883747000000002,2.0268763,2.141329,2.2445771,2.1828869,2.2539217000000002,2.3155325,2.3562367,2.0874935,2.2241,2.2318648000000003,2.3910869999999997,2.4301917,2.3044554,2.3002784000000003,2.2611066,2.1999094,2.334713,2.2604998000000003,2.2750373,2.3574957,2.4419332,2.3420232000000003,2.2373188999999996,2.2987685000000004,2.2471156,2.2183199,2.2748598,2.3535157,2.3757665,2.4942990000000003,2.4112924999999996,2.4227423000000003,2.5996779000000005,2.6200223999999994,2.7423542000000003,2.7189522,2.6510084,2.6401525,3.0187359999999996,3.0377528,3.1334727,2.9931147,2.7978566000000002,2.9151377,2.8643316999999997,3.321199,3.0454359,3.0752975,3.2603811,2.982399,3.0379325,3.1761361999999997,3.2167825999999997,2.9728238,2.8955699,2.8735498999999995,3.0178028
5		3.745039		16		5		5		0		7		3		6		0.21244472379441626		0.8421052631578947		0.051892375000000004,0.1365531,0.2241219,0.33249880000000004,0.450951,0.6147803,0.7708149,0.8480733,0.9575317,1.0490293,1.0566802,1.1136395000000001,1.2350059,1.14755,1.2979502,1.5277391,1.5808378,1.5256437999999999,1.7751811,1.7827696,1.8289024999999999,1.8218431,1.9016170000000003,1.9526561,2.1291393999999997,2.0932207000000003,1.8379939,1.9212052,2.0210335,2.1220578,2.1599809,2.1844134,2.1974494,2.1362745,2.2746884,2.2513628999999997,2.3013062,2.3280048,2.2798849,2.4710525,2.4081249,2.5540464,2.5859829999999997,2.7231929999999998,2.6544776,2.5534002,2.8794033,3.0258031,3.2697381,3.0647795,3.382585,3.2462112000000003,3.4038286999999996,3.2521824,3.2029227999999996,3.3734972,3.4927776,3.4939571000000003,3.5139104000000003,3.3588037999999996,3.4985121999999995,3.5255613000000006,3.1106638,3.5160858,3.6214498999999996,3.6378042,3.5321135,3.5345988,3.6171713999999993,3.6135311999999997,3.6055948,3.5375558999999996,3.5740065000000003,3.6597703999999993,3.2276514,3.1406620000000003,3.5579897000000003,3.6446122999999995,3.5646626000000006,3.6273364999999997,3.6266991000000006,3.4249897,3.5549413000000003,3.345062,3.6069176,3.5067619,3.4099194999999995,3.5555003999999997,3.4930068,3.4695837,3.3927862000000006,3.459473,3.5010693,3.4703142,3.5704993000000003,3.6441717,3.5839683,3.4519964,3.6385417999999996,3.6673311999999996
6		3.738084		14		5		5		3		3		5		3		0.11884651994950868		0.875		0.131415375,0.16879680000000002,0.1908332,0.6328122,1.4603985000000002,1.7798077999999997,2.0864777,2.1268528000000004,2.1695336000000003,2.2370393,2.4091461,2.4704525,2.4454677000000005,2.4435084000000002,2.6512592,2.8552424000000003,2.674242,2.9528154,3.0640961,3.1634377999999996,2.9984267,2.9820576,3.3478247000000003,3.2963215000000003,3.3456045000000003,3.3140151,3.2609510999999998,3.2117509999999996,3.3210328000000002,3.1383019,3.1186854,3.2259912,3.2584615999999995,3.1764458,3.1310426,3.0209894000000004,3.0304592,3.0962439,3.2119782,3.2662248,2.7901508,3.1184771,3.3777175999999995,3.1389058,3.2675530000000004,3.3741593,3.4559795,3.1865432,3.4236344,3.4924929999999996,3.499674,3.3797855999999995,3.4436771999999998,3.4000898,3.0910553999999997,3.2823541,3.0784841,3.3514964999999997,3.3526894999999994,3.5585436,3.5043161999999994,3.5762704,3.4610758999999995,3.5787743,3.5951551000000004,3.4975642000000002,3.6039744999999996,3.4382740999999997,3.3764033999999996,3.5406042000000006,3.4989067,3.6129856000000005,3.7086024,3.6733242000000006,3.5399203,3.6084894,3.6571866,3.5978768000000003,3.6568909000000005,3.568493600000001,3.5009071999999994,3.6494121,3.6556807,3.6466594999999997,3.7023137,3.6370536,3.6506625999999995,3.6641334,3.6199159,3.676513,3.6621516,3.7039545999999994,3.6731594000000003,3.6854350000000005,3.6417442,3.5976190999999993,3.6719160000000004,3.6498738999999993,3.4476296,3.5924327999999996
7		3.725697		18		5		5		6		1		5		6		0.10622236189720813		0.8571428571428571		-0.20442675,-0.2228955,-0.19503399999999999,-0.1895522,-0.1159367,-0.0787339,-0.0669713,-0.0556176,-0.0411249,-0.043310799999999997,0.0929998,0.0619909,0.11993589999999998,0.31028059999999996,0.19877950000000003,0.2675305,0.34279639999999995,0.4351234,0.43797889999999995,0.8939830000000001,0.7517666,0.5744529,0.7773876,0.9570387,0.5464709,0.9760261,1.0441925,0.9498900000000001,1.0277873999999998,1.0626563,1.0595307999999999,1.1446409,1.1132335,1.1697775,1.3282422,1.0578243,0.9242144,1.0574591000000002,0.8368874,1.1326616,1.4963146,1.7789084,1.6612315,1.0686347,1.3354835999999999,0.8278721000000001,1.6505815,1.3531226,1.6901274000000002,1.4483013,1.7378014999999998,1.1449162,2.0466176000000003,1.2617981,1.8353359,1.9388955000000003,1.8532821999999995,1.7544552,1.8882818999999997,2.0609859,2.0687288,1.7436298000000001,1.7438583,2.1338125000000003,1.8084877000000001,2.1169640999999997,1.7657705,1.849971,1.6705606,2.1907793,1.2985099999999998,2.1961342000000004,2.1724234,2.2052376,2.0112249999999996,1.8355193999999997,2.2037524,2.2655892,2.3724292,2.2706276,2.2933743,2.2559429,2.240228,2.3322072,2.297393,2.2368258,2.2673817999999994,2.3827603,2.416328,2.4600087,2.6572787,2.4630891000000004,2.817396,2.5681203000000004,2.6565900000000005,2.597532,2.4637562999999996,2.5876596,2.7909391,2.6841176000000004
8		3.724961		14		5		5		4		4		4		2		0.11884651994950868		0.875		0.464151625,0.8927571999999999,1.3445635999999999,1.5662565,1.8364678,1.9838415999999999,2.0835705,2.1587913,2.2035838,2.1967969,2.2509399999999995,2.2881837,2.3733690000000003,2.4903645,2.5929611,2.502803,2.7159425999999995,2.6810389,2.7434258000000002,2.8768599999999998,3.0259825000000005,2.9627391000000003,3.0284696,3.0245504,3.0658209999999997,3.1448523,3.1257222000000002,3.1458923000000003,3.2861342999999996,3.2902737,3.2771793000000002,3.3159314,3.3375394999999997,3.3045976999999995,3.3271813999999997,3.3401780000000003,3.3341422,3.3360018000000005,3.308636,3.4688974999999997,3.428163,3.4933946999999996,3.4508454,3.4233531999999998,3.5053456000000005,3.5235233,3.4743402000000003,3.4735897000000002,3.5138905,3.4921889,3.5772883999999996,3.5203630999999995,3.4971691999999996,3.4241709,3.5302090999999995,3.4519438,3.4560608000000004,3.4616129,3.4374634,3.4081609999999998,3.5638152999999995,3.5347703000000004,3.4632103,3.4841679999999995,3.5233808000000004,3.578800100000001,3.6234019999999996,3.5699796999999998,3.5997402000000003,3.6032395,3.6251787,3.6394164999999994,3.6558592000000005,3.6608581,3.6379832999999997,3.6473702999999995,3.6475876,3.6354006999999995,3.6119601,3.6342459999999996,3.6404164999999997,3.6135550999999992,3.6124705999999995,3.5673926000000002,3.570075,3.6192321,3.6531056,3.6381312,3.6350462000000006,3.6112522,3.6546921000000006,3.6695471000000004,3.6182062000000004,3.6305903,3.6619820000000005,3.6422912,3.6553865,3.6599277,3.6367419000000005,3.6657366
