label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
0		6.249084		14		5		5		2		4		3		5		0.21244472379441626		0.7368421052631579		1.4518537500000002,1.42866875,1.4997745,1.8267354999999998,1.8483242,1.854072,1.8488016999999999,1.8644135,1.8892104,1.8961318000000003,1.9265573,1.929673,1.9313084,1.9203236000000001,1.9250032000000001,1.9316156,1.9326769,1.9368056,1.9433691999999998,1.9340229999999998,1.9329208000000002,1.8421140999999999,1.8462066,1.8565238999999998,1.9572057,1.9534704999999999,1.9516879,1.9588107000000001,1.9887466,1.9953904999999998,2.0003788,1.9999984999999998,2.0169307000000005,2.0120262,2.0155491,2.0179109000000004,2.0239619,1.6766217,2.0246412000000005,2.0313842,2.0341674000000003,1.7538583999999997,1.7853814999999997,1.5172081,1.5707850999999997,2.3803963,2.6747403999999997,3.1526375,3.5882845000000003,3.6841847999999997,3.2096850000000003,3.2516973,3.7960998999999993,3.8310218,4.0055519,4.0254912,4.037030199999999,4.0747495,4.136717599999999,3.9864250000000006,4.0267469,4.2451870000000005,4.2841924,4.285300000000001,4.286503999999999,4.295026099999999,4.2981039999999995,4.2984975,4.3013576,4.2960995,4.2906875,3.7955306999999996,3.8000276,4.312025,3.8041633000000004,3.7923031000000003,4.299253500000001,4.307040199999999,4.3192181,4.3159624,4.7034439,4.8974969,4.696227899999999,4.6995909,4.7089885,4.517752100000001,4.0239159,4.0166928,4.850631900000001,4.7224354,5.109370199999999,5.449918,5.1740094,4.3590010999999995,4.6951562000000004,4.7368872,4.3565913,5.3392016,5.708422499999999,5.8490804
1		6.237417		14		5		5		3		1		4		6		0.21244472379441626		0.9333333333333333		1.236608,1.0764495555555555,1.1524305000000001,1.8572612,1.3714443000000003,0.8912974,1.3810236,1.8615979,1.8664303,1.8808505,1.8843709,1.8990872000000003,1.8990661000000002,1.6296205999999998,1.6459308,1.9018339999999998,1.8877454,1.9350630000000002,1.9430753000000003,1.9225960999999998,1.9231508000000002,1.9422220999999997,1.9970558999999999,2.0815517,2.2402012,2.2706720000000002,2.3235646,2.3862983,2.4122672,2.4275520999999998,2.453156,2.4547824,2.4808933000000004,2.474736,2.4279428000000003,2.4695033,2.8110436,2.9593351,3.2731664,3.469327,3.4941677999999996,3.7257735,4.025058700000001,4.1516906,4.170694999999999,4.171332400000001,4.1659083,4.1789526,4.1806785,4.1694464,4.1867797,4.191460600000001,4.1791413,4.1605873,4.1742769,4.1920764,4.1960038,4.178657599999999,4.1633111,4.1711805,4.2234128,4.2430382,4.2273589000000005,4.2099139,4.2164624,4.4235167,4.6115567,4.226236699999999,4.440076599999999,4.4462643,4.3298043,4.5038386,4.3942902,4.4122255,4.4361696,4.4344787,4.4324654,4.2313627,4.364885299999999,4.359317,4.554003300000001,4.084167899999999,4.0605166,4.8254529999999995,4.570643,4.5774354,4.6398697,5.0267252,4.5547686,5.6198807,5.3241026,5.1399257,5.3162136,5.147635599999999,5.249332399999999,5.278309999999999,5.4889271,5.6024619,5.4464600999999995,5.369453899999999
2		6.197871		14		5		5		2		4		3		5		0.21244472379441626		0.7368421052631579		1.92135725,1.922687625,1.9277389999999996,1.9228116999999998,1.9159602,1.9092467000000002,1.9104043000000002,1.9096728000000003,1.9100107999999998,1.9153163000000002,1.9071078,1.9136997,1.9196600999999998,1.9179220000000001,1.9182777000000002,1.9176518999999999,1.9211457999999997,1.9230259999999997,1.9263435999999998,1.9289405000000002,1.9253157,1.9366137,1.9503222,1.9782938,2.0103445,2.0235979,2.0264041,1.7218858000000004,1.804491,2.207655,1.9559811,1.9493380999999999,1.9454717000000001,2.2662445,1.9692433999999999,1.9822924999999998,2.2886243,2.3813784,2.7346215999999997,2.9863454000000003,2.9520527000000003,2.752643,3.4960022000000004,3.9607071000000005,4.1743624,4.3119475000000005,4.3099004,4.3216563,4.3240873,4.3267109,4.331997100000001,4.3333857,4.331280399999999,4.3309482,4.3283226,4.330058199999999,4.330434599999999,3.8420278999999993,3.3854513000000006,3.8713980999999995,4.3320973,4.335573500000001,4.335809599999999,4.334359900000001,4.3323967,4.335003,4.3382471,3.8603168000000005,3.8592022,4.3369301,4.341358,4.071464300000001,4.0701095,4.3442107,4.486648300000001,4.1596261000000005,2.835555,2.8597668,3.3704772,3.8925321999999993,3.8953268999999997,4.1295316,4.0302457,4.219341000000001,4.2642454,4.1261341,4.718018,5.0675725,4.3554634,3.9713764000000005,3.8341096,4.3495504,4.8140030000000005,5.5176631,5.379685,4.592696999999999,4.1364622,4.6491948999999995,4.213211200000001,4.8115255
3		5.693694		14		5		5		2		5		2		5		0.21244472379441626		0.7368421052631579		1.916321,1.917986875,1.9377777000000003,1.8940715000000001,1.8648771999999998,1.911466,1.9388884999999998,1.9556448,1.9746305,1.9770436,1.9696357999999996,1.9872712,1.9900455000000001,1.9845016999999996,2.0064827000000003,2.0033280000000007,1.7028432000000002,1.6981490999999997,2.0058565000000006,2.0258482,2.0306578999999996,2.0342740999999998,2.0359116,2.0337444000000002,1.7346620000000001,1.7367518,2.0375564,2.0394698,2.0485525000000004,2.0652847999999997,1.7845185000000001,1.8816804999999999,1.9443252000000002,1.3374216,1.9721538999999997,1.4490912999999999,1.4510581,2.2804966,2.2890501999999997,2.2979374,2.3043772999999996,2.3131062,2.0058626,2.0172581000000003,2.3862367,2.5062781999999997,2.5547521,2.6821445,2.6226242999999996,2.4950011,3.3789881999999998,3.3188774000000003,3.4889710999999997,3.583417,3.8215607999999994,4.1123673,4.142906999999999,3.6890043999999995,3.7120173000000003,3.7583097999999993,3.7996086999999994,4.2999069,3.7902718,3.7930830999999996,4.305214100000001,4.304773600000001,4.3027799,4.3018871,4.306187700000001,3.7846744,3.7828151999999995,4.3015061999999995,4.303511800000001,4.301824699999999,3.7816483000000005,3.7862394999999998,4.306712,3.8050388000000006,4.3060279999999995,4.308298300000001,4.3109896,4.3065601,4.3075897,4.309795499999999,4.310233500000001,4.3151392,4.3151311,4.313192,4.310937399999999,4.3156437,4.463201499999999,3.9576809999999996,4.3192907,4.323227500000001,4.323147199999999,4.760177799999999,4.8917861,4.4552472,4.326659600000001,3.5729656
24		4.512109		14		5		5		1		5		3		5		0.21244472379441626		0.7368421052631579		1.43705225,1.3228953749999999,1.3317629,1.7495357999999999,1.8358631000000003,1.8624139000000004,1.7779961,1.8338217,1.8993935,1.8806465000000003,1.8531081999999999,1.9077381000000002,1.9162699000000003,1.9216411,1.9221602,1.9239831000000003,1.9328523,1.9371439,1.9345915000000002,1.9424032,1.9478022,1.9459054999999998,1.9386268999999998,1.9497100999999997,1.9562209,1.9557672999999998,1.9634656,1.9509040000000002,1.9706955999999998,1.9772672,1.9857157,1.9984832000000001,1.9988488,2.0128605999999993,2.0234649999999994,2.0225112,2.0269881999999995,1.7409099000000001,1.4712370000000001,1.4924418000000002,1.2064125,1.2104451999999999,0.6378508999999999,0.6490874000000001,1.2330057,0.9433442000000001,0.34305050000000004,0.3439451,0.6464006999999999,0.945791,1.5335324,2.1334492000000003,1.5513433,1.2426045000000001,0.9650136999999999,0.9729785999999999,1.2671287000000002,1.5684489999999998,1.8847718999999998,1.0503598000000003,1.0837217000000001,1.8414469999999998,2.481477,3.2071608999999994,3.6178453999999993,3.6827812,4.2227075,4.248515299999999,4.2627493,4.2645775,3.7627651999999996,3.7624239000000004,3.7642920999999996,3.2843739,3.2895412,3.279524,3.2833375000000005,2.8073026999999997,3.3048729000000003,4.2751253,4.2728862,4.272870000000001,3.786169900000001,3.7905643000000007,4.2862284,3.7663127000000003,3.7672655000000006,4.2925722,4.289310200000001,4.2878338,4.2934584000000005,4.2868857999999985,4.3422637,3.8502869999999993,3.8002256,4.2919471,3.8465882000000002,3.8707496,4.3789810000000005,4.016751000000001
19		4.343501		14		5		5		3		5		2		4		0.21244472379441626		0.7368421052631579		1.0385955,0.20554262500000003,0.5522224,1.6117885,1.2762335,1.4817306000000001,1.8289729000000001,1.9531086000000002,1.9607315999999997,1.6714788000000003,1.6890560000000001,1.9900217999999998,1.9930542,1.9997640999999997,2.0032628999999997,2.0020151,2.0003344,2.0009229,2.0032049,2.007027,2.0125354,2.0132369,2.0138753,2.0131446999999993,2.0175412,2.0209068,2.017393,2.0089471,2.0119868,2.0216899999999995,2.0282542,2.0331344000000002,2.0343788,2.0352791,2.0398109,2.0397236000000003,2.0412096,2.0419507,1.7455332000000001,1.4457546000000001,1.7516012999999997,2.0529426,2.0565404999999997,1.7641886999999996,1.7716735,2.1017732,2.1112210000000005,2.1285873,2.1797033000000003,2.2164165000000002,2.2182431,2.2418094,2.2477369000000005,2.2492454,2.2527003000000003,2.2528972000000005,2.2546116,2.2547509999999997,2.2547337,2.2616411999999997,2.2590535000000003,2.2577635000000003,2.2773876999999993,2.2608909,2.2493989,2.2676448000000002,2.2625053,2.2586208,2.2669573,2.2597640000000006,2.2649003,2.2772230999999996,2.2679161999999997,2.2585874,2.2603221000000002,2.2700708,2.2847684999999998,2.2872325000000004,2.2912803,2.2966249000000003,2.291759,2.2944813999999996,2.2802698999999995,2.267053,2.2723167,2.2966308,2.3137412,2.3311360999999997,2.3263176999999997,2.3174944,2.3385681000000003,2.3429432999999995,2.308291,2.3194332999999996,2.3616432,2.3649541999999997,2.5337857,2.5934923,2.5137644,2.627289
9		4.334489		14		5		5		2		5		1		6		0.21244472379441626		0.7368421052631579		0.14145379999999994,0.27835211111111113,1.3181306000000002,1.9255,1.9320220999999997,1.9745485000000003,1.9712627000000005,1.9863511000000003,2.0018354,2.0016784000000003,2.0044648,2.0084949999999995,2.0216144999999996,2.0247827999999997,2.0255087,2.0301074999999997,1.1416118,1.4337666999999998,2.0257329000000004,2.0347312000000004,2.0389549000000002,2.0382551999999996,2.0329822999999996,1.4478447,1.4617270000000002,1.7845534,1.8332407,2.1691990999999997,2.1964337,1.7824819,1.8072126000000002,2.2571474,2.2682599999999997,1.6800716000000002,1.6683896,1.6656917999999998,1.6612608999999998,1.9580171999999998,2.2657306,2.2694010000000002,2.2768664999999997,2.2861113,1.9833073999999997,1.69377,1.9892732000000002,2.2959284,2.2981637,2.2973619,1.985632,2.3074715999999995,2.3070082999999997,2.3014590999999998,2.317432,2.3205014,2.3160738,2.482156,2.7007294,2.6773539,2.9988468,3.2134346000000003,2.5626936000000002,2.8606326,3.6187590999999997,3.6081198,3.809843,3.9721746,3.9273998000000008,3.9273197000000004,3.9265386999999996,3.8124196999999995,3.8107788,3.9318379,3.967885400000001,3.5234516,4.0414218,3.9707196000000002,3.9348729999999996,3.9490372000000002,3.2853282,3.2868854,3.9750713999999996,3.9732593,3.960226,3.9750305000000004,3.4660945999999995,3.4634171,3.9342606000000004,3.967713500000001,4.0026944,3.2814382,3.2821592,4.0149672999999995,4.040480400000001,4.0914659,4.1081412,4.1301901999999995,3.6900562,3.6477613000000004,4.0898954,4.052968300000001
21		4.190314		17		5		5		3		5		3		6		0.21244472379441626		0.85		1.8632125000000002,1.85872875,1.8594677000000002,1.861852,1.8640975000000002,1.8677673000000001,1.8733841999999998,1.8782915,1.8768305,1.5939858,1.8997735000000002,1.5998633999999998,1.5937078999999998,1.9022215,1.9136096999999999,1.6102644000000002,1.2398859,0.4115885,1.2048577,1.6183167999999999,1.6222109,1.9242133,1.9363403000000001,1.9363759999999999,1.4580930000000003,0.9641854000000001,1.9405842,1.9491763,1.6743199,0.7098259,0.34949520000000006,1.4073102,1.5185172999999998,1.4971097,2.599705,2.2653929,1.8735545999999998,2.8379567000000003,1.4670321,1.7833169000000002,0.8244697999999999,0.8873747999999999,1.3206466000000001,1.9799671,1.9847206,1.2762696999999998,2.9573067,3.2302554999999997,3.5324269,3.8644273,3.0178944999999997,3.0090987000000005,3.5553269999999997,3.1981531,3.5678213000000008,3.8737219000000005,4.174854399999999,3.5032229,3.505417,3.0343687,3.0364648,3.8809416,3.8842352000000004,3.8860892,4.1853574,3.8823786,3.2227517000000008,3.2253350999999997,3.9044613999999997,3.3044004,2.9901063999999997,3.5917138,4.203596599999999,3.1440781,3.4308028999999998,3.5903,3.2955092,3.5929057999999996,3.8895507,4.1862923,3.8858719,3.8869071999999996,4.186722999999999,4.1842445,4.1860843999999995,4.1904105000000005,3.6968773999999995,3.6983894,4.1915969,3.7295741999999996,3.7282264999999994,3.8888406999999994,3.9053815999999997,3.4056262000000004,3.1052955,3.6038575,4.1893789,4.1897391,4.1873181,3.1891819999999997
4		4.151394		15		5		5		2		4		3		6		0.21244472379441626		0.7894736842105263		1.0925872499999998,0.520229125,1.08287,1.8358060000000003,1.8371463,1.5439889,1.8486289,1.8519765,1.5555074,1.5577443000000002,1.8624391,1.8694947000000002,1.8731962,1.8762601999999997,1.8738730000000001,1.8755975,1.8767099999999999,1.8958216,1.8975107000000002,1.8984762000000004,1.8944798000000003,1.8958459,1.8976817000000001,1.5998457,1.3234806000000001,1.6261426,1.6075615000000003,1.6069834,1.9040317999999998,1.910905,1.9132932,1.9066101,1.9130913,1.9112152000000002,1.9129505000000002,1.9186685999999997,1.9155062,1.9182736999999999,1.938438,1.9414337,1.942313,1.9408935,1.9332320999999997,1.9361583,1.9334890999999998,1.9200723,1.9163624000000001,1.6238894,1.6424710999999999,1.9665756,1.9550303,1.9624224,1.9511309000000001,1.9314654,1.9499191,1.9660287,1.9748883000000004,1.9771296,1.9628074000000002,1.9645294,1.9737006999999998,1.9828077,1.9889707,1.6787686000000002,1.6841144,2.0009612,2.0053044,2.0165113000000003,2.0385527000000003,2.0480791999999997,2.0474604,2.1864030999999997,2.4068093999999998,2.8836211,3.1156962,3.589636,3.6775657,3.3124235,3.3895251,3.2498288000000004,3.5784017000000006,3.9004615,4.0317392,4.034493899999999,3.8385784999999997,3.865765400000001,4.056131899999999,4.0720356,4.056005099999999,3.9671720000000006,3.9680996,4.0422089,4.0742086,4.087896599999999,4.092833399999999,4.0955072999999995,4.0669732000000005,4.0761918,4.0899316,4.068471300000001
16		2.213306		15		5		5		2		5		2		6		0.21244472379441626		0.7894736842105263		1.7518227499999999,1.638722625,1.6273655999999999,1.6951201,1.7301659999999999,1.7402532999999998,1.8256460999999997,1.8271017000000005,1.827732,1.8225671,1.8181316000000003,1.8274946,1.8258861,1.8265091999999998,1.8260760999999999,1.8245189999999998,1.822627,1.5505625000000003,1.5562719,1.5656377999999997,1.8259953000000002,1.8210687,1.8236048,1.8246141999999999,1.8340313,1.8304034999999999,1.8295549999999998,1.8365766999999997,1.8329307999999997,1.8405012999999997,1.8410055999999997,1.8577514000000002,1.8601420999999998,1.8637003,1.8668430999999999,1.8941060999999997,1.9061475,1.9132139000000001,1.9225026,1.9262618,1.9275514999999999,1.9284533999999998,1.9296388999999998,1.9293947,1.9232170999999998,1.9286735999999998,1.9313474,1.9319075,1.9291880000000003,1.9288654999999995,1.9286594000000001,1.9290484000000003,1.9316761999999996,1.9306615,1.9313677999999999,1.9310794999999998,1.935071,1.9307985000000003,1.9278514000000002,1.9303192,1.9328222999999998,1.9358910999999999,1.9394818,1.6395106000000002,1.6417414000000001,1.9404366999999998,1.9394652999999997,1.9439867,1.9418053,1.9398807000000002,1.9418969999999998,1.9419311000000001,1.9370952,1.9373659,1.9413155999999998,1.9424746000000002,1.9414364,1.9435548999999999,1.9470752,1.9512897000000002,1.9534958,1.9605001000000002,1.9686074000000002,1.9760756000000002,1.9951675999999998,1.9829737,1.9784562,1.981874,2.0082799,2.0208479,2.0059105999999995,1.7225801,1.7377206,2.0639929,2.1081229,2.0843751999999998,2.0841434999999997,2.0655172,2.0658652,2.115103
