label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
13		3.473144		10		5		2		1		0		0		9		0.6		1.0		1.5463005,1.18612475,1.2637332999999997,2.4457622,2.809152,3.0348874,2.9842204000000003,2.8642232000000005,2.686427,2.3938686,1.9825536,1.9498466000000003,1.7142643,1.4104554999999999,1.514205,1.6608940999999997,1.5290402,1.3218188000000002,1.3536475,1.3313232,1.1506047,0.9759437,1.1750653999999998,1.6402501,2.0367017,1.9248393999999998,1.7999433,1.6397095,1.4503149,1.5580638,1.6365171,1.406063,1.2671858000000003,1.3704148,1.1401443000000002,1.3400337,1.534446,1.5388584,1.3707149,1.5674012000000002,1.7466766,1.7646694999999997,1.802574,1.9103694999999998,1.8141650999999999,2.0304975,2.331925,2.3966748,2.5372577,2.3847321,2.1735222,2.2701376,2.1410371,2.8978008,3.1218437999999997,3.2354442,3.0908518,2.6278942999999995,2.4290268999999993,2.4907312999999998,3.0997589000000003,3.2297857,3.0413775000000003,3.1315075,3.1999062999999994,3.1459594999999996,3.1420931,3.1318243000000003,3.1514512,2.8127129999999996,3.1208486,3.1263753000000003,3.1500342999999997,3.2485735999999994,3.2662906,3.2360501999999998,3.2779876999999997,3.3471925,3.2944367999999997,3.2814074,3.348834,3.3490797999999997,3.3572433000000004,3.3202723,3.3085842,3.2977562999999996,3.2471726,3.2456205,3.3647387,3.2958056,3.2656204000000004,3.2915988,3.2991374,3.22346,3.2507784,3.4306379,3.3668819,3.3606332,3.3683283000000004,3.3950539999999996,3.473144
12		3.373402		15		5		3		0		6		0		9		0.4		1.0		-0.8044974,-0.5708206666666666,-0.5840761,-0.2923503,-0.26076809999999995,0.029059800000000014,0.08428569999999999,0.31720519999999996,0.3514479,0.7588213,1.3786429999999998,1.4654544,0.984545,0.8291260000000001,1.0229753000000001,1.2209458999999998,1.8393887,1.9666451000000003,1.7663791,1.8011105,1.6322757999999997,1.949259,1.9859454999999997,2.1619539000000003,2.2482431,2.3362722000000002,2.2908883,2.2515583,2.2498007,2.3825878,2.3008296,2.3798819,2.3702098,2.4695888999999998,2.6284295999999996,2.6564214999999995,2.6460525000000006,2.6662844,2.8305987,2.8367442,2.8945105,2.9355363,3.0219802,3.0806061000000002,3.1452024,3.1417505,3.1779883,3.2099813,3.2842104000000005,3.2570395,3.3207859999999996,3.3282935,3.2852959,2.9433858,2.9972784,2.8628817,2.9611892000000006,3.1260056,3.1041041,3.1954797,3.0684500999999997,2.9180306000000007,2.8255019999999997,2.8272672000000005,2.8004027999999996,2.9289819,2.8681815999999998,2.8222247,2.9015432,3.0349738,2.9055313,2.719372,2.6654203,2.9707316999999995,2.9360592999999997,2.9622795999999996,2.9221791,2.9297136999999998,3.1630321,2.5430589,2.1061547999999997,2.6374643,2.5426206999999996,2.2997641999999994,2.6203853,2.687367,2.6803463,2.2823691,2.3872774,2.3465271999999997,2.1188614,2.3210798,2.8031896000000005,2.8159381,2.9309097999999993,2.3485074,2.4530803,2.582021,2.4124673999999997,2.9985798000000004,3.373402
1		3.293746		8		3		4		0		0		8		0		0.25		1.0		0.36572375,0.572522625,0.89222,1.6877853000000003,2.0630756,2.4833613,2.9228874,3.0294520999999994,3.1258559000000004,2.9520489,2.3901597,2.0384914,1.9284050999999998,1.9612998000000001,2.0102335,2.3100767,2.3909116999999998,2.1899686,2.0395345,1.9024187000000001,1.8677575999999998,1.7770658000000001,1.9438638999999998,1.9451965000000002,2.0396616,1.8684428,1.9634686000000001,1.9168552,2.058831,1.9909236,2.1139085,1.5391835,1.538292,1.7128382000000002,1.7225174000000003,1.8934548,1.7566608,1.5914214,1.5103722000000002,1.6585474999999998,1.6776105000000001,1.4476156999999998,1.7301124,1.7318477,1.750772,1.8455658,1.9815676,2.0716452,2.1493048999999997,2.2437058,2.4658679,2.1289188,2.0035163999999996,1.9482557999999996,1.7252824999999998,1.5385936999999998,2.0789625000000003,2.2132438,2.4432837,2.4103550999999994,2.1419787,2.2014565999999998,2.2487924,2.4349604,2.3019013999999998,2.2563164999999996,2.4956372,2.24895,2.4150554,2.5102352999999997,2.4262321,2.5731618999999997,2.5656980000000003,2.5870526000000003,2.7665420000000003,2.8365736000000004,2.8171723999999996,2.9226725,2.8049611000000003,2.9349887000000003,2.8071988000000005,3.0373338,2.9983622000000003,2.8455308,2.9180623,2.9269189999999994,2.8820117,2.9223619999999997,3.0378517,2.9782187999999996,2.9633293,3.0673763,3.1284587000000004,3.1232096,3.0689812,3.1379285999999995,3.1831612,3.1708115,3.1749074999999998,3.0794699999999997,3.293746
18		3.259044		6		4		2		0		0		5		1		0.5		1.0		0.6804250000000001,0.367883125,0.10481159999999998,-0.11240639999999998,0.057967400000000044,-0.181258,-0.3028712,-0.30447029999999997,-0.1475954,-0.00033870000000000287,0.22555160000000002,0.0856048,0.0409881,-0.0204872,0.12837769999999998,0.4020161,0.6672518999999999,0.9619754,1.1258222,1.2887707000000002,1.4117943,1.4807753,1.4810303,1.5918038,1.7856113999999998,1.8484112,1.9072457999999997,1.9739470999999997,2.1222065,2.2410666,2.3229296,2.4047837999999997,2.4446364,2.467292,2.5975843,2.6904915,2.6938992,2.7056380000000004,2.6653116999999997,2.6689752,2.6770452,2.6238620000000004,2.5614572,2.6775693,2.559743,2.6482391,2.6577288,2.5214285,2.4841874,2.5001518000000003,2.5363631,2.5456758,2.6404444,2.597424,2.6025786,2.5659723999999997,2.5189014,2.6078425,2.5752727,2.5253603,2.7272914,2.655432,2.6526951,2.6291289,2.6328476,2.7001865,2.6857713,2.6287475999999996,2.6650725,2.6587133,2.6639980999999997,2.6783729,2.7081416000000003,2.6675216,2.7254127,2.7205523,2.6608259,2.6769355999999997,2.6151432999999997,2.6826564999999998,2.7352149999999997,2.7428708,2.7629382,2.7668633,2.7080122999999996,2.7020741,2.7173544,2.7470562000000003,2.7425781000000002,2.7000596999999997,2.6994228999999996,2.6975051999999997,2.7382231999999997,2.7627974,2.768325,2.6766441,2.6744981,2.6715163,2.7236928000000002,2.6983227999999997,3.259044
22		3.227604		6		2		4		0		0		1		5		0.5		1.0		-1.48202525,-1.479392625,-1.4662297999999998,-1.0667904,-0.8669994000000001,-0.7465790999999999,-0.610515,-0.6036201,-0.5757068000000001,-0.5815134000000001,-0.49060129999999996,-0.45542350000000004,-0.40782949999999996,-0.2645657,-0.2917058,-0.12773749999999998,-0.18014429999999998,0.1342774,0.23745489999999997,0.2177857,0.49652460000000004,0.5363727999999999,0.6482414000000001,0.6952231,0.6484131,0.7143584,0.8857691000000001,0.9667359000000001,1.1438669,1.3326854,1.3776052,1.3421032,1.4858507,1.583134,1.671292,1.7685261,1.8269479999999998,1.868889,2.0130863000000003,2.0046298,1.9850970999999997,2.0970449,2.2626409,2.3432368,2.4394666999999997,2.4100751,2.4630603,2.5076918000000004,2.4844903,2.6990229,2.6631550000000006,2.6462022,2.6990592999999996,2.7017039,2.7109173,2.7328051,2.6832184999999997,2.7774612,2.7960529000000003,2.743958,2.7853955000000004,2.8258735,2.8250924,2.8577176,2.7962655000000005,2.8020448999999994,2.6939579,2.826297,2.9554271000000005,3.0235431999999998,3.0852475000000004,2.9861467,3.0215728,3.0117202,3.1140315000000003,3.089767,3.1061018999999996,3.1253129,3.0933211999999997,3.1006571,3.0846003,3.0196096,2.9463005000000004,2.9573656,2.9431684999999996,3.0991386999999997,3.0797947999999997,3.0438020000000003,2.9939634,3.0488606000000003,3.0355643,3.0695223,2.9645452,2.9104859000000003,3.0289004000000004,3.0693482999999997,3.0878170999999996,3.1058481999999996,2.9595737,2.8750923999999998,3.227604
8		3.072453		14		5		3		2		0		0		12		0.4		0.9333333333333333		0.1781725,-0.25372574999999997,-0.45745059999999993,-0.6393160999999999,-0.5315662,-0.2263055,-0.23867540000000004,-0.3304451,-0.37923169999999995,-0.5522811,-0.21730710000000003,-0.2790306,-0.10801669999999997,0.0321181,-0.11013690000000002,-0.1978476,-0.18248480000000003,0.0056985000000000065,0.13077830000000001,0.1276186,0.09493569999999998,0.064017,0.04705570000000002,0.026744800000000013,0.1392654,0.33607580000000004,0.39129010000000003,0.6353088999999998,0.7794886,0.44378150000000005,0.5070211,1.0773417000000003,0.8690128999999999,1.1635639999999998,1.64499,1.7653765,1.9649207,2.0285612,2.2500582000000002,2.2716581000000002,2.107542,1.9999709999999997,2.1139069999999998,2.5090392,2.3661326,1.9919544999999999,1.8958422,1.8221819,1.7319976000000001,1.8625520999999998,2.2131553000000004,2.0794988,2.1310752,2.0361479,1.841427,1.8519952,2.2544522999999996,2.6557407,2.5581294999999997,2.5127569,2.5311646000000003,2.5288326999999997,2.7002649,2.5389969,2.6838758,2.7030789000000004,2.4083821,2.6978520000000006,2.8732580000000003,2.3032166,2.2919858,2.5880446000000004,2.7401359,2.7831048,2.6010919,2.5718546,2.4788449,2.4729110999999997,2.7012695,2.6743473,2.6915542,2.8704728000000004,2.8383501000000004,2.8441004999999997,2.7842358999999997,2.5755192,2.6949903999999996,2.8145932999999994,2.8015118,2.7163909,2.787075,2.7805872,2.7650143,2.7871309999999996,2.5374954,2.5072917,2.5305385,2.3378559,2.6257495,2.6234051999999997,3.072453
14		2.657513		17		5		4		0		0		0		17		0.19999999999999996		1.0		1.58779975,1.945456,2.1516059,2.2434024,2.2418845,2.2110751,2.0887898,2.2553354000000003,2.3116776000000003,2.3219135,2.3505711999999996,2.3863819000000004,2.3597333,2.3495522,1.1046247,1.4881008000000002,1.9055558000000001,2.3468459,2.3307783,2.3177555,2.2904073000000005,1.8348048,1.8836027000000002,2.3650314000000003,1.4308698999999998,1.3910374,2.3041399,1.9004863999999997,1.9272851999999996,2.3534835999999997,2.340091,2.3191509,2.3169026000000006,2.3315755,2.3426817,2.3528358,1.3889501,1.3959223,2.2862668,2.2815870000000005,2.3339356,2.312122,2.3015288000000003,1.7295477,1.7509336999999998,1.8986452999999996,1.8277046000000001,1.0642951,1.0588821,1.9366738,2.3106009,1.5212865,1.5179922,2.3716866,2.3643064,2.3591076,2.383126,2.3849896999999998,2.0211666999999998,2.0236463999999996,2.402031,2.4172676,2.3767041000000004,2.355023,2.3674313000000002,2.3818664,2.4039538,2.4118756,2.4039311000000003,2.4002141000000004,2.4094205,2.4034867999999996,2.3864955,2.3745765,2.3893874999999998,2.3985402000000002,2.3975132,2.4079511,2.4033165,2.4065825,2.4029529,2.3726034000000005,2.3641128,2.3729506000000002,2.3790426,2.3913956,2.3942949999999996,2.3793273,2.3977801,2.4200831,2.4036803000000004,2.3808141,2.3906149,2.4046645,2.4196164000000002,2.4069457,2.4002841000000004,2.4108728999999998,2.41978,2.4301711,2.657513
11		2.656618		10		5		2		0		5		0		5		0.6		1.0		-0.6525815,-0.5584566249999999,-0.414539,-0.5356702,-0.8422987000000001,-0.8437957,-0.1680779,-0.1244707,-0.06025639999999999,0.1490361,0.3215172,0.4124589,0.575518,1.101828,1.5718191000000001,1.9792769999999997,2.3211006000000003,2.5163593000000004,2.6071764999999996,2.5608134,2.4056884999999997,2.4559602,2.2872676,2.2862936,2.6161646000000003,2.5317673,2.5268958,2.5463182000000004,2.5543657,2.6056695000000003,2.6070225,2.5371254,2.614389,2.6026146,2.6157267,2.5135244,2.3980223,2.4315547000000004,2.5444657,2.6251455000000004,2.6249076,2.6377817,2.5381813999999996,2.5124754000000005,2.4394644,2.4592664999999996,2.5535132,2.5816346,2.5747597000000004,2.6069653,2.5998522,2.6090483,2.4951724,2.5672696999999998,2.4557656000000003,2.4567586,2.5001016,2.5703559,2.5958053,2.6181963999999995,2.6245640000000003,2.6621319999999997,2.6691344,2.5833398,2.5856545,2.6031795,2.6015179,2.6367716000000003,2.6351918999999997,2.5483763999999995,2.5670892000000003,2.5755598,2.675261,2.6723396,2.6442119,2.6451003999999996,2.6715235,2.6321502,2.6362088,2.6442827,2.6867003,2.7071989,2.5762511,2.572242,2.5760737,2.6381849,2.6777393,2.644104,2.6005329999999995,2.6543769999999998,2.6925409,2.6783037999999997,2.7608898999999996,2.7598199,2.6379099000000004,2.6343455999999996,2.6393239,2.6255135000000003,2.6258987,2.6792667000000003,2.656618
9		2.529477		15		5		3		9		2		0		4		0.4		1.0		0.07389299999999999,-0.457881125,-0.5935719,-0.6082013,-0.4120659,-0.13438959999999997,-0.004195599999999999,-0.0837108,-0.06355620000000001,0.11572589999999998,0.04962510000000002,0.0295989,0.18962669999999998,0.1989869,0.14444010000000002,-0.014358999999999988,-0.012914500000000006,-0.012222100000000003,-0.0963096,-0.09142270000000001,-0.023372400000000015,0.1333173,0.2461102,0.1914366,-0.009648600000000018,0.06663979999999999,0.06900980000000001,0.29729700000000003,0.20537640000000001,0.38134480000000004,0.5784136,0.44647109999999995,0.5320734,0.6426499999999999,0.6573229999999999,0.7348036999999998,0.8052484999999999,0.8112481,0.9304395,0.9847434000000002,1.0229551,0.8201796,1.0942395999999999,1.4090573000000002,1.5819034,1.5557677,1.636828,1.8410737999999998,1.8768398999999998,1.7055396999999999,1.4686503000000002,1.6501186999999997,1.6584885999999996,1.8280331999999997,2.0237533,2.0646633,2.2880452,1.8939670000000004,1.3888935999999998,1.5851441999999998,1.7592602,1.757838,1.9179850999999999,2.469021,2.2749885999999995,2.0840680999999996,1.7464196,1.6192870000000004,2.1257352000000003,2.1303109000000005,2.2666939000000004,2.2655141999999997,2.4094942,2.2387148,2.1380002,2.0321493,2.023535,2.1243696,1.9253703999999998,1.9609095000000003,2.2882849999999997,2.4287912,2.2923081,2.1493807000000005,2.3182357000000002,2.1591648,2.1632699000000004,2.0021883000000003,2.1462893000000003,2.1629738,2.1629031999999997,2.3309378,2.4906376999999997,2.1600811,1.8285478999999998,2.182479,2.1786831,1.8579777999999998,1.8582851000000002,2.177115,2.529477
19		2.453198		18		4		5		11		0		0		7		0.19999999999999996		1.0		-1.1726405,-1.03669375,-0.8928948999999999,-0.4678827,-0.3085297000000001,-0.2723161,0.0464313,0.37846759999999996,0.6234756,0.7075648,1.5456587,1.6766938,1.7843008,1.9768386,2.0804193,2.0751452,2.1072601,2.315357,2.3217032000000004,2.3516221999999996,2.3798914,2.3823952999999998,2.4026637,2.3722039,2.3660925,2.3967622,2.3802991999999996,2.3793711,2.385461,2.3976188,2.3961506000000004,2.3867021999999998,2.3909491,2.3953937,2.4091787,2.4019728999999996,2.3786492,2.3821395,2.3874189,2.3768092,2.3657017000000002,2.3763017,2.374511,2.3988903999999995,2.4100978,2.4126566,2.4083058,2.4012260999999997,2.3729204,2.3760068999999997,2.3941366,2.4022137,2.420545,2.4037492,2.3870883,2.3954354999999996,2.4047335999999997,2.3954941999999995,2.3977191,2.3989298000000003,2.416247,2.4191956,2.4182576999999994,2.4295245999999997,2.4345554999999997,2.4222425,2.4119671,2.3947618999999998,2.3913998,2.3920565,2.3986656,2.3957971000000002,2.4141968,2.4192041,2.3820801000000005,2.3727897999999996,2.3968950999999996,2.4091784,2.3776216000000003,2.3686089,2.3950853,2.3935061,2.3868932999999997,2.3906663999999997,2.4046084999999997,2.3997719,2.3958277000000003,2.3943164,2.4065963999999997,2.3995767999999997,2.4026430000000003,2.4137435,2.3934846,2.4042271,2.3944375,2.4000246,2.3925587999999998,2.4158698999999997,2.4076984,2.4096195000000002,2.453198
