label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
10		5.503804		16		5		5		1		5		4		6		0.10622236189720824		0.8888888888888888		0.127567125,0.1378992,0.1546453,0.1682134,0.1799013,0.2615576,1.0112775999999999,1.2668366,1.3881884,1.6774174,1.7251829,1.9393348000000004,1.9795341,2.1455311000000004,2.1938480999999994,2.1876355999999997,2.1807791,2.2717562,2.4310199,2.4095663000000003,2.6742964000000002,2.3601988,2.7600453,2.7921688,2.9563097000000003,3.0266945,3.1548751000000004,3.0875381,3.2431267999999998,3.450463,3.442689,3.669767999999999,3.6724451,3.714932,3.7326816999999997,3.7805288,3.4077306,3.3818992000000003,3.4372100000000003,3.7928566999999993,3.8777843000000005,3.8517041999999995,3.774347,3.8779157,3.8685654,3.8748383999999993,3.0897914,4.0083895,3.9392764999999996,3.8873117,3.8995568000000005,3.9035714999999995,3.9668473000000004,4.1256186999999995,4.0816093,4.138747400000001,3.838266,3.796340500000001,4.1646475,4.2696063,3.9498762999999997,4.4180071,4.4373328999999995,3.54104,4.0712538,4.1167224,4.5357745000000005,4.563883199999999,4.549797700000001,4.668101300000001,4.3722648,3.6130345999999998,4.1117938,4.2502055,4.2795707,4.265160799999999,3.7841324,3.1608572,4.6079817,4.599194,4.6156632,4.7427890999999995,4.3714134,4.526401,4.6935354,4.733016999999999,4.3540075,4.350669699999999,4.5814467,4.6723199,4.9744831000000005,4.245175000000001,4.6646086,4.191381,4.895836,4.4943744,4.793957399999999,4.502727500000001,4.462462700000001,5.140550800000001
0		4.087339		18		5		5		5		1		6		6		0.21244472379441626		0.9		-0.05934275,-0.0596804,-0.028792700000000004,0.0109427,0.00018600000000000005,0.08665139999999999,0.1553726,0.318484,0.2268731,0.44083819999999996,0.766316,1.0032725,1.1581799,1.1960143,1.1975088999999997,1.1622603,1.3389981,1.7186729,1.5928833,1.7152911000000004,1.9487234999999998,1.9494763,1.6848227999999998,2.0204248,2.1154607,2.1899298,2.1126321,2.2250372,2.2325406,2.2382384,2.2737866999999996,2.2698679999999998,2.2907944000000002,2.3093857,2.3009493999999995,2.4456246,2.3796752000000003,2.3654877,2.4200573000000003,2.5880609,2.5530891,2.7645545,2.8769456,2.8722301,2.8565198,2.8009361,2.9230534999999995,2.5710024000000002,2.9969155,3.1347782000000004,2.8807453,2.8842126,3.1900652000000003,3.1455301,3.0876381000000004,3.0134296,3.4136279000000003,3.2736664000000006,3.3829608999999996,3.4005234,3.0049659999999996,3.3178767999999996,3.3542268999999996,3.4652409000000004,3.3144872999999997,3.2359793000000003,3.1910009,3.4160385,3.4476451,3.2904556,3.2801324000000003,3.3414739000000004,3.4365465,3.3916638999999997,3.4548688000000007,3.488391,3.1639832,3.1966112,3.2843269999999998,3.4466870000000007,3.4324126000000006,3.3947469999999997,3.4186819,3.3019018000000004,3.1899995999999997,3.2595308000000003,3.4574962000000005,3.1125349,3.367452,3.5795521999999997,3.3798351,3.4957792999999997,3.5249376,3.4587339,3.5415037000000007,3.6195222,3.5756591999999996,3.6664075999999994,3.6009759000000003,3.6245846
18		3.859404		17		5		5		5		4		4		4		0.11884651994950868		0.8947368421052632		0.6043523749999999,0.45844129999999994,0.6043067,0.7911778999999999,0.9514642999999999,1.0401399,1.1085932,1.1843294999999998,1.1579544,1.2181112000000003,1.2323800999999999,1.2980754,1.2346907999999999,1.6173161,1.8304890999999999,1.7711279000000002,1.8557416999999998,1.9134376,2.0260351,2.1751991,2.2037433999999996,2.2312613000000003,2.0435623,2.2468357000000005,2.2349428,2.2790249,2.2668326,2.2689239000000003,2.3913456,2.1220383999999997,2.2936101,2.321557,2.3147155,2.4197514,2.433542,2.6043624999999997,2.4315254,2.6156855,2.6728338999999997,2.610864,2.5320323,2.4592260999999995,2.8328751000000003,2.4131826999999997,2.5765909999999996,2.8302176,2.7818078,2.8836997,2.6689148,2.8760730000000003,2.8474732,2.7159625,3.1145878000000002,2.9841232,3.2005195,3.4192045999999996,3.2952897,3.2820513000000004,3.3073251999999997,3.2946982999999994,3.2355181,3.4054584999999995,3.2757204,3.0597276999999994,3.1581985,3.4705950999999997,3.4421234000000007,3.4754697,3.3401306999999996,3.4327702,3.3743491,3.2344216,3.4342661,3.4107632000000003,3.2299549999999995,3.5470452999999997,3.3637066000000004,3.5801415999999997,3.5089097000000002,3.4061083000000005,3.509616,3.5114667000000006,3.5133892,3.5872590000000004,3.5935555,3.6660288000000003,3.4110132,3.5584529000000003,3.5145948000000002,3.6644253,3.6369413,3.5521290999999997,3.6001728999999996,3.3955204,3.3902035000000006,3.3750664,3.5942945,3.1177347,3.2119593,3.5562832999999996
14		3.759328		18		5		5		4		4		6		4		0.10622236189720824		0.8571428571428571		0.3926555,0.2834681,0.42554110000000006,0.5842056,0.7153332,0.7944561,1.0839486,1.16794,1.2024162,1.4388474,1.6563176,1.6392324000000003,1.8484345999999998,1.9012506999999998,1.9836763999999998,2.066017,2.0798594999999995,2.1163333000000004,2.1646203,2.1566311000000002,2.1711549000000003,2.1677694,2.1821537999999996,2.1745469999999996,2.2256866,2.2354797,2.2185336,2.2224267000000006,2.2321976,2.2426573000000003,2.2464025999999997,2.2756511,2.2759347,2.4008551,2.3367293000000005,2.3593188,2.3097661999999994,2.2730981,2.417503,2.3944471000000003,2.367041,2.3787225000000003,2.3261725999999996,2.4092648,2.3511239999999995,2.4538932000000004,2.4088255999999997,2.3602081999999998,2.4995011000000003,2.4575912000000004,2.4238231999999997,2.5510235,2.5452632,2.5352454,2.7620236,2.8014604,2.7447393,2.6808541,2.7954497,2.9836353,2.8182182,2.7888237000000005,2.7995546000000004,2.6341291,2.8474821,2.9564174000000003,2.8965225,2.9585385,2.8675642,2.9987951,3.010647,2.8362167,2.8717096,2.8838535,2.9098206999999996,2.9516379,2.744443,2.8993677,2.8040592999999996,2.8658352000000002,2.927173,2.9516325,3.0874337,2.8097217,2.9403241,3.0476557,3.0385828000000004,2.9242455,3.0484953,3.0950041,2.9470812,2.9677452,2.9994468,3.0462644,2.9739226,2.9503933,3.0840851000000002,3.0203591999999997,3.2107433999999997,3.2039166000000003
11		3.739851		12		5		5		1		4		4		3		0.11884651994950868		0.9230769230769231		0.229021,0.6553703,0.8242257000000001,1.2352830000000001,1.3735674,1.4095974999999998,1.5619907,1.6683355,1.7753882,1.9761991,2.0849105,2.0990259,2.1792124999999998,2.1984663,2.2163432,2.2245643,2.2360766,2.2464275,2.2532529,2.2783001,2.2977803000000003,2.3045675999999995,2.3623979000000004,2.3856420999999997,2.4197202,2.4572807,2.5933742000000004,2.5759548,2.6731644999999995,2.5845906000000003,2.5377134000000003,2.5999890999999997,2.6703531000000003,2.8514861,2.7606933000000002,2.7985587,2.7447649,2.7797192,2.7390333,2.8951463,2.9447810999999997,2.8872723,2.9901517,3.0676183,3.1358598,3.2247323999999997,3.1851087999999996,3.1701253,3.2198436999999998,3.1501318,3.1928209,3.141715,3.1408046,3.1747897000000003,3.280384899999999,3.2520816000000003,3.2329476999999995,3.2348444,3.2393665,3.2058802,3.1381983,3.1854169,3.2617899,3.3050755,3.3276269999999997,3.2942323,3.2461976,3.2570223,3.293746,3.2773356999999996,3.3727641,3.2589564,3.4475208999999998,3.4076192999999995,3.411719,3.4167938999999996,3.4069771,3.4650904,3.4633494,3.4682457999999996,3.4989151,3.457634,3.4619219,3.5073624000000003,3.4665051,3.5100653,3.5344177,3.5799605999999997,3.5230575,3.5421828,3.570486,3.6067484,3.5553166999999997,3.5626221,3.5947989000000007,3.6375681,3.5958863,3.6036064000000003,3.6283741,3.6602893
5		3.707929		17		5		5		1		4		6		6		0.3186670856916245		0.8947368421052632		0.860514,0.7606619,0.9301675000000001,1.0613158,1.0777241,1.1945104,1.1534564999999999,1.2553753,1.2025738000000001,1.3395641999999999,1.2793616,1.4610944,1.5779682,1.8205541999999997,1.6631428,1.7242669,1.7386269000000003,1.6419414000000003,1.8521309,1.8915972000000003,2.0081345,1.9950343,1.9699784999999999,1.9402247999999997,1.5783228,2.1303116,2.1762905,2.1702665,2.0198211,2.0046042,2.0352817,1.9172684,2.1729818,2.1321539,2.1744473,2.1607740000000004,2.2120622000000005,2.4292384,2.2491408,2.3206540999999996,2.2206293,2.1587761999999997,2.4343353,2.6466154000000004,2.4850012999999995,2.3270677999999996,2.8345838,2.8193506999999998,2.4689821,3.1121033,2.8940462,3.2615263000000008,3.364707,3.024401,2.9740659999999997,3.0507799999999996,2.9855948,3.2336489,3.5080855,3.1731276999999998,3.4578935999999993,3.3120030999999996,3.4161192,3.0703695000000004,3.1129664999999997,3.4439436,3.5577829999999997,3.5477695999999996,3.3759898,3.5254018,3.5778999,3.4869735,3.4450884999999998,3.4765414999999997,3.539046999999999,3.1553685,3.4992998999999996,3.4076905,3.3708524000000004,3.3141416,3.4722999999999997,3.3862656,3.5698002000000004,3.2698280000000004,3.4114944,3.1683687,3.2794321,3.130427,3.6064431999999997,3.3319390999999996,3.4975608,3.2443332999999996,3.5420103999999997,3.5816167000000005,3.5437046999999993,3.4625338000000006,3.5178225,3.1838010999999997,3.6642448,3.5045905999999993
17		3.571703		17		5		5		2		4		6		5		2.220446049250313e-16		0.8947368421052632		0.06712625,0.06996709999999999,0.09596299999999999,0.1221515,0.14021290000000003,0.17826809999999998,0.2041467,0.4888883,0.9838968000000001,0.9878772999999998,1.1239080000000001,1.1320059,1.3043076,1.5598248,1.5385284000000001,1.8497578000000001,1.9234088,1.9810944999999998,2.0110416,1.9018293,2.0430135,2.0749935,2.0733373000000004,2.0763932,1.9643013,2.0850293,1.9744923,2.1102800999999998,2.0868309999999997,2.1201570000000003,2.1077565,2.0962614000000004,1.9953779,1.957723,2.0052099,2.0832727,2.0862675999999998,2.0840854999999996,2.1304437,2.1177008,2.1192309,2.1687773999999997,2.1278578,2.1321170999999994,2.1259341999999997,2.1088693000000003,2.1053780999999994,2.0977112,2.1757591,2.1583024000000006,2.0169412,2.0932181,2.2269993,2.1687583,2.270098,2.3674898,2.122881,2.1557106000000004,2.2820300999999996,2.3990346000000002,2.4555018,2.4021791,2.4419815999999996,2.4285337,2.4585732000000005,2.516458,2.4119162,2.6866013000000004,2.549466,2.6064653,2.7916391000000003,3.0461151000000006,2.9691833,2.8580335000000003,2.8328149,2.9135843,2.8727640999999995,2.4809216000000003,2.5280831999999998,2.6596686,2.7737506000000005,2.8516588,2.8556357,3.2667056000000003,3.0456466,2.8544342,3.1703403000000003,3.2623486,3.1119204999999996,2.5011156,2.7834884000000004,2.9061215000000002,3.0862423,3.0231679000000002,2.9774491999999997,3.095504,3.1166006,2.9900992000000004,3.3140857000000006,3.3120866999999996
9		3.553517		18		5		5		6		2		5		5		0.0		0.782608695652174		-0.082141125,-0.0706305,0.005160599999999998,0.006602599999999995,0.1623809,0.0858823,0.1746878,0.2748558,0.3226425,0.39786649999999996,0.685192,0.6788547,0.6992887,0.7998710000000001,0.8100613000000001,0.8956275999999999,1.036494,1.0567615999999997,1.0718586,1.0595528,1.1099655,1.0962740999999998,1.0903288999999998,1.1206846999999998,1.1379839999999999,1.1410317,1.1537707000000001,1.1270332,1.0056212,1.1427951999999997,1.1625256,1.1877498999999998,1.1607577,1.2015548,1.2604361000000002,1.4547444999999999,1.4959162000000004,1.4514745,1.5029202,1.5800748,1.4949733000000003,1.5102597000000002,1.7565696,1.7876154,1.7836518000000001,1.8702366000000001,1.8551117999999995,1.9505720999999998,2.0254976,2.0195808000000004,1.9392410999999998,2.0905614,2.1124532,2.0912005000000002,2.1471948000000003,2.1498897,2.1667601,2.1695955000000002,2.0672755,2.0252407,2.1794586999999996,2.2292126000000003,2.1820484,2.1781230999999996,2.1890256999999997,2.1861202,2.1930799,2.1745209999999995,2.0223922,2.2224774000000003,2.2051749,2.2209588000000005,2.2214448,2.2203596000000005,2.1991405,2.1817146000000003,2.2023944,2.1936003,2.2022375,2.2056084,2.2295817,2.2287141000000004,2.2289022000000003,2.2227894000000004,2.2118772,2.2006454,2.2073765,2.2201912999999998,2.1810737,2.1969196,2.2109586,2.1783814,2.1702282999999998,2.0847641,2.2077511000000003,2.2422366000000005,2.2391259,2.2289113,2.1981571,2.1834325
24		3.502794		18		5		5		4		5		5		4		2.220446049250313e-16		0.8181818181818182		0.207685625,0.25186529999999996,0.2947094,0.2986704,0.8715523,1.0760019,1.0564557,1.1530876,1.1916234,1.286216,1.3227551,1.1773080999999999,1.5173577999999999,1.7992581,1.6078462999999998,1.8539575,2.1367670000000003,2.0394812,2.1058404,2.0421023000000003,2.1780358,2.1887773000000004,2.1772652,2.1722197000000003,2.1461163,2.1660692999999998,2.1657729,2.1913592,2.2031519999999998,1.6294835000000003,1.6514049,2.1843761,2.1840817,2.1818427,2.1657929000000005,2.1930888,2.1640335,2.1755427000000003,2.1930319000000003,2.181811,2.2134126999999997,2.2198804,2.2050046,1.8246989999999996,2.1912159,2.2268409,2.2550953,2.2160214000000003,2.1972126,2.2153125,2.2269585000000003,2.2892713000000002,2.2248209,2.1936004,2.2427159,2.1955491,2.2886641,2.2193991,2.3261978,2.4123976,2.3585071,2.4716937000000003,2.5368879,2.3709663,2.3958497,2.6924406000000003,2.6839815,2.4709778,2.49369,2.3439469,2.0269959,2.2700845999999997,2.4664424,2.4780559999999996,2.3987404,2.6921439,2.7853021,2.4873963999999997,2.71879,2.4759795999999996,2.456173,2.5494681,2.4552392000000003,2.8264066,2.6839023,2.8202234000000006,2.5909494000000004,3.056222,2.4892454,2.8856889,2.6773644000000005,3.0382548000000003,2.2857011,2.7260441,2.8234440999999997,2.9151022,2.7184731,2.9280827,2.8214050999999998,3.0820276000000004
3		3.469801		18		5		5		5		3		7		3		0.10622236189720824		0.9473684210526315		-0.04542375,0.13609350000000003,0.2571546,0.2824723,0.2495765,0.45169319999999996,0.6178003000000001,0.7570398,1.0783201999999998,1.0515766000000002,1.1010389,1.0970383,1.0494352,1.1244593999999999,1.121628,1.1292617,1.1240156999999997,1.111798,1.1266928,1.1369882,1.1377117,1.1233206,1.1728245999999998,1.1471876,1.1541003,1.1412198,1.2441432,1.3003227,1.3817964999999999,1.3575873,1.4071342,1.5545365,1.6524694,1.8666945,1.7462440999999997,1.8406932999999999,1.8103976,1.9291377,2.0388050000000004,2.0009932000000004,2.0885749999999996,2.0679487,2.0918645000000002,2.1040560999999998,2.1247942,2.1321424999999996,2.1403441,2.1176915,2.1416748,2.1917885,2.1751534999999995,2.1631927000000006,2.1895007,2.1736548,2.1759495,2.1953568,2.2162868,2.2367163999999997,2.2071764000000003,2.2168503,2.2451266,2.2317860000000005,2.2588359,2.2498862999999996,2.2652316,2.2765858999999997,2.2789358,2.2991038,2.2965062,2.3433106999999995,2.3087692,2.3147791,2.3467975,2.3733289,2.3692428000000003,2.3902585,2.4122209000000003,2.4681360999999997,2.4941719,2.5042225,2.4425268,2.3988280000000004,2.4379698999999997,2.5171222999999996,2.5056416,2.4551251,2.4907060000000003,2.5057548,2.5542377,2.6907247999999995,2.7005111000000004,2.8360041,2.6500176,2.7647167,2.7060887,2.6663946,2.7364219,2.8452133999999996,2.7682191,2.7232198999999997
