label		fitness		size		width		height		num_rigid		num_soft		num_h		num_v		elongation		eccentricity		reward
17		2.812307		19		5		5		5		6		4		4		0.10622236189720824		0.8260869565217391		0.08953375000000001,0.21052837500000002,0.4212064000000001,0.848969,0.9490522,0.9861202999999998,1.3221007000000002,1.5545320000000002,1.7835546,1.9160130000000002,2.1622927999999995,2.2296068999999994,2.2881367,2.2824257,2.305894,2.3250666,2.3238337,2.3150095,2.3194121,2.3156641000000002,2.315833,2.3182181,2.3188416,2.3432067,2.3372941000000003,2.3280873000000004,2.3183806000000002,2.3301905,2.3520421,2.3331720999999996,2.3345158999999995,2.3569917000000005,2.3348568000000003,2.3262059,2.3298916,2.3664419000000003,2.3355919,2.3329773000000005,2.3330952999999996,2.3357159000000003,2.3341117000000002,2.3392647,2.3413129,2.3380402000000005,2.3382009000000004,2.3361446,2.3589661,2.3467066,2.3310452000000006,2.3403929999999997,2.3385837,2.3369638,2.3399532,2.3561919999999996,2.3530179999999996,2.340419,2.3401316,2.3381464999999997,2.3312994000000002,2.3364811999999997,2.3587751,2.3542634,2.3395259000000004,2.3430484,2.3412166999999995,2.3413778,2.3427721,2.3418959999999998,2.3375937999999996,2.3356632999999998,2.3358395000000005,2.3326795,2.3339570000000003,2.3743681,2.403191,2.4010123,2.3737734,2.3782016,2.3664961,2.3966351999999995,2.3955324000000005,2.4080404,2.4240843999999995,2.3647016,2.4015109,2.3531155,2.347532,2.3784484000000004,2.4454728,2.4499812,2.4489314,2.4736772,2.4729104000000004,2.4442608,2.4812357,2.4798112999999997,2.4702948000000005,2.5403165999999997,2.4601635999999996,2.5010044999999996
23		2.795282		15		5		5		3		2		7		3		2.220446049250313e-16		0.75		0.79179425,0.7948181249999999,0.8411056,1.1857986999999999,1.3864209,1.5840045999999997,2.0151103000000004,2.1777362,2.2586558,2.3354605,2.3322367,2.3312790000000003,2.3508495000000003,2.3359048,2.3492556,2.3477784,2.3525627,2.3494494,2.3442974000000003,2.3388274,2.3462848000000003,2.3477911000000007,2.3494760999999995,2.3546794999999996,2.3544988,2.3576423000000006,2.3923251,2.3919401000000002,2.3778783,2.3846867,2.4030612000000002,2.3844674,2.3959985,2.412173,2.4145009,2.4259188000000003,2.4385603,2.4335256000000003,2.4415673,2.453824,2.4644793,2.4699427,2.4767649,2.4697374,2.4781408999999996,2.4839371,2.4839096,2.5136955,2.5072634999999996,2.5094848,2.5224006,2.5403554,2.5601074,2.5862855,2.6196703999999995,2.6406538999999998,2.6325016999999997,2.6408998,2.6547302,2.6573892,2.6341272,2.6510774999999995,2.6764327999999997,2.6907444000000003,2.6914368,2.6956745,2.6915557999999997,2.6990309,2.7042174,2.6990388,2.6929742,2.703593,2.7076914000000003,2.6987987,2.6944906,2.6981987,2.6992019,2.6970332,2.6915562,2.6962775,2.6946712,2.6952366000000003,2.6957013,2.7037176,2.7031045000000002,2.7172077999999997,2.7081996999999998,2.705242,2.7130786999999996,2.7094853,2.7020503000000002,2.7013345,2.7100189000000006,2.7056011,2.7081963,2.7087656000000004,2.7182884,2.7318486,2.7439637000000006,2.7830671000000002
0		2.765977		16		5		5		5		5		3		3		0.21244472379441626		0.7619047619047619		-0.22096675,-0.05462949999999999,0.061645300000000014,0.49322049999999995,0.6923044,0.9181514,1.5085277,1.8359838,2.1591173,2.3453866999999997,2.4160679000000003,2.435711,2.4510804999999998,2.4793244999999997,2.4815748,2.4856312000000003,2.4863685,2.4915104,2.4953374,2.4963479000000004,2.5056541,2.5076720000000003,2.5071077,2.5060413,2.5074332999999998,2.5103792999999994,2.5118844000000005,2.5096252,2.5106067,2.5123001,2.5100507,2.5149734,2.5164241,2.5147492,2.5157688,2.5229582,2.5238899,2.5255568999999998,2.5264352000000003,2.5266103,2.5245669,2.5251016,2.5300605000000003,2.5330483999999998,2.5345329999999997,2.5428078,2.5791908999999995,2.6302175,2.6321474,2.6315181,2.6486546000000004,2.6294581,2.6591263000000005,2.7080146,2.7266006,2.7128876,2.7323682999999996,2.7356284,2.7396637999999998,2.7343178999999997,2.7406011,2.7388709,2.7481826000000003,2.7466911,2.7457030000000002,2.7452756000000003,2.7447756,2.7472711,2.7505340999999994,2.7471417000000002,2.7423233,2.7419778999999997,2.7425908,2.7428121,2.7231659,2.7245866,2.7451493,2.7435654,2.7342833000000004,2.7382187,2.7412446,2.7478855,2.7531934,2.7491163999999997,2.751934,2.7566039000000004,2.7537402999999996,2.7518336,2.7558676,2.7524392000000004,2.7504264,2.7506712,2.7522243,2.7522022999999995,2.7546866999999997,2.7521468,2.7509100999999996,2.7630898000000004,2.7620812999999997,2.7514660999999996
1		2.735167		19		5		5		5		6		4		4		0.10622236189720813		0.8260869565217391		-0.29435525,-0.345005,-0.33676570000000006,-0.19171180000000004,-0.08439010000000001,-0.03222530000000001,0.31888989999999995,0.4721069,0.5376818,0.5717858,0.7053743,0.7983968,0.9437604,1.1323446,1.2011839,1.2872851,1.4138118,1.5287973000000001,1.5491536,1.6381131,2.0287029999999997,2.1810004999999997,2.3077939,2.3679043999999996,2.4255619,2.4290308,2.4321843999999997,2.4360523,2.4520621,2.4454130000000003,2.4255437,2.414422,2.422617700000001,2.4193396,2.4167272000000004,2.4273203999999997,2.4300491,2.4306495999999997,2.4181531,2.4274521,2.424729,2.4355687,2.5838062,2.5677893999999997,2.594419,2.6033605,2.5911856,2.6120910999999998,2.5867913,2.6237182,2.597561,2.5834965999999997,2.6257729999999997,2.6539826,2.6565786000000005,2.6311523,2.6244566,2.6281981,2.6318425999999997,2.6381971999999996,2.6416598999999996,2.6430814,2.647568,2.6248701,2.6559372,2.6596607999999997,2.6901490000000003,2.6596821,2.6479692999999997,2.6700361,2.6847909000000003,2.6777277,2.6774340000000003,2.6782513000000003,2.6602688,2.6825861,2.6618596,2.6615639,2.6616975,2.6589497,2.6820367,2.6872892000000004,2.6608847,2.6667096,2.6538956,2.6741414,2.6853207,2.6861012,2.6876655,2.6903715999999998,2.6986775,2.6985623,2.6927464,2.6927119,2.6899308,2.7011925000000003,2.6921866999999997,2.687062,2.6844941999999996,2.6880573999999995
2		2.712221		16		5		5		4		2		7		3		2.220446049250313e-16		0.8		0.24897025,0.23961300000000002,0.38225929999999997,1.1083348999999998,1.3207825,1.5353098,2.1893272,2.319249,2.3437697,2.3502739000000004,2.3575665,2.3672095,2.3647409999999995,2.3626374999999995,2.3966746,2.4277197,2.430372,2.4201886999999997,2.4589457999999995,2.4782328000000002,2.4400615,2.430113,2.4180383999999995,2.4772477,2.5016252000000003,2.4837754999999997,2.5038300999999996,2.4784203000000002,2.4793634,2.5209173,2.4758404,2.5215620000000003,2.5343654,2.4906219,2.4832962,2.4987868000000004,2.5409098,2.5115549,2.5125805,2.5346044,2.5560793000000004,2.582835,2.6162517000000003,2.6060375000000002,2.5949552000000002,2.6499989,2.6596564,2.6584884,2.6529373,2.6289925999999997,2.6568504000000006,2.6670261,2.6661460000000003,2.6726684,2.6700174,2.6544065000000003,2.6540998,2.6651616000000002,2.6683521999999997,2.6745145,2.6716302,2.6647429000000002,2.6616314,2.6698948000000002,2.6713084,2.6741128,2.6764752,2.6724291,2.6730387999999996,2.6715912,2.667194,2.6710704,2.6715330999999995,2.6770595999999993,2.6770068,2.6760480999999996,2.6786597999999997,2.6820451,2.6829053,2.6798224,2.6816983999999997,2.6863007000000003,2.6873471,2.6863219999999997,2.6882801999999995,2.6864518,2.6866729,2.6870203,2.6892875,2.6890065,2.6879470000000003,2.6840178999999997,2.6885067,2.6901314,2.6892058000000003,2.6861042,2.6900642,2.6941829999999998,2.6927311,2.6887122000000003
3		2.707541		16		5		5		3		2		7		4		2.220446049250313e-16		1.0		2.1344849999999997,2.0559443749999997,2.1059277,2.2701763,2.3105509000000004,2.3448538,2.3450166,2.3438314,2.3330462,2.3395261,2.3404838999999997,2.3447104000000003,2.3445243000000002,2.3396556,2.3515732,2.3534298,2.3483688999999996,2.3473337,2.3385942999999996,2.3326779,2.3385753,2.3320701,2.3442979999999998,2.3510248000000002,2.3482887999999997,2.3428539,2.3433219000000003,2.3466735000000005,2.3545977999999996,2.3513309,2.352516,2.3594969,2.3600051,2.3627218,2.3567479,2.3550322,2.3558440999999997,2.3589963999999997,2.3551862,2.3639363,2.3658710999999997,2.3656518999999996,2.3620269,2.3614001,2.3600401,2.3547196999999995,2.3548486,2.3652786,2.3703551,2.3679052000000005,2.3726893,2.3711571,2.3641929,2.360483,2.3681171,2.3683951000000003,2.3627886000000005,2.3661721,2.3694358,2.3677520000000003,2.3836269999999997,2.3748306999999995,2.364321,2.3789667,2.3826636000000003,2.3792848,2.3755183,2.3806293000000003,2.3796562,2.3895788000000002,2.3812119,2.3724567,2.3830356000000004,2.3869447,2.3942273999999997,2.3891666,2.3837652,2.3868960999999995,2.390317,2.3928285,2.3938528000000003,2.4029462999999995,2.401427,2.39878,2.4006848,2.3942894000000003,2.3938113000000003,2.3931755000000003,2.3982841,2.3931248,2.3981380000000003,2.4024337,2.3959451999999994,2.3990709,2.4050260999999997,2.4147447,2.4117241,2.4080764,2.4057927,2.4050626999999998
4		2.703869		14		4		5		3		1		7		3		0.19999999999999996		0.7368421052631579		0.39263024999999996,0.482440875,0.5963907999999999,1.0409048,1.3704406,1.7126479,2.1290376,2.2110388,2.2942765,2.3053820000000003,2.3044702999999997,2.3161905999999997,2.3070206,2.2996262,2.3058059,2.3042778999999998,2.3066993,2.3122804,2.3170771,2.3284638,2.3281964,2.3188652999999997,2.3249827,2.3256707,2.3178398000000002,2.3101481,2.3255201,2.3338457000000004,2.3297757,2.3256208,2.3353358999999996,2.3444026999999994,2.3222315,2.3076855,2.3031880000000005,2.3217187000000004,2.3192285999999998,2.3090557999999994,2.3237394,2.3231069,2.3309746,2.3428783,2.3370162,2.3375481000000002,2.3332103,2.3368983,2.3256627,2.3568352,2.400437,2.4168466000000004,2.4518282000000005,2.4705410999999997,2.5388330999999997,2.508104,2.4661425,2.4872818,2.5106475,2.5344091,2.555764,2.5349801,2.4861913,2.5175294999999998,2.5340777999999995,2.5534048,2.5525288999999995,2.5523212,2.5551497,2.5401413999999995,2.5131075000000003,2.5457845000000003,2.5495726,2.5429186,2.5296759,2.5426973,2.533666,2.5445311,2.5433408999999996,2.5722148,2.5737153,2.5702603999999996,2.5704365,2.5744987999999998,2.5715583000000004,2.5699138999999995,2.5700018,2.5810402000000003,2.575081,2.5687822000000002,2.5767144,2.5761245,2.5745996,2.567948,2.5795301999999998,2.5769401,2.5789012,2.5868129,2.595411,2.6091810000000004,2.6236855,2.6455130999999996
11		2.695744		15		5		5		3		2		6		4		2.220446049250313e-16		0.7894736842105263		0.19944125,0.206358,0.3818476,0.8340054,1.1716379,1.4957709000000001,1.9692861000000002,2.1886072000000003,2.3238611,2.3617319,2.3664952999999995,2.3579312999999997,2.3481274,2.3603139000000004,2.3814659000000002,2.4103507,2.3912068,2.4193328999999997,2.424616,2.4073967,2.4002377000000004,2.3984202000000003,2.4170515,2.4436663,2.4325741000000005,2.4369440999999994,2.4683105999999997,2.4816615,2.4792502,2.4769896000000005,2.4748608,2.4836542,2.4948987000000002,2.4918103,2.4952719,2.4846324,2.4927033,2.4914588,2.4845956,2.4959179000000002,2.5004935,2.4893339,2.5022424000000005,2.5059379,2.4879252999999997,2.4835624,2.5023438000000002,2.5044402000000003,2.4879178000000004,2.4580034,2.4745112,2.4909019999999997,2.5092029000000005,2.5016873,2.5062805,2.5243933000000003,2.5199333000000004,2.5289589,2.5152528000000003,2.5054235,2.5218522,2.5170896,2.5158314,2.5173465000000004,2.5218350000000003,2.5429009,2.5404581,2.5432675999999996,2.5820602999999998,2.5914486,2.5945621,2.6017807,2.6040826000000004,2.6191925,2.6502186,2.6529414,2.6574643,2.6506321,2.6701994,2.6650067,2.6617898999999996,2.6693936,2.6659186,2.6717198999999994,2.6724351000000004,2.6643182,2.6753249,2.6734979,2.6633369,2.6675282000000005,2.6724229999999998,2.6624318999999996,2.6489138,2.6512602000000003,2.6794114,2.6789472,2.6787075,2.6804644,2.6788604,2.6801939000000004
5		2.690429		16		5		5		5		2		6		3		2.220446049250313e-16		0.8		0.10902150000000005,0.265184875,0.3254012,0.5850259,0.6980894,0.7784491,0.9901602,1.150225,1.3368665,1.4179323,1.6484549999999998,1.7858233000000001,1.8458756,1.9939021999999997,2.0576461999999998,2.1648283,2.2427441000000004,2.3243338000000002,2.3395968999999996,2.3394165,2.3255568999999996,2.3239274,2.3489354,2.370376,2.3720252,2.3779306000000004,2.3968138999999997,2.4084195,2.3929248000000003,2.3750627,2.3833494,2.3908948,2.3753605999999996,2.3943993,2.4178846999999997,2.4289058999999997,2.4407584000000004,2.4644201,2.4595225,2.4730458,2.4794656,2.4905175,2.4886375000000003,2.4890448999999997,2.4934091,2.4915025999999996,2.4922223000000003,2.4968208,2.4973421,2.4899203,2.4914917,2.4990696,2.5092057,2.5044622999999997,2.4976709999999995,2.4982619,2.5049155999999995,2.5066172,2.5090344,2.5104088,2.5101901,2.5112797999999996,2.5113735000000004,2.512147,2.5097305,2.5140732000000003,2.5158827,2.5186232,2.5178205,2.5197575,2.5156852,2.5192391,2.5196221999999997,2.5206969999999997,2.5213525999999997,2.5367100999999996,2.5402213,2.5238712999999997,2.5387963,2.5240299,2.5300922,2.5765181999999998,2.5896651000000004,2.6009395,2.5708428000000003,2.5872072999999998,2.6104911999999993,2.6276916,2.6349094,2.6570388,2.6605479,2.6598334,2.6396199,2.6385905,2.6420279,2.672526,2.6720092000000006,2.6574892,2.6578257,2.6757856
6		2.683917		15		5		5		4		2		6		3		2.220446049250313e-16		0.75		0.13446175,-0.18473387500000002,-0.2125672,-0.11221049999999999,0.40553990000000006,0.8652075,1.2683837999999998,1.4484132,1.691808,1.9103807000000004,2.2822945,2.307808,2.3283783999999996,2.3221594,2.3304020999999997,2.325227,2.3330261000000005,2.3532683,2.3620498999999997,2.3680716,2.3739759,2.358589,2.3588177,2.3616802,2.379082,2.3987448000000002,2.409936,2.3921365999999997,2.4167612000000007,2.4381261000000003,2.4085179,2.3646555000000005,2.3817182000000003,2.3785594,2.3950565999999998,2.3890010999999998,2.3753311,2.4073242,2.4554226,2.4848619,2.4611075,2.4383968,2.4633656,2.487642,2.4921029,2.4811875999999997,2.4639677000000004,2.4428441000000003,2.4101572,2.5278646,2.5060519999999995,2.5219260999999995,2.4689886999999997,2.4563337,2.4387556,2.4127326,2.4680220000000004,2.4600867,2.4345858,2.4604007,2.4446319,2.4250436,2.4262736,2.4852239000000003,2.5339415,2.5154394000000004,2.5385714,2.5402879,2.5502447999999998,2.5651144,2.5831676,2.5796456,2.6088137,2.6134561,2.5662110999999994,2.6578958,2.6734508,2.6041081,2.6331169,2.623611,2.6574746,2.670318,2.6718106999999995,2.6682411999999998,2.650378,2.6022106000000003,2.6166843,2.6435873,2.6257552,2.6379424,2.6386587,2.669019,2.6744608,2.6735057000000007,2.6736947,2.6748973000000005,2.6583892000000002,2.6202342,2.6233750000000002,2.6115039
